timestamps;training_score;testing_score
0.0009944438934326172;15.0;10.0
0.24446630477905273;28.0;10.0
0.9905898571014404;38.0;10.0
1.1758649349212646;9.0;9.0
1.4461781978607178;15.0;9.0
1.833172082901001;21.0;10.0
2.4866251945495605;32.0;10.0
2.7639968395233154;15.0;10.0
3.468517541885376;37.0;12.0
3.864344835281372;22.0;11.0
4.168787002563477;16.0;14.0
4.660471677780151;22.0;15.0
5.089174270629883;19.0;12.0
5.364476442337036;14.0;13.0
5.534060478210449;9.0;14.0
6.476893663406372;42.0;9.0
6.929717063903809;17.0;10.0
7.1311421394348145;11.0;10.0
7.312687158584595;9.0;10.0
7.605939865112305;13.0;9.0
7.8642754554748535;13.0;8.0
8.115568161010742;12.0;8.0
8.35401177406311;13.0;10.0
8.679388999938965;13.0;10.0
8.981608152389526;16.0;18.0
9.173119306564331;10.0;11.0
9.423205375671387;13.0;9.0
9.59976840019226;9.0;10.0
9.798274040222168;10.0;9.0
10.115464448928833;17.0;9.0
10.628090381622314;23.0;10.0
10.850527048110962;11.0;9.0
11.10768723487854;13.0;9.0
11.419873237609863;14.0;8.0
11.62635087966919;11.0;10.0
11.801876544952393;9.0;9.0
12.003479719161987;10.0;9.0
12.194714069366455;9.0;10.0
12.39121675491333;10.0;9.0
13.2305908203125;38.0;63.0
13.403127670288086;8.0;10.0
13.624536275863647;10.0;8.0
13.883888483047485;12.0;9.0
14.116296291351318;11.0;10.0
14.324326753616333;10.0;11.0
14.637975931167603;12.0;9.0
15.064369440078735;20.0;9.0
15.338635206222534;13.0;178.0
15.56702446937561;11.0;11.0
15.747540950775146;9.0;9.0
17.69189739227295;91.0;10.0
17.896379947662354;10.0;10.0
18.124710083007812;10.0;10.0
18.336251497268677;9.0;10.0
18.60598921775818;13.0;9.0
18.832221269607544;11.0;10.0
19.773183584213257;45.0;120.0
21.690927267074585;89.0;137.0
23.32705783843994;70.0;83.0
24.69398832321167;63.0;72.0
26.47465419769287;53.0;200.0
28.008225679397583;55.0;76.0
31.52176308631897;81.0;58.0
36.33236026763916;200.0;200.0
39.34943509101868;119.0;65.0
41.33246850967407;89.0;76.0
43.53852415084839;84.0;200.0
47.85091805458069;200.0;184.0
49.659547567367554;88.0;198.0
51.4638249874115;82.0;75.0
53.26709485054016;86.0;90.0
56.425209760665894;147.0;200.0
60.756439208984375;200.0;200.0
62.753392457962036;92.0;77.0
64.43872046470642;77.0;200.0
67.36214327812195;133.0;200.0
69.03192567825317;75.0;200.0
74.18943524360657;200.0;158.0
77.01549792289734;127.0;123.0
81.44858193397522;188.0;124.0
84.39119505882263;125.0;200.0
87.83862280845642;150.0;88.0
89.6303334236145;86.0;105.0
91.84224581718445;98.0;137.0
95.99317932128906;164.0;125.0
103.14261412620544;200.0;200.0
109.03146052360535;200.0;200.0
113.32768440246582;178.0;163.0
118.2784149646759;200.0;123.0
121.66401195526123;138.0;153.0
125.2313539981842;136.0;103.0
129.95842576026917;200.0;130.0
133.29365062713623;144.0;140.0
135.87702322006226;124.0;134.0
140.40299725532532;200.0;200.0
143.48604440689087;124.0;143.0
145.93230652809143;110.0;200.0
149.07132744789124;148.0;200.0
154.36940240859985;200.0;152.0
159.86567068099976;200.0;200.0
164.1082911491394;168.0;152.0
168.4713625907898;200.0;200.0
172.8349974155426;174.0;178.0
175.7856547832489;122.0;200.0
180.3701102733612;200.0;167.0
184.42834186553955;175.0;200.0
188.1334421634674;146.0;200.0
191.37440299987793;142.0;200.0
194.91899633407593;157.0;200.0
198.81228518486023;178.0;200.0
203.9753589630127;200.0;132.0
208.44749236106873;158.0;200.0
213.2695279121399;187.0;133.0
217.61470913887024;200.0;200.0
221.0670359134674;150.0;190.0
224.50547170639038;146.0;146.0
229.8505084514618;200.0;200.0
234.72459530830383;200.0;175.0
238.93015146255493;192.0;200.0
242.9333097934723;191.0;200.0
247.2670407295227;200.0;200.0
251.47853207588196;200.0;200.0
254.48891162872314;143.0;200.0
258.85450291633606;200.0;200.0
262.7089858055115;167.0;200.0
267.3418643474579;200.0;200.0
272.1421744823456;200.0;200.0
276.7286231517792;200.0;200.0
281.3866767883301;200.0;200.0
286.35071063041687;200.0;200.0
290.9873776435852;200.0;200.0
295.30039525032043;200.0;200.0
299.6159362792969;200.0;200.0
304.38316679000854;200.0;200.0
308.92728066444397;200.0;200.0
315.6654963493347;200.0;200.0
320.6206223964691;200.0;200.0
324.99103450775146;188.0;178.0
329.27543544769287;200.0;200.0
333.5025432109833;200.0;200.0
337.68179655075073;200.0;200.0
341.9013741016388;200.0;200.0
346.13090205192566;200.0;200.0
350.9395697116852;193.0;200.0
355.2028067111969;200.0;200.0
359.3723261356354;200.0;200.0
363.6053891181946;200.0;200.0
367.9928398132324;190.0;165.0
373.6532893180847;200.0;200.0
378.415771484375;200.0;200.0
382.6847343444824;200.0;200.0
386.90558791160583;200.0;200.0
391.0441424846649;200.0;200.0
395.5864026546478;200.0;200.0
400.12451672554016;200.0;200.0
404.36267352104187;200.0;200.0
408.8857252597809;200.0;200.0
413.523197889328;200.0;200.0
417.94964838027954;200.0;200.0
422.69504404067993;200.0;200.0
427.60817408561707;200.0;200.0
431.9117741584778;200.0;200.0
436.13626766204834;195.0;200.0
440.52535223960876;200.0;200.0
444.8864965438843;200.0;200.0
449.2557895183563;200.0;200.0
453.69770979881287;200.0;200.0
458.86088824272156;200.0;200.0
464.6469705104828;200.0;200.0
469.88620710372925;200.0;200.0
474.79123520851135;200.0;200.0
479.9591190814972;200.0;200.0
484.3432927131653;200.0;200.0
488.58037853240967;200.0;200.0
492.81708574295044;200.0;200.0
497.0548298358917;200.0;200.0
501.29089760780334;200.0;200.0
505.43937826156616;200.0;200.0
509.8192391395569;200.0;200.0
514.1278328895569;200.0;200.0
518.3558669090271;200.0;200.0
522.5949258804321;200.0;200.0
526.824511051178;200.0;200.0
531.114842414856;200.0;200.0
535.3829710483551;200.0;200.0
539.7064740657806;200.0;200.0
543.9254887104034;200.0;200.0
548.217273235321;200.0;200.0
552.6774477958679;200.0;200.0
557.3151636123657;200.0;200.0
562.1627321243286;200.0;200.0
566.361495256424;200.0;200.0
570.5956056118011;200.0;200.0
575.1905472278595;200.0;200.0
579.7761626243591;200.0;200.0
584.8313698768616;200.0;200.0
589.3581807613373;200.0;200.0
593.8278567790985;200.0;200.0
598.2147188186646;200.0;200.0
602.7825946807861;200.0;200.0
607.7512187957764;200.0;200.0
612.7155132293701;200.0;200.0
617.1418640613556;200.0;200.0
621.8719553947449;200.0;200.0
626.2919261455536;200.0;200.0
631.4742894172668;200.0;200.0
636.5087678432465;200.0;200.0
640.7473664283752;200.0;200.0
644.9062309265137;200.0;200.0
649.7658083438873;200.0;200.0
653.9991588592529;183.0;200.0
658.3780386447906;200.0;200.0
662.5638372898102;200.0;200.0
666.7110497951508;200.0;200.0
671.1829745769501;200.0;200.0
675.8473649024963;200.0;200.0
680.8936142921448;200.0;200.0
684.9581699371338;187.0;200.0
689.8105030059814;200.0;200.0
694.7775022983551;200.0;200.0
698.9932670593262;181.0;200.0
704.1400582790375;200.0;200.0
709.6138451099396;200.0;200.0
715.1632399559021;200.0;200.0
720.6341781616211;200.0;200.0
725.7022294998169;188.0;200.0
731.0037710666656;200.0;200.0
736.5020904541016;200.0;200.0
741.3011410236359;200.0;200.0
746.0662140846252;189.0;181.0
750.6347806453705;193.0;200.0
756.2934753894806;200.0;200.0
759.7632689476013;157.0;200.0
764.1359930038452;200.0;200.0
769.5495820045471;200.0;200.0
775.4543888568878;200.0;200.0
782.018256187439;200.0;200.0
787.3809108734131;200.0;200.0
791.8069400787354;200.0;200.0
796.081440448761;200.0;200.0
800.836511850357;200.0;200.0
805.3810067176819;200.0;200.0
811.0102984905243;200.0;200.0
816.9939279556274;200.0;200.0
822.6743385791779;200.0;200.0
827.7671883106232;200.0;195.0
832.8974287509918;200.0;200.0
837.6816475391388;200.0;200.0
842.2205090522766;200.0;200.0
847.0546219348907;200.0;200.0
851.4493057727814;200.0;200.0
856.5917217731476;200.0;200.0
861.3350849151611;200.0;200.0
866.0285623073578;200.0;200.0
870.7599101066589;200.0;200.0
876.7309429645538;200.0;200.0
882.7408719062805;200.0;200.0
887.0553693771362;200.0;200.0
891.4574949741364;200.0;200.0
895.87171626091;200.0;200.0
900.0924644470215;200.0;200.0
904.3938436508179;200.0;200.0
909.0817756652832;200.0;200.0
913.8410849571228;200.0;200.0
918.3460371494293;200.0;200.0
924.4447286128998;200.0;200.0
929.1709177494049;200.0;200.0
934.6622388362885;200.0;200.0
939.6200125217438;200.0;200.0
943.8856055736542;200.0;200.0
948.2053158283234;200.0;200.0
952.433046579361;200.0;200.0
956.7215793132782;200.0;200.0
961.3815517425537;200.0;200.0
966.258101940155;200.0;200.0
971.0705363750458;200.0;200.0
976.4307134151459;200.0;200.0
980.816766500473;200.0;200.0
984.2887008190155;164.0;200.0
988.8545064926147;200.0;200.0
993.3809716701508;200.0;200.0
998.2362189292908;200.0;200.0
1002.6463589668274;200.0;200.0
1007.8300740718842;200.0;200.0
1013.0177581310272;200.0;200.0
1018.0219166278839;200.0;200.0
1020.3398396968842;108.0;166.0
1024.9733471870422;200.0;200.0
1029.400731086731;200.0;200.0
1033.7188186645508;200.0;200.0
1038.2975301742554;200.0;200.0
1043.3752372264862;200.0;200.0
1048.2507157325745;200.0;200.0
1052.8594901561737;200.0;200.0
1057.7337646484375;200.0;200.0
1063.4525578022003;200.0;200.0
1067.7317442893982;200.0;200.0
1071.9337785243988;200.0;200.0
1076.115216255188;200.0;200.0
1080.3427386283875;200.0;200.0
1084.5003004074097;195.0;200.0
1088.6918606758118;200.0;200.0
1092.9177062511444;200.0;200.0
1097.283145904541;200.0;200.0
1102.1731066703796;200.0;200.0
1107.0478293895721;200.0;200.0
1111.849775314331;200.0;200.0
1116.4927842617035;200.0;200.0
1121.1926863193512;200.0;200.0
1125.745647907257;200.0;200.0
1130.1444585323334;200.0;200.0
1134.630347251892;200.0;200.0
1139.086320400238;200.0;200.0
1143.615704536438;200.0;200.0
1148.0547947883606;200.0;200.0
1152.7128143310547;200.0;200.0
1157.2334685325623;200.0;200.0
1162.3379576206207;200.0;200.0
1168.666840314865;200.0;200.0
1174.9404928684235;200.0;200.0
1179.1531093120575;200.0;200.0
1183.7343730926514;200.0;200.0
1188.579225063324;200.0;200.0
1193.3101823329926;200.0;200.0
1197.8849422931671;200.0;200.0
1202.3479418754578;200.0;200.0
1206.7154140472412;200.0;200.0
1211.2542130947113;200.0;200.0
1215.7643837928772;200.0;200.0
1220.2186119556427;200.0;200.0
1226.1352965831757;200.0;200.0
1230.6684918403625;200.0;200.0
1235.0111203193665;200.0;200.0
1240.0649931430817;200.0;200.0
1244.4531812667847;200.0;200.0
1248.8327102661133;200.0;200.0
1253.3361856937408;200.0;200.0
1257.8289060592651;200.0;200.0
1262.485625743866;200.0;200.0
1267.0397238731384;200.0;200.0
1271.4768314361572;200.0;200.0
1276.630868434906;200.0;200.0
1282.083179473877;200.0;200.0
1287.2873752117157;200.0;200.0
1291.8639552593231;200.0;200.0
1297.1584405899048;200.0;200.0
1302.7257883548737;200.0;200.0
1308.5848047733307;200.0;200.0
1313.208429813385;200.0;200.0
1318.3741879463196;200.0;200.0
1324.005056142807;200.0;200.0
1329.1319224834442;200.0;200.0
1333.6378099918365;200.0;200.0
1338.3378398418427;200.0;200.0
1343.305243730545;200.0;200.0
1349.7317249774933;200.0;200.0
1354.5204403400421;200.0;200.0
1359.0669758319855;200.0;200.0
1363.787759065628;200.0;200.0
1368.2838387489319;200.0;200.0
1373.4833023548126;200.0;200.0
1377.91726064682;200.0;200.0
1382.6681263446808;177.0;200.0
1389.025696516037;200.0;200.0
1393.869199514389;200.0;200.0
1399.853921175003;200.0;200.0
1404.6370697021484;200.0;200.0
1409.4078843593597;200.0;200.0
1415.3110301494598;200.0;200.0
1419.443810224533;200.0;200.0
1424.1660137176514;200.0;200.0
1428.420080423355;200.0;200.0
1433.5114042758942;200.0;200.0
1437.8296597003937;200.0;200.0
1442.2114343643188;200.0;200.0
1446.6585893630981;200.0;200.0
1451.1354911327362;200.0;200.0
1455.7399897575378;200.0;200.0
1460.0103995800018;200.0;200.0
1464.4702808856964;200.0;200.0
1468.9446775913239;200.0;200.0
1473.5204758644104;200.0;200.0
1479.039864063263;200.0;200.0
1485.3991012573242;200.0;200.0
1490.253446817398;200.0;200.0
1494.8322751522064;200.0;200.0
1498.0325276851654;150.0;156.0
1502.9905459880829;200.0;200.0
1508.3752586841583;200.0;200.0
1512.6143610477448;200.0;200.0
1517.21937084198;200.0;200.0
1522.0235531330109;200.0;200.0
1527.61710190773;200.0;200.0
1534.3163030147552;200.0;200.0
1540.5260498523712;200.0;200.0
1546.2612564563751;200.0;200.0
1552.45579123497;200.0;200.0
1557.6373109817505;200.0;200.0
1562.8733694553375;200.0;200.0
1568.8574485778809;200.0;200.0
