timestamps;training_score;testing_score
0.0;21.0;69.0
0.07878661155700684;18.0;15.0
0.3339271545410156;33.0;10.0
0.44666147232055664;16.0;10.0
0.6780462265014648;33.0;9.0
0.841590166091919;22.0;9.0
1.0171217918395996;23.0;10.0
1.1477863788604736;18.0;10.0
1.2465229034423828;14.0;8.0
1.42903470993042;14.0;9.0
1.5297999382019043;16.0;10.0
1.8698909282684326;48.0;9.0
1.9965193271636963;17.0;11.0
2.0753393173217773;10.0;10.0
2.227963924407959;21.0;9.0
2.4393975734710693;28.0;10.0
2.537135362625122;15.0;9.0
2.6348750591278076;13.0;10.0
2.7994353771209717;22.0;10.0
2.971003770828247;23.0;10.0
3.158538818359375;26.0;10.0
3.28320574760437;17.0;8.0
3.4400105476379395;11.0;10.0
3.5148086547851562;10.0;9.0
3.5726537704467773;8.0;8.0
3.689342498779297;15.0;11.0
3.78509783744812;13.0;9.0
4.162118911743164;50.0;13.0
4.249882698059082;11.0;15.0
4.382500886917114;17.0;9.0
4.4762914180755615;12.0;9.0
4.554087400436401;10.0;11.0
4.632876634597778;10.0;9.0
4.79443621635437;21.0;10.0
4.8861916065216064;12.0;9.0
5.00986123085022;17.0;9.0
5.0966291427612305;12.0;9.0
5.196362018585205;12.0;10.0
5.29111123085022;11.0;12.0
5.491547584533691;19.0;11.0
5.5703370571136475;9.0;8.0
5.671096086502075;13.0;10.0
5.808728456497192;19.0;15.0
5.901509523391724;12.0;14.0
6.1438610553741455;30.0;11.0
6.262573719024658;15.0;16.0
6.375272512435913;14.0;14.0
6.485977411270142;14.0;17.0
6.588703393936157;13.0;11.0
6.734313726425171;16.0;16.0
6.885910511016846;16.0;19.0
7.060444593429565;20.0;15.0
7.237971782684326;20.0;17.0
7.419485092163086;20.0;19.0
7.526201248168945;13.0;17.0
7.671787738800049;18.0;14.0
7.8014421463012695;16.0;19.0
7.980960130691528;22.0;16.0
8.118591547012329;17.0;17.0
8.244291543960571;15.0;19.0
8.433821678161621;23.0;18.0
8.6247239112854;22.0;22.0
8.79828953742981;21.0;26.0
8.92096209526062;14.0;17.0
9.076584815979004;18.0;37.0
9.298988580703735;23.0;22.0
9.529372692108154;20.0;18.0
9.762749433517456;27.0;20.0
10.004103660583496;28.0;22.0
10.225465774536133;26.0;25.0
10.44702959060669;26.0;25.0
10.625582695007324;21.0;23.0
10.841033220291138;27.0;19.0
11.088374376296997;24.0;37.0
11.35366415977478;35.0;19.0
11.6618492603302;36.0;27.0
11.974015235900879;38.0;49.0
12.364969491958618;45.0;32.0
12.725033283233643;38.0;56.0
13.265617609024048;57.0;47.0
13.728379964828491;55.0;82.0
14.560604572296143;96.0;134.0
14.957543134689331;39.0;40.0
15.382439613342285;42.0;45.0
16.036725759506226;75.0;70.0
16.404690742492676;43.0;80.0
17.179596424102783;65.0;44.0
17.598474264144897;45.0;97.0
18.018139123916626;47.0;85.0
18.541744470596313;60.0;58.0
19.0643470287323;63.0;51.0
20.83889150619507;200.0;65.0
21.43829083442688;73.0;93.0
21.96089506149292;56.0;98.0
22.538414001464844;58.0;66.0
23.096948385238647;68.0;86.0
23.614033222198486;64.0;74.0
24.345078945159912;81.0;82.0
24.729053497314453;44.0;118.0
25.3573739528656;76.0;78.0
26.034558534622192;80.0;61.0
27.094755172729492;126.0;200.0
28.074310064315796;103.0;188.0
28.76845359802246;83.0;200.0
29.626163244247437;100.0;200.0
30.643476724624634;110.0;81.0
31.94120693206787;140.0;160.0
33.05026197433472;127.0;86.0
34.70383954048157;164.0;67.0
36.45535731315613;200.0;92.0
37.52549171447754;110.0;98.0
38.35231685638428;101.0;124.0
39.28382587432861;107.0;200.0
40.894216775894165;182.0;200.0
41.98918294906616;119.0;200.0
43.26635694503784;142.0;153.0
44.93589448928833;200.0;200.0
46.57207250595093;200.0;200.0
48.342740535736084;200.0;200.0
50.12198352813721;200.0;185.0
51.9870240688324;200.0;176.0
53.53585338592529;165.0;153.0
55.25945830345154;200.0;200.0
57.12786841392517;200.0;200.0
58.56402850151062;166.0;200.0
60.20963954925537;179.0;200.0
61.967594385147095;200.0;168.0
63.2731032371521;156.0;200.0
64.75026988983154;174.0;200.0
66.45608687400818;200.0;200.0
68.0196578502655;186.0;200.0
69.71473979949951;200.0;200.0
71.16771817207336;179.0;200.0
72.8402452468872;200.0;154.0
74.83085775375366;200.0;200.0
76.59540629386902;200.0;200.0
78.05523633956909;159.0;200.0
79.62567043304443;186.0;200.0
81.09048891067505;174.0;200.0
82.73854041099548;198.0;200.0
84.39813137054443;200.0;200.0
86.15942430496216;200.0;200.0
87.67227101325989;168.0;200.0
89.30738592147827;200.0;200.0
91.02878260612488;200.0;197.0
92.75919222831726;200.0;200.0
94.51450109481812;200.0;200.0
96.37520003318787;200.0;192.0
98.06354117393494;200.0;200.0
99.83153796195984;200.0;200.0
101.57524347305298;200.0;200.0
103.36049771308899;200.0;200.0
105.10007429122925;200.0;200.0
106.84564709663391;200.0;200.0
108.59793138504028;200.0;168.0
110.36423897743225;200.0;200.0
112.09863066673279;200.0;178.0
113.860759973526;200.0;200.0
115.59131026268005;200.0;200.0
117.31270790100098;200.0;200.0
119.07023024559021;200.0;200.0
120.7467474937439;200.0;200.0
122.48233556747437;200.0;200.0
124.17281365394592;200.0;200.0
126.0508246421814;200.0;200.0
127.74126839637756;200.0;200.0
129.41594219207764;200.0;200.0
131.10922288894653;200.0;200.0
133.05699253082275;200.0;200.0
134.77351689338684;200.0;200.0
137.1142556667328;200.0;200.0
138.6974380016327;185.0;200.0
140.4254162311554;200.0;200.0
142.09476375579834;200.0;200.0
143.7017571926117;200.0;200.0
145.83322620391846;200.0;200.0
147.48112893104553;200.0;200.0
148.9593050479889;173.0;200.0
150.66350483894348;200.0;200.0
152.34229254722595;194.0;200.0
154.05958342552185;200.0;200.0
155.75337719917297;200.0;193.0
157.39409756660461;200.0;200.0
159.04595494270325;200.0;200.0
160.72907853126526;200.0;179.0
162.77821850776672;200.0;200.0
164.5689673423767;200.0;200.0
167.27261996269226;200.0;200.0
169.2632610797882;200.0;200.0
171.05794286727905;200.0;200.0
172.67463660240173;200.0;200.0
174.26780724525452;200.0;200.0
175.93945789337158;200.0;200.0
177.5786476135254;200.0;200.0
179.3162703514099;200.0;200.0
181.0299367904663;200.0;200.0
182.7175464630127;200.0;200.0
184.45156598091125;200.0;200.0
186.06525111198425;200.0;200.0
187.70042896270752;200.0;200.0
189.3035318851471;200.0;200.0
190.95536398887634;200.0;200.0
192.61238980293274;200.0;200.0
194.3290150165558;200.0;200.0
195.99497151374817;200.0;200.0
197.6698760986328;200.0;200.0
199.18143677711487;191.0;200.0
200.78880286216736;200.0;200.0
202.48658347129822;200.0;200.0
204.1125831604004;200.0;200.0
205.77256846427917;200.0;200.0
207.45638394355774;200.0;200.0
209.12891292572021;200.0;200.0
210.79476404190063;200.0;200.0
212.41358923912048;200.0;200.0
214.01097512245178;200.0;200.0
215.68261909484863;200.0;200.0
217.33734250068665;200.0;200.0
218.9772825241089;197.0;200.0
220.92749881744385;200.0;200.0
222.63557648658752;200.0;189.0
224.32599186897278;200.0;160.0
226.00217175483704;200.0;200.0
227.66370368003845;200.0;200.0
229.27801823616028;200.0;200.0
231.51214122772217;200.0;200.0
233.30933713912964;200.0;200.0
234.97007966041565;200.0;200.0
236.85403871536255;200.0;200.0
238.69016695022583;200.0;200.0
240.62497925758362;200.0;200.0
242.45105528831482;200.0;200.0
244.3161039352417;200.0;200.0
246.2159080505371;200.0;200.0
247.96642446517944;200.0;200.0
249.7303912639618;200.0;200.0
251.4308741092682;200.0;200.0
253.80658197402954;200.0;200.0
255.9338984489441;200.0;200.0
257.6089382171631;200.0;200.0
259.3139314651489;200.0;200.0
261.01185846328735;200.0;200.0
262.773149728775;200.0;200.0
264.4716753959656;200.0;200.0
266.13223457336426;200.0;200.0
267.7515149116516;200.0;200.0
269.421498298645;200.0;200.0
271.13499569892883;200.0;200.0
272.9686679840088;200.0;200.0
274.6527683734894;200.0;200.0
276.5592429637909;200.0;200.0
278.3728733062744;200.0;200.0
280.4007725715637;200.0;200.0
282.285941362381;200.0;200.0
284.13681983947754;200.0;200.0
285.82487082481384;200.0;200.0
287.67589259147644;200.0;200.0
289.5080063343048;200.0;200.0
291.3394010066986;200.0;200.0
293.0878047943115;200.0;200.0
294.8254041671753;200.0;200.0
296.5986063480377;200.0;200.0
298.2394652366638;200.0;200.0
299.97581720352173;200.0;200.0
301.7491111755371;200.0;200.0
303.63859701156616;200.0;200.0
305.4082088470459;200.0;200.0
307.12197828292847;200.0;200.0
308.88502860069275;196.0;200.0
310.56075716018677;200.0;200.0
312.29086208343506;200.0;200.0
