timestamps;training_score;testing_score
0.0009970664978027344;14.0;62.0
0.17456674575805664;40.0;9.0
0.7147994041442871;75.0;10.0
0.8140203952789307;14.0;11.0
0.9277465343475342;16.0;11.0
1.0165104866027832;12.0;10.0
1.3626232147216797;46.0;11.0
1.515176773071289;19.0;10.0
1.71464204788208;19.0;9.0
1.8482849597930908;21.0;10.0
1.9510107040405273;9.0;11.0
2.088679075241089;21.0;15.0
2.219332456588745;18.0;11.0
2.3500146865844727;18.0;11.0
2.45274019241333;14.0;11.0
2.632256507873535;24.0;12.0
2.7499420642852783;16.0;9.0
2.8506786823272705;13.0;12.0
2.960386276245117;14.0;12.0
3.076108932495117;15.0;12.0
3.2646372318267822;24.0;11.0
3.380356788635254;15.0;11.0
3.5229787826538086;14.0;11.0
3.6526315212249756;10.0;11.0
3.7503700256347656;15.0;10.0
3.824140787124634;9.0;9.0
3.9059529304504395;10.0;8.0
4.00169563293457;12.0;11.0
4.11635684967041;15.0;8.0
4.208149671554565;12.0;9.0
4.286936044692993;10.0;9.0
4.357744932174683;9.0;8.0
4.437570095062256;10.0;9.0
4.5522706508636475;14.0;9.0
4.624067783355713;9.0;11.0
4.701889753341675;10.0;8.0
4.780703783035278;10.0;8.0
4.863482236862183;9.0;10.0
4.954243421554565;11.0;12.0
5.113779067993164;20.0;10.0
5.202572584152222;11.0;9.0
5.292332649230957;11.0;10.0
5.380125045776367;11.0;9.0
5.563635349273682;13.0;11.0
5.645415306091309;11.0;11.0
5.738206386566162;12.0;9.0
5.82101583480835;11.0;10.0
5.894819498062134;9.0;10.0
6.0364649295806885;17.0;9.0
6.126251459121704;11.0;11.0
6.229974985122681;13.0;10.0
6.354673862457275;16.0;10.0
6.437485933303833;10.0;13.0
6.560704946517944;15.0;14.0
6.6761088371276855;13.0;12.0
6.770760774612427;11.0;11.0
6.855575084686279;10.0;11.0
6.9459288120269775;11.0;12.0
7.02822470664978;10.0;12.0
7.094078302383423;8.0;11.0
7.175860643386841;10.0;11.0
7.276620864868164;12.0;13.0
7.422213792800903;10.0;13.0
