timestamps;training_score;testing_score
0.07317876815795898;34.0;24.0
0.30905842781066895;13.0;11.0
1.1853244304656982;47.0;33.0
1.551609754562378;20.0;9.0
1.9912564754486084;24.0;10.0
2.4068610668182373;22.0;11.0
2.645873546600342;12.0;19.0
3.0334434509277344;20.0;9.0
3.3684048652648926;18.0;9.0
3.7504541873931885;20.0;10.0
4.080862760543823;16.0;8.0
5.031817436218262;48.0;10.0
5.646835088729858;32.0;10.0
6.307110071182251;34.0;8.0
6.555145025253296;12.0;10.0
6.754173278808594;10.0;31.0
7.053180932998657;15.0;9.0
7.238930940628052;8.0;10.0
7.480783224105835;11.0;15.0
7.861912250518799;19.0;13.0
8.171242713928223;15.0;11.0
8.509398698806763;17.0;14.0
8.69839859008789;10.0;10.0
8.941376209259033;12.0;41.0
9.259076833724976;16.0;11.0
9.71655821800232;23.0;28.0
10.055269479751587;17.0;12.0
10.319169044494629;13.0;31.0
10.84097957611084;25.0;10.0
11.1326003074646;14.0;20.0
11.423958778381348;15.0;10.0
11.668673038482666;12.0;20.0
12.1531503200531;23.0;9.0
12.323757410049438;9.0;11.0
12.580325841903687;12.0;11.0
12.945674657821655;18.0;10.0
13.266852855682373;15.0;9.0
13.865475416183472;29.0;14.0
14.058712482452393;10.0;11.0
14.289316177368164;11.0;10.0
14.531166553497314;12.0;12.0
14.840885639190674;15.0;9.0
15.139296054840088;14.0;48.0
15.552885293960571;20.0;9.0
15.784810304641724;11.0;11.0
16.088780164718628;13.0;16.0
16.52759289741516;20.0;26.0
16.957412242889404;20.0;9.0
17.282849311828613;15.0;23.0
17.73355269432068;21.0;18.0
18.237550020217896;23.0;25.0
18.83216905593872;27.0;38.0
19.693629264831543;40.0;49.0
20.56980276107788;39.0;33.0
21.102874279022217;24.0;21.0
21.835323572158813;34.0;48.0
22.472230195999146;29.0;30.0
23.668756008148193;56.0;83.0
24.978015899658203;59.0;93.0
26.665762662887573;76.0;99.0
30.968904733657837;200.0;74.0
32.47703981399536;70.0;92.0
33.472418785095215;46.0;200.0
34.79982376098633;62.0;77.0
36.09865975379944;60.0;71.0
37.27397441864014;55.0;155.0
40.44482612609863;148.0;65.0
43.65486001968384;153.0;200.0
47.9877655506134;200.0;200.0
50.31549143791199;110.0;132.0
54.662307262420654;200.0;200.0
57.8295738697052;135.0;76.0
59.174848318099976;60.0;200.0
61.10470533370972;84.0;200.0
63.047683000564575;89.0;103.0
67.35136651992798;200.0;93.0
70.4627697467804;144.0;76.0
74.1458249092102;173.0;200.0
78.42369437217712;200.0;91.0
80.62707996368408;103.0;94.0
83.3080620765686;123.0;64.0
84.65139198303223;63.0;173.0
86.29972553253174;77.0;125.0
88.5083954334259;103.0;131.0
92.83801245689392;200.0;76.0
94.9769959449768;101.0;171.0
99.02108192443848;188.0;56.0
100.44835162162781;65.0;51.0
101.69681882858276;58.0;86.0
102.65326619148254;44.0;200.0
104.35821580886841;78.0;200.0
107.75448942184448;159.0;143.0
111.7427306175232;185.0;109.0
115.93338346481323;200.0;58.0
119.08970904350281;147.0;200.0
123.20102143287659;192.0;81.0
125.94452142715454;128.0;200.0
130.1273603439331;194.0;200.0
134.3964307308197;200.0;97.0
138.45328164100647;189.0;66.0
142.73873949050903;200.0;72.0
145.5985038280487;136.0;109.0
147.43339610099792;86.0;200.0
151.72135424613953;200.0;110.0
155.8904960155487;195.0;90.0
158.3101749420166;112.0;95.0
159.96821928024292;78.0;200.0
164.24484848976135;200.0;77.0
168.67274379730225;200.0;200.0
171.4334077835083;121.0;103.0
173.9903268814087;118.0;166.0
175.93728518486023;89.0;79.0
178.0712857246399;99.0;98.0
181.2380485534668;146.0;72.0
182.73144578933716;69.0;200.0
184.4354920387268;78.0;97.0
185.3697612285614;44.0;94.0
186.74022364616394;63.0;101.0
188.23987364768982;70.0;64.0
190.65073227882385;112.0;140.0
192.38545393943787;80.0;65.0
194.04276943206787;77.0;59.0
198.27405858039856;200.0;65.0
200.02510166168213;82.0;89.0
201.88685536384583;84.0;102.0
203.50865149497986;75.0;100.0
205.5599443912506;96.0;53.0
207.96343803405762;112.0;101.0
210.4716019630432;115.0;200.0
213.1253137588501;124.0;118.0
215.2238414287567;101.0;123.0
219.50733375549316;200.0;200.0
222.6138346195221;146.0;108.0
226.925701379776;200.0;152.0
