timestamps;training_score;testing_score
0.0014040470123291016;20.0;29.0
0.2710530757904053;24.0;11.0
0.5235705375671387;14.0;9.0
1.4085755348205566;49.0;15.0
1.672227144241333;14.0;17.0
2.2278714179992676;30.0;14.0
2.763780355453491;29.0;17.0
3.4024176597595215;33.0;16.0
3.7302534580230713;17.0;9.0
4.922896385192871;63.0;9.0
5.1227126121521;10.0;9.0
5.4612274169921875;18.0;10.0
5.681432008743286;11.0;14.0
6.221448183059692;28.0;8.0
6.549951076507568;17.0;9.0
6.853407144546509;16.0;10.0
7.15045166015625;15.0;9.0
7.367465972900391;11.0;10.0
7.5736072063446045;11.0;10.0
7.883600473403931;16.0;8.0
8.042999982833862;9.0;10.0
8.645440101623535;32.0;9.0
8.882627487182617;12.0;10.0
9.140884160995483;14.0;10.0
9.406920433044434;13.0;9.0
9.651171445846558;12.0;10.0
9.933090925216675;14.0;9.0
10.209964990615845;14.0;8.0
10.402164936065674;10.0;9.0
10.595821380615234;10.0;9.0
10.818410634994507;12.0;8.0
11.011125564575195;10.0;9.0
11.237461805343628;11.0;9.0
11.580416917800903;17.0;8.0
11.928653955459595;18.0;8.0
12.119976043701172;10.0;10.0
12.348526954650879;11.0;11.0
12.567989826202393;11.0;11.0
12.83178424835205;13.0;9.0
13.007059812545776;9.0;8.0
13.183843612670898;9.0;8.0
13.39698600769043;10.0;10.0
13.748677253723145;18.0;10.0
13.976630210876465;11.0;10.0
14.317697286605835;17.0;9.0
14.540160894393921;10.0;10.0
14.718430042266846;9.0;9.0
14.90260910987854;9.0;9.0
15.120450735092163;10.0;10.0
15.29378867149353;9.0;10.0
15.50026249885559;10.0;11.0
15.688785552978516;9.0;10.0
15.873753547668457;9.0;10.0
16.100486516952515;11.0;9.0
16.311338424682617;10.0;9.0
16.53247094154358;11.0;12.0
16.806369066238403;13.0;11.0
17.05477213859558;12.0;9.0
17.262120962142944;10.0;8.0
17.47089195251465;10.0;10.0
17.67281198501587;10.0;9.0
17.889852046966553;10.0;10.0
18.11320185661316;10.0;10.0
18.36419439315796;12.0;10.0
18.584505319595337;10.0;11.0
18.780014514923096;9.0;10.0
19.029226303100586;10.0;10.0
19.239020586013794;10.0;10.0
19.451539039611816;10.0;10.0
19.64856767654419;9.0;9.0
19.88234806060791;11.0;10.0
20.06605052947998;9.0;10.0
20.32037329673767;12.0;8.0
20.54240345954895;10.0;10.0
20.768885612487793;10.0;10.0
