timestamps;training_score;testing_score
0.38812923431396484;52.0;62.0
0.6999480724334717;17.0;20.0
1.3370881080627441;36.0;114.0
1.7105915546417236;20.0;29.0
2.2721128463745117;29.0;33.0
2.776602268218994;28.0;24.0
3.0530779361724854;14.0;12.0
3.7126004695892334;36.0;18.0
4.394413471221924;36.0;8.0
4.8100011348724365;22.0;86.0
5.341803073883057;27.0;82.0
6.158895015716553;43.0;30.0
6.529381275177002;18.0;61.0
7.081659555435181;28.0;13.0
7.409748315811157;17.0;10.0
7.621552467346191;10.0;69.0
8.897632360458374;62.0;14.0
9.573912620544434;34.0;85.0
11.339473962783813;88.0;62.0
11.62137770652771;14.0;75.0
13.229223489761353;79.0;64.0
14.947147130966187;87.0;114.0
17.043423414230347;100.0;69.0
18.756833791732788;84.0;95.0
21.44098448753357;129.0;173.0
25.667579650878906;200.0;86.0
27.599257230758667;92.0;63.0
28.875428676605225;61.0;200.0
33.03642225265503;200.0;88.0
34.262632846832275;58.0;101.0
38.40361785888672;200.0;194.0
41.52054166793823;150.0;165.0
44.59002947807312;146.0;200.0
46.65601325035095;99.0;129.0
50.54432678222656;186.0;121.0
52.79691505432129;108.0;110.0
55.29604530334473;119.0;91.0
57.70756769180298;113.0;100.0
61.82181119918823;195.0;199.0
66.02986598014832;200.0;182.0
69.48726320266724;166.0;192.0
73.26750445365906;179.0;200.0
75.06983304023743;78.0;106.0
77.88392281532288;128.0;124.0
80.56453013420105;127.0;96.0
83.79260492324829;152.0;200.0
86.50758385658264;131.0;200.0
90.73115849494934;200.0;200.0
94.96591854095459;200.0;200.0
99.15136075019836;200.0;200.0
103.35031604766846;200.0;121.0
107.56953716278076;200.0;200.0
111.80588030815125;200.0;200.0
116.03817343711853;200.0;138.0
119.49968719482422;164.0;200.0
123.56825637817383;200.0;174.0
126.55398535728455;141.0;200.0
130.75235867500305;200.0;200.0
133.22798204421997;117.0;135.0
136.16258192062378;138.0;166.0
140.36448407173157;200.0;200.0
144.61634945869446;200.0;200.0
148.8231589794159;200.0;200.0
152.97396779060364;200.0;200.0
157.18520045280457;200.0;200.0
161.43081760406494;200.0;200.0
165.51538848876953;192.0;200.0
169.70086693763733;200.0;172.0
173.82986307144165;200.0;200.0
178.07288885116577;200.0;200.0
182.15296506881714;200.0;200.0
186.35952258110046;200.0;200.0
190.5480465888977;200.0;200.0
194.77137565612793;200.0;200.0
198.9896116256714;200.0;187.0
203.3064775466919;200.0;200.0
207.83717441558838;200.0;200.0
212.1004490852356;200.0;200.0
216.26809859275818;200.0;200.0
220.39523339271545;200.0;200.0
224.6300015449524;200.0;200.0
228.8874740600586;200.0;200.0
233.1358299255371;200.0;200.0
237.3027503490448;200.0;200.0
241.4748673439026;200.0;200.0
245.7003104686737;200.0;200.0
249.92766332626343;200.0;200.0
254.08842849731445;200.0;200.0
258.3321747779846;200.0;200.0
262.5440022945404;200.0;200.0
266.7227613925934;200.0;200.0
270.76359248161316;194.0;200.0
274.8871762752533;200.0;200.0
279.0545175075531;200.0;200.0
283.25311374664307;200.0;200.0
287.41647267341614;200.0;200.0
291.6160225868225;200.0;200.0
295.8316562175751;200.0;200.0
300.03119015693665;200.0;200.0
304.1534869670868;200.0;178.0
308.345890045166;200.0;200.0
312.57841539382935;200.0;200.0
316.8302595615387;200.0;200.0
321.0582363605499;200.0;200.0
325.2995574474335;200.0;200.0
329.4713053703308;200.0;200.0
333.3095407485962;182.0;200.0
337.83499670028687;200.0;200.0
342.07943654060364;200.0;200.0
346.2565517425537;200.0;200.0
350.4835481643677;200.0;200.0
354.78937673568726;200.0;200.0
358.96600246429443;200.0;200.0
363.1457862854004;200.0;200.0
367.2982568740845;200.0;200.0
371.48655676841736;200.0;200.0
375.68829703330994;200.0;167.0
379.90522623062134;200.0;200.0
384.191367149353;200.0;200.0
388.4268608093262;200.0;200.0
392.6527667045593;200.0;200.0
396.85872507095337;200.0;200.0
401.0545883178711;200.0;200.0
405.27985763549805;200.0;200.0
409.4668769836426;200.0;200.0
413.78793120384216;200.0;200.0
417.9702162742615;200.0;200.0
422.187406539917;200.0;200.0
426.3992803096771;200.0;200.0
430.5761969089508;200.0;200.0
434.9500617980957;200.0;200.0
439.1792411804199;200.0;200.0
443.4473490715027;200.0;200.0
447.67835664749146;200.0;200.0
451.80884051322937;200.0;200.0
456.04050040245056;200.0;200.0
460.32069730758667;200.0;200.0
464.57666540145874;200.0;200.0
468.9272310733795;200.0;200.0
473.5036950111389;200.0;200.0
477.90925765037537;200.0;200.0
481.9640188217163;200.0;200.0
486.1725661754608;200.0;200.0
490.38526678085327;200.0;200.0
494.57336688041687;200.0;200.0
498.79648995399475;200.0;200.0
503.0211112499237;200.0;200.0
507.2846348285675;200.0;200.0
511.5302700996399;200.0;200.0
515.7510607242584;200.0;200.0
519.9211354255676;200.0;200.0
524.0686724185944;200.0;200.0
528.3116588592529;200.0;200.0
532.5191769599915;200.0;200.0
536.7932953834534;200.0;200.0
541.0956783294678;200.0;200.0
545.3364636898041;200.0;200.0
549.5876486301422;200.0;200.0
553.8704056739807;200.0;200.0
558.0629539489746;200.0;200.0
562.3042418956757;200.0;200.0
566.5198340415955;200.0;200.0
570.7974743843079;200.0;200.0
575.0286285877228;200.0;200.0
579.2984461784363;200.0;200.0
583.5860674381256;200.0;200.0
587.7071001529694;200.0;200.0
591.9769232273102;200.0;200.0
596.2553706169128;200.0;200.0
600.8730947971344;200.0;200.0
605.1385579109192;200.0;200.0
609.33354139328;200.0;200.0
613.5670330524445;200.0;200.0
617.6998646259308;200.0;200.0
621.9222857952118;200.0;200.0
626.1593928337097;200.0;200.0
630.3583068847656;200.0;200.0
634.630576133728;200.0;200.0
638.7785000801086;200.0;169.0
643.0227129459381;200.0;200.0
647.2519698143005;199.0;200.0
651.4232232570648;200.0;200.0
655.6123669147491;200.0;200.0
659.8021800518036;200.0;200.0
663.9734857082367;200.0;174.0
668.1435837745667;200.0;200.0
672.3856689929962;200.0;200.0
676.5644373893738;200.0;200.0
680.7621607780457;200.0;200.0
684.9134004116058;200.0;200.0
688.3643972873688;165.0;200.0
691.1469132900238;130.0;200.0
693.7507927417755;122.0;200.0
696.7581269741058;144.0;200.0
700.9691734313965;200.0;200.0
705.1724276542664;200.0;200.0
708.4327683448792;154.0;200.0
712.6614582538605;200.0;200.0
716.9248054027557;200.0;200.0
721.1891264915466;200.0;200.0
723.699159860611;119.0;200.0
727.8436806201935;200.0;104.0
732.0255584716797;200.0;200.0
736.5364103317261;200.0;200.0
740.991908788681;200.0;200.0
745.2196946144104;200.0;200.0
749.4167177677155;200.0;200.0
753.6412663459778;200.0;103.0
756.9805319309235;160.0;200.0
761.158358335495;200.0;200.0
763.4705369472504;109.0;200.0
767.6871709823608;200.0;200.0
771.9336178302765;200.0;124.0
776.1170554161072;200.0;200.0
780.3318123817444;200.0;72.0
782.4037082195282;100.0;67.0
785.9289906024933;170.0;98.0
790.183825969696;200.0;193.0
793.1925430297852;145.0;200.0
797.4121425151825;200.0;200.0
800.29807472229;138.0;200.0
802.9927244186401;129.0;149.0
805.0284285545349;96.0;117.0
809.1031053066254;196.0;200.0
813.2579398155212;200.0;178.0
817.3878440856934;200.0;92.0
821.5606589317322;200.0;87.0
824.7421495914459;149.0;200.0
828.930248260498;200.0;200.0
833.1071560382843;200.0;200.0
837.3085715770721;200.0;200.0
841.486546754837;200.0;200.0
845.7048718929291;200.0;200.0
849.8218426704407;200.0;200.0
854.0251698493958;200.0;200.0
858.2151958942413;200.0;200.0
862.6819372177124;200.0;200.0
866.8850734233856;200.0;200.0
871.0514068603516;200.0;200.0
875.2238330841064;200.0;200.0
879.3996646404266;200.0;173.0
883.6236886978149;200.0;200.0
887.773398399353;200.0;200.0
891.9588222503662;200.0;200.0
896.1978106498718;200.0;200.0
900.3835701942444;200.0;200.0
904.5360825061798;200.0;200.0
908.6657927036285;200.0;200.0
912.8374993801117;200.0;200.0
916.9753174781799;200.0;200.0
921.1055243015289;200.0;200.0
925.297712802887;200.0;200.0
929.4458010196686;200.0;200.0
933.6327044963837;200.0;200.0
937.7975990772247;200.0;200.0
941.9503102302551;200.0;200.0
946.1311440467834;200.0;200.0
950.0945994853973;187.0;200.0
954.2585263252258;200.0;200.0
958.4950516223907;200.0;200.0
962.6680774688721;200.0;200.0
966.8236243724823;200.0;200.0
971.0283124446869;200.0;176.0
974.9425482749939;188.0;148.0
978.1660640239716;155.0;140.0
981.7872188091278;171.0;139.0
984.6797566413879;140.0;199.0
988.2889745235443;171.0;145.0
991.1393973827362;138.0;143.0
993.7487637996674;124.0;127.0
996.5803401470184;134.0;117.0
998.9371814727783;111.0;145.0
1002.905416727066;176.0;181.0
1007.4197223186493;200.0;119.0
1010.130054473877;126.0;200.0
1014.3417282104492;200.0;175.0
1017.0103762149811;128.0;103.0
1019.1377975940704;100.0;114.0
1021.353405714035;105.0;134.0
1023.0705416202545;81.0;109.0
1026.2396800518036;150.0;200.0
1030.4778411388397;200.0;200.0
1034.638813495636;200.0;126.0
1038.8394825458527;200.0;200.0
1043.0354478359222;200.0;200.0
1047.2599701881409;200.0;200.0
1049.4406576156616;104.0;150.0
1053.5722534656525;200.0;200.0
1055.8339128494263;108.0;176.0
1058.4557945728302;121.0;200.0
1061.053776025772;125.0;200.0
1063.731457233429;127.0;200.0
1065.7234163284302;94.0;189.0
1068.3333899974823;124.0;149.0
1070.9088652133942;123.0;200.0
1073.2547097206116;112.0;94.0
1073.9339528083801;32.0;146.0
1075.8814690113068;93.0;116.0
1080.0613052845001;200.0;200.0
1084.278608083725;200.0;200.0
1088.5028955936432;200.0;200.0
1092.7015137672424;200.0;200.0
1096.8992524147034;200.0;200.0
1101.0409424304962;200.0;200.0
1104.5018339157104;166.0;145.0
1108.0599048137665;171.0;173.0
1111.1674027442932;148.0;146.0
1114.4681432247162;156.0;181.0
1118.2742056846619;181.0;178.0
1121.3028419017792;133.0;135.0
1125.1577379703522;180.0;200.0
1128.7450609207153;172.0;160.0
1132.3984851837158;171.0;180.0
1136.5962150096893;200.0;200.0
1140.3562712669373;181.0;167.0
1143.8165564537048;166.0;200.0
1147.5801095962524;180.0;192.0
1151.5826275348663;189.0;159.0
1155.1813278198242;171.0;146.0
1159.4258253574371;200.0;200.0
1163.6434342861176;200.0;200.0
1167.809945344925;200.0;200.0
1172.0643277168274;200.0;200.0
1176.2959690093994;200.0;143.0
1179.8051478862762;168.0;139.0
1182.6679792404175;136.0;83.0
1184.7615523338318;100.0;151.0
1188.275298833847;164.0;148.0
1191.853158712387;171.0;200.0
1195.4759268760681;172.0;189.0
1198.5184886455536;142.0;181.0
1202.6836183071136;200.0;200.0
1206.854992389679;200.0;200.0
1211.024004459381;200.0;200.0
1215.3032383918762;200.0;200.0
1219.4977805614471;200.0;200.0
1223.6961188316345;200.0;200.0
1227.8650915622711;200.0;200.0
1232.0981698036194;200.0;200.0
1236.266313791275;200.0;197.0
1240.5329070091248;200.0;200.0
1244.3572449684143;182.0;200.0
1248.5521547794342;200.0;200.0
1252.61177110672;193.0;200.0
1256.8245980739594;200.0;200.0
1261.0191719532013;200.0;200.0
1265.3618443012238;200.0;200.0
1269.8945808410645;200.0;200.0
1274.3738017082214;200.0;200.0
1278.562271118164;200.0;200.0
1282.7357995510101;200.0;200.0
1286.9184663295746;200.0;200.0
1291.1208024024963;200.0;160.0
1294.5350453853607;160.0;149.0
1298.7559161186218;200.0;200.0
1302.437665462494;174.0;149.0
1306.1629660129547;175.0;200.0
1310.394062280655;200.0;200.0
1314.6061840057373;200.0;200.0
1318.8183977603912;200.0;200.0
1323.0375745296478;200.0;200.0
1327.1993083953857;200.0;200.0
1331.4617910385132;200.0;200.0
1335.737937450409;200.0;200.0
1339.9686427116394;200.0;200.0
1344.2099976539612;200.0;200.0
1348.4377994537354;200.0;200.0
1352.710486650467;200.0;200.0
1357.0039355754852;200.0;200.0
1361.2256391048431;200.0;200.0
1365.4775776863098;200.0;200.0
1369.7606048583984;200.0;200.0
1374.019275188446;200.0;200.0
1378.254373550415;200.0;200.0
1382.6600422859192;200.0;200.0
1387.0492196083069;200.0;200.0
1391.3495626449585;200.0;200.0
1395.6495742797852;200.0;200.0
1399.8487343788147;200.0;200.0
1404.077964067459;200.0;200.0
1408.3676829338074;200.0;200.0
1412.6094017028809;200.0;200.0
1416.866455078125;200.0;200.0
1421.1731650829315;200.0;200.0
1425.181851863861;188.0;133.0
1427.9908859729767;129.0;122.0
1430.3698647022247;110.0;119.0
1433.9305348396301;168.0;142.0
1437.6178586483002;174.0;200.0
1440.9586317539215;156.0;142.0
1445.1721630096436;197.0;200.0
1449.370167016983;200.0;200.0
1453.584088087082;200.0;200.0
