timestamps;training_score;testing_score
0.0016853809356689453;23.0;200.0
0.14479279518127441;15.0;142.0
0.4116976261138916;15.0;22.0
0.7005608081817627;16.0;52.0
1.2172918319702148;29.0;46.0
1.9974133968353271;43.0;165.0
2.2472403049468994;14.0;111.0
2.6548397541046143;21.0;88.0
3.0080018043518066;18.0;70.0
3.247373104095459;13.0;63.0
3.6103246212005615;19.0;128.0
3.9138917922973633;16.0;76.0
4.581111907958984;35.0;40.0
4.901045083999634;17.0;50.0
5.1672656536102295;14.0;46.0
5.601463317871094;21.0;48.0
5.951453685760498;18.0;53.0
6.693162441253662;38.0;43.0
7.024933815002441;17.0;10.0
7.733720064163208;35.0;10.0
8.719459295272827;51.0;42.0
9.315213680267334;30.0;65.0
9.625715494155884;16.0;52.0
10.38979983329773;38.0;76.0
10.995808124542236;31.0;79.0
12.072288513183594;53.0;92.0
12.90425968170166;40.0;61.0
14.052732467651367;57.0;57.0
15.420976400375366;66.0;54.0
18.06941318511963;126.0;82.0
20.467585802078247;112.0;87.0
22.433087825775146;93.0;103.0
25.58267331123352;148.0;113.0
27.775635957717896;102.0;121.0
30.633533239364624;137.0;200.0
33.41488265991211;133.0;131.0
35.27966237068176;88.0;108.0
38.09395146369934;134.0;195.0
40.83821439743042;132.0;132.0
43.886534214019775;146.0;164.0
48.13143968582153;200.0;178.0
51.53531074523926;159.0;200.0
55.317638874053955;180.0;200.0
58.49729084968567;152.0;200.0
62.681859731674194;200.0;200.0
66.8332130908966;200.0;200.0
71.38599610328674;200.0;200.0
75.61125564575195;200.0;200.0
79.82430267333984;200.0;200.0
84.01854062080383;200.0;200.0
88.22752451896667;200.0;200.0
92.51113653182983;200.0;200.0
96.6416175365448;200.0;200.0
100.85717964172363;200.0;200.0
105.07655501365662;200.0;200.0
109.31846737861633;200.0;200.0
113.58764719963074;200.0;200.0
117.83905744552612;200.0;200.0
122.01082992553711;200.0;200.0
126.07641077041626;200.0;200.0
130.66661977767944;200.0;200.0
135.189147233963;200.0;200.0
139.51116919517517;200.0;200.0
143.75419640541077;200.0;200.0
147.96620345115662;200.0;200.0
152.17981934547424;200.0;200.0
156.37211227416992;200.0;200.0
160.63304543495178;200.0;200.0
164.82912158966064;200.0;200.0
169.04943943023682;200.0;200.0
173.2698004245758;200.0;200.0
177.5236418247223;200.0;200.0
181.76827454566956;200.0;200.0
185.96377754211426;200.0;200.0
190.17268252372742;200.0;200.0
194.45924878120422;200.0;200.0
198.68456268310547;200.0;200.0
202.89401984214783;200.0;200.0
207.05902242660522;200.0;200.0
211.27252960205078;200.0;200.0
215.53381729125977;200.0;200.0
219.74530577659607;200.0;200.0
223.89860033988953;200.0;200.0
228.13925194740295;200.0;200.0
232.3873541355133;200.0;200.0
236.65802192687988;200.0;200.0
240.88494062423706;200.0;200.0
245.0946066379547;200.0;200.0
249.26693964004517;200.0;200.0
253.47108793258667;200.0;200.0
257.6969714164734;200.0;200.0
261.99259305000305;200.0;200.0
266.21582674980164;200.0;200.0
270.37284898757935;200.0;200.0
274.5539183616638;200.0;200.0
278.76198840141296;200.0;200.0
283.0399842262268;200.0;200.0
287.23754048347473;200.0;200.0
291.4940073490143;200.0;200.0
295.69915771484375;200.0;200.0
299.8594477176666;200.0;200.0
304.06007051467896;200.0;200.0
308.27544617652893;200.0;200.0
312.52094078063965;200.0;200.0
316.7361674308777;200.0;200.0
320.9683301448822;200.0;200.0
325.1922879219055;200.0;200.0
329.41843700408936;200.0;200.0
333.929682970047;200.0;200.0
338.15075635910034;200.0;200.0
342.4014825820923;200.0;200.0
346.6554820537567;200.0;200.0
350.90491771698;200.0;200.0
355.1282286643982;200.0;200.0
359.28079867362976;200.0;200.0
363.50856757164;200.0;200.0
367.70937848091125;200.0;200.0
371.8920753002167;200.0;200.0
376.0443825721741;200.0;200.0
380.2467803955078;200.0;200.0
384.45079135894775;200.0;200.0
388.67273116111755;200.0;200.0
392.97308683395386;200.0;200.0
397.55910181999207;200.0;200.0
402.07468724250793;200.0;200.0
406.3222723007202;200.0;200.0
410.5508852005005;200.0;200.0
414.7870376110077;200.0;200.0
418.9820554256439;200.0;200.0
423.1448178291321;200.0;200.0
