timestamps;training_score;testing_score
0.7001276016235352;34.0;23.0
0.7214083671569824;12.0;16.0
0.7523298263549805;17.0;17.0
0.7692859172821045;9.0;27.0
0.8058335781097412;19.0;10.0
0.8247864246368408;10.0;14.0
0.8547091484069824;17.0;18.0
0.8776466846466064;15.0;22.0
0.908550500869751;21.0;16.0
0.9285361766815186;11.0;22.0
0.964440107345581;23.0;14.0
1.0162036418914795;36.0;13.0
1.0386323928833008;12.0;10.0
1.0606129169464111;13.0;24.0
1.0825586318969727;10.0;15.0
1.1364150047302246;26.0;14.0
1.18617844581604;32.0;15.0
1.2332029342651367;31.0;22.0
1.2856485843658447;29.0;11.0
1.3343250751495361;24.0;14.0
1.4050805568695068;44.0;32.0
1.4329726696014404;14.0;18.0
1.4708747863769531;24.0;25.0
1.4998044967651367;15.0;20.0
1.5247430801391602;14.0;32.0
1.5566651821136475;19.0;80.0
1.6035435199737549;32.0;20.0
1.6392936706542969;22.0;24.0
1.674203634262085;22.0;27.0
1.7389905452728271;49.0;20.0
1.777888298034668;26.0;19.0
1.880462884902954;81.0;16.0
2.008211135864258;64.0;11.0
2.0479321479797363;25.0;10.0
2.0984761714935303;34.0;23.0
2.184246301651001;60.0;126.0
2.2696454524993896;65.0;36.0
2.3065476417541504;24.0;48.0
2.3923189640045166;67.0;36.0
2.4471771717071533;40.0;80.0
2.5160415172576904;56.0;40.0
2.571027994155884;40.0;54.0
2.610955238342285;27.0;41.0
2.6684093475341797;45.0;32.0
2.6913528442382812;13.0;35.0
2.7545135021209717;48.0;54.0
2.7973577976226807;29.0;53.0
2.852173328399658;37.0;34.0
2.9458773136138916;73.0;27.0
2.9937472343444824;34.0;40.0
3.1283910274505615;101.0;52.0
3.211167573928833;60.0;31.0
3.308910608291626;67.0;36.0
3.3707497119903564;35.0;81.0
3.485407590866089;76.0;80.0
3.5552687644958496;47.0;88.0
3.6629796028137207;81.0;120.0
3.8664352893829346;160.0;39.0
3.950286626815796;70.0;75.0
4.01711106300354;53.0;100.0
4.08152437210083;48.0;54.0
4.256062746047974;151.0;48.0
4.286985158920288;20.0;42.0
4.436582803726196;123.0;65.0
4.503403186798096;54.0;93.0
4.602142095565796;70.0;86.0
4.644033670425415;25.0;36.0
4.728807210922241;64.0;60.0
4.80260968208313;58.0;128.0
4.88434362411499;68.0;39.0
5.053848505020142;145.0;76.0
5.139064073562622;69.0;103.0
5.260738849639893;99.0;98.0
5.435276985168457;137.0;131.0
5.677628755569458;200.0;84.0
5.793578624725342;94.0;200.0
5.928305387496948;123.0;99.0
6.004102945327759;60.0;116.0
6.06893253326416;49.0;200.0
6.209558725357056;129.0;119.0
6.279417276382446;58.0;102.0
6.441983938217163;151.0;130.0
6.583609104156494;128.0;122.0
6.668386220932007;74.0;105.0
6.799039840698242;121.0;200.0
6.9106974601745605;101.0;200.0
7.053344488143921;122.0;168.0
7.167056322097778;104.0;134.0
7.339584827423096;150.0;126.0
7.448345422744751;99.0;59.0
7.565035820007324;101.0;175.0
7.758518218994141;182.0;117.0
7.946976661682129;174.0;200.0
8.063621759414673;106.0;113.0
8.157377004623413;86.0;104.0
8.246085166931152;76.0;170.0
8.393694877624512;107.0;200.0
8.564242124557495;150.0;50.0
8.701691627502441;126.0;56.0
8.798471927642822;84.0;126.0
8.9221510887146;104.0;200.0
9.137948274612427;200.0;66.0
9.313998699188232;155.0;200.0
9.464524030685425;134.0;150.0
9.677794456481934;200.0;172.0
9.81404995918274;129.0;200.0
10.078343868255615;168.0;82.0
10.27391767501831;151.0;184.0
10.536220788955688;171.0;200.0
10.670860290527344;104.0;200.0
10.9251868724823;200.0;125.0
11.12565016746521;155.0;200.0
11.382960081100464;200.0;143.0
11.603370904922485;83.0;200.0
11.702107191085815;67.0;76.0
11.859688758850098;104.0;153.0
12.031669616699219;122.0;183.0
12.17629098892212;121.0;103.0
12.446568250656128;200.0;200.0
12.572235345840454;108.0;200.0
12.71585726737976;119.0;116.0
12.915327787399292;162.0;200.0
12.97816276550293;45.0;200.0
13.210631847381592;193.0;200.0
13.428052186965942;200.0;200.0
13.65544843673706;200.0;200.0
13.85292363166809;180.0;197.0
14.068520545959473;200.0;200.0
14.291927576065063;200.0;119.0
14.525399923324585;200.0;167.0
14.762271642684937;200.0;147.0
14.976701259613037;200.0;141.0
15.234013319015503;189.0;200.0
15.481757640838623;200.0;200.0
15.710066080093384;200.0;200.0
15.782063484191895;62.0;200.0
16.00533127784729;175.0;200.0
16.250675916671753;200.0;182.0
16.48198366165161;200.0;200.0
16.694416522979736;200.0;200.0
16.94075846672058;200.0;200.0
17.191880226135254;200.0;200.0
17.419246435165405;200.0;195.0
17.626694917678833;200.0;200.0
17.85608696937561;200.0;200.0
18.061537504196167;179.0;200.0
18.2999005317688;200.0;200.0
18.527329921722412;187.0;200.0
18.70613145828247;148.0;200.0
18.939128637313843;200.0;200.0
19.288195610046387;200.0;200.0
19.540730476379395;200.0;200.0
19.781092166900635;179.0;200.0
20.027435064315796;200.0;200.0
20.240105867385864;200.0;153.0
20.433589220046997;165.0;144.0
20.571358919143677;106.0;200.0
20.746893405914307;160.0;200.0
20.84762692451477;94.0;141.0
21.02415370941162;172.0;135.0
21.229608058929443;200.0;200.0
21.33732032775879;97.0;200.0
21.552746295928955;200.0;62.0
21.797679662704468;200.0;200.0
22.011107206344604;200.0;200.0
22.22807216644287;200.0;197.0
22.459915161132812;200.0;155.0
22.690030336380005;200.0;146.0
22.87354302406311;143.0;200.0
23.10954785346985;200.0;200.0
23.350903034210205;200.0;200.0
23.581290245056152;200.0;200.0
23.80868172645569;200.0;188.0
24.020459175109863;200.0;173.0
24.243860721588135;200.0;157.0
24.39745259284973;146.0;200.0
24.593932390213013;200.0;144.0
24.773458003997803;170.0;157.0
24.983999252319336;200.0;111.0
25.18346929550171;200.0;155.0
25.397902965545654;200.0;200.0
25.532720804214478;127.0;200.0
25.747626066207886;189.0;200.0
25.952081203460693;200.0;200.0
26.172561645507812;166.0;200.0
26.420897960662842;200.0;200.0
26.641312837600708;177.0;200.0
26.830811977386475;164.0;200.0
27.038594722747803;200.0;200.0
27.24167227745056;200.0;195.0
27.446115970611572;200.0;200.0
27.6346116065979;169.0;200.0
27.793147325515747;137.0;200.0
27.99901795387268;200.0;175.0
28.21344828605652;200.0;200.0
28.463782787322998;200.0;200.0
28.68124532699585;191.0;200.0
28.89891290664673;200.0;200.0
29.10237216949463;200.0;200.0
29.249160051345825;130.0;200.0
29.45760679244995;200.0;200.0
29.700955867767334;200.0;200.0
29.902416229248047;200.0;181.0
30.07894229888916;167.0;200.0
30.175699949264526;89.0;195.0
30.322063207626343;144.0;160.0
30.41182279586792;85.0;116.0
30.575390338897705;151.0;200.0
30.73496723175049;157.0;119.0
30.854650497436523;117.0;136.0
30.998268365859985;135.0;103.0
31.197739124298096;200.0;131.0
31.395211219787598;200.0;111.0
31.560773372650146;151.0;150.0
31.733272314071655;157.0;94.0
31.901341915130615;150.0;200.0
32.10978627204895;200.0;180.0
32.33550834655762;200.0;169.0
32.4751353263855;132.0;178.0
32.67701315879822;200.0;177.0
32.87943077087402;200.0;171.0
33.08787488937378;200.0;200.0
33.29831504821777;200.0;200.0
33.49379372596741;180.0;126.0
33.70822548866272;200.0;167.0
33.86181354522705;151.0;200.0
34.058290004730225;200.0;177.0
34.227455615997314;164.0;123.0
34.43889331817627;200.0;200.0
34.57197165489197;134.0;144.0
34.75049161911011;158.0;134.0
34.88009023666382;124.0;134.0
35.00875163078308;117.0;142.0
35.15591549873352;147.0;171.0
35.30475163459778;133.0;28.0
35.432414054870605;104.0;165.0
35.549826860427856;111.0;149.0
35.7702374458313;200.0;144.0
35.98358988761902;171.0;200.0
36.238911151885986;200.0;162.0
36.42740797996521;167.0;168.0
36.603899002075195;122.0;200.0
36.77444314956665;141.0;200.0
37.008816719055176;200.0;200.0
37.228230237960815;186.0;200.0
37.47856140136719;200.0;200.0
37.7767653465271;196.0;153.0
38.018120765686035;200.0;200.0
38.252867460250854;200.0;200.0
38.43534326553345;161.0;159.0
38.66192889213562;200.0;200.0
39.13167381286621;200.0;162.0
39.39440107345581;200.0;184.0
39.581852436065674;160.0;200.0
39.818092584609985;200.0;200.0
40.00559616088867;165.0;175.0
40.335718870162964;195.0;140.0
40.57208013534546;181.0;146.0
40.807331562042236;192.0;194.0
41.057666063308716;200.0;131.0
41.25744438171387;200.0;184.0
41.47789549827576;200.0;150.0
41.64241909980774;142.0;199.0
41.84188914299011;166.0;142.0
42.197938680648804;131.0;124.0
