timestamps;training_score;testing_score
0.6538386344909668;49.0;22.0
0.6717915534973145;9.0;21.0
0.7007157802581787;16.0;16.0
0.7216598987579346;14.0;15.0
0.7465970516204834;15.0;12.0
0.7734923362731934;15.0;17.0
0.8123941421508789;19.0;28.0
0.8602664470672607;17.0;17.0
0.8921806812286377;14.0;15.0
0.9340670108795166;25.0;18.0
0.960996150970459;14.0;12.0
0.9819397926330566;10.0;19.0
0.9998908042907715;9.0;11.0
1.0328075885772705;18.0;29.0
1.0607304573059082;13.0;41.0
1.0806758403778076;10.0;13.0
1.0996296405792236;9.0;15.0
1.1375360488891602;24.0;14.0
1.1614718437194824;13.0;13.0
1.197356939315796;21.0;11.0
1.2312703132629395;22.0;17.0
1.2701704502105713;24.0;10.0
1.3040828704833984;20.0;17.0
1.3290739059448242;15.0;27.0
1.39190673828125;43.0;27.0
1.4288110733032227;21.0;42.0
1.4766802787780762;26.0;15.0
1.5185716152191162;26.0;19.0
1.5395574569702148;10.0;25.0
1.562495470046997;14.0;30.0
1.611325740814209;33.0;11.0
1.6970572471618652;65.0;94.0
1.724982738494873;15.0;14.0
1.766986608505249;31.0;29.0
1.8128631114959717;32.0;56.0
1.9046211242675781;73.0;24.0
1.952528715133667;34.0;55.0
2.0542237758636475;76.0;76.0
2.091778516769409;24.0;16.0
2.1246907711029053;21.0;35.0
2.199497938156128;55.0;33.0
2.2563467025756836;39.0;30.0
2.328157424926758;55.0;47.0
2.3909897804260254;47.0;20.0
2.4827187061309814;72.0;56.0
2.5488014221191406;49.0;37.0
2.6067702770233154;41.0;21.0
2.676549196243286;53.0;36.0
2.724123954772949;34.0;38.0
2.771996259689331;33.0;36.0
2.818074941635132;30.0;44.0
2.8619585037231445;25.0;35.0
2.8908839225769043;17.0;19.0
2.918811082839966;19.0;24.0
2.9597039222717285;28.0;12.0
2.9916293621063232;20.0;26.0
3.014568328857422;15.0;21.0
3.057487964630127;23.0;24.0
3.1124110221862793;31.0;20.0
3.204169750213623;55.0;25.0
3.297917604446411;65.0;47.0
3.343794822692871;29.0;52.0
3.3745601177215576;18.0;30.0
3.4683566093444824;71.0;40.0
3.586042881011963;77.0;56.0
3.6428890228271484;31.0;48.0
3.74558162689209;74.0;38.0
3.8133633136749268;46.0;29.0
3.8831772804260254;51.0;42.0
3.993846893310547;83.0;57.0
4.057714939117432;46.0;108.0
4.112300872802734;40.0;49.0
4.160212516784668;36.0;36.0
4.1961188316345215;23.0;38.0
4.243037939071655;35.0;79.0
4.262984275817871;11.0;74.0
4.319830894470215;43.0;27.0
4.38987922668457;56.0;52.0
4.46268892288208;56.0;115.0
4.507609844207764;33.0;40.0
4.576586723327637;52.0;47.0
4.640419960021973;47.0;58.0
4.7076170444488525;52.0;120.0
4.760480165481567;40.0;68.0
4.837435960769653;58.0;69.0
4.952130317687988;74.0;186.0
5.046880722045898;59.0;31.0
5.148609399795532;78.0;93.0
5.2128989696502686;47.0;116.0
5.282754182815552;57.0;42.0
5.425375461578369;122.0;41.0
5.551065683364868;106.0;96.0
5.615309476852417;51.0;121.0
5.680938005447388;54.0;53.0
5.730802297592163;38.0;60.0
5.816575527191162;76.0;52.0
5.929273366928101;101.0;90.0
5.97851300239563;40.0;70.0
6.0263731479644775;39.0;37.0
6.123122453689575;88.0;61.0
6.245793581008911;103.0;77.0
6.294620513916016;38.0;85.0
6.353499412536621;48.0;76.0
6.41533350944519;50.0;142.0
6.46515679359436;41.0;43.0
6.517021894454956;44.0;57.0
6.555635213851929;31.0;76.0
6.624693393707275;60.0;58.0
6.72941780090332;96.0;55.0
6.795246362686157;57.0;60.0
6.937865972518921;136.0;54.0
7.00154185295105;56.0;86.0
7.077437400817871;69.0;61.0
