timestamps;training_score;testing_score
0.0015745162963867188;13.0;43.0
0.0032265186309814453;16.0;27.0
0.4569661617279053;34.0;11.0
0.700899600982666;17.0;9.0
1.0327568054199219;24.0;27.0
1.3946385383605957;25.0;22.0
2.081420421600342;49.0;21.0
2.291564702987671;15.0;52.0
2.6148910522460938;23.0;37.0
3.012667179107666;27.0;45.0
3.9408206939697266;61.0;81.0
4.290060997009277;23.0;38.0
4.728417158126831;31.0;55.0
4.996062755584717;17.0;39.0
5.501363039016724;34.0;40.0
5.8270134925842285;21.0;33.0
6.234020948410034;27.0;24.0
6.555776834487915;19.0;31.0
7.447835683822632;57.0;66.0
7.802556276321411;24.0;39.0
7.984891653060913;13.0;50.0
8.58843445777893;41.0;41.0
9.21385383605957;42.0;41.0
10.02251648902893;55.0;37.0
10.452890157699585;28.0;47.0
12.163161039352417;113.0;38.0
13.39209794998169;72.0;66.0
15.11488938331604;104.0;46.0
18.246216297149658;200.0;91.0
19.429612636566162;78.0;76.0
20.481656789779663;67.0;159.0
21.826934099197388;87.0;66.0
22.80679416656494;62.0;80.0
24.119206190109253;85.0;65.0
25.66975212097168;95.0;55.0
27.49288249015808;117.0;83.0
29.014753341674805;96.0;157.0
30.436286449432373;94.0;142.0
33.69837999343872;200.0;177.0
36.84626054763794;200.0;142.0
39.31134867668152;157.0;200.0
42.200334787368774;185.0;191.0
44.61430478096008;158.0;200.0
47.35784649848938;178.0;200.0
50.08373260498047;177.0;200.0
52.69452881813049;169.0;200.0
55.768373012542725;191.0;200.0
58.89975619316101;198.0;200.0
61.7254581451416;184.0;200.0
64.75742292404175;200.0;200.0
68.01648020744324;200.0;191.0
71.15722370147705;200.0;200.0
74.2242259979248;200.0;200.0
77.38281798362732;200.0;191.0
80.18862795829773;183.0;200.0
83.25508570671082;200.0;200.0
86.4022114276886;200.0;185.0
89.56748032569885;200.0;200.0
92.66720271110535;200.0;200.0
95.51955270767212;186.0;200.0
98.81325268745422;200.0;200.0
101.9015896320343;200.0;200.0
104.89272165298462;200.0;200.0
107.88630676269531;200.0;200.0
111.07510590553284;200.0;200.0
114.14264726638794;200.0;200.0
117.11410737037659;200.0;200.0
120.1040608882904;200.0;200.0
123.13772654533386;200.0;200.0
126.19761276245117;200.0;200.0
129.3483588695526;198.0;200.0
132.4435248374939;200.0;200.0
135.5076882839203;200.0;200.0
138.3822159767151;188.0;200.0
141.49224877357483;200.0;200.0
144.62192559242249;200.0;200.0
147.76541352272034;200.0;200.0
150.9128942489624;200.0;200.0
153.94703459739685;200.0;200.0
157.00093841552734;200.0;200.0
160.08655166625977;200.0;200.0
163.19851875305176;200.0;200.0
166.32773613929749;200.0;200.0
169.3731894493103;200.0;200.0
172.43324780464172;200.0;200.0
175.45533514022827;200.0;200.0
178.68674278259277;197.0;200.0
182.15895295143127;200.0;200.0
185.53513050079346;200.0;200.0
188.8251438140869;200.0;200.0
191.9380760192871;200.0;199.0
195.11731433868408;200.0;200.0
198.0726408958435;200.0;200.0
201.10367703437805;200.0;200.0
204.16412734985352;200.0;200.0
207.24914264678955;200.0;200.0
210.29026913642883;200.0;200.0
213.41492414474487;200.0;200.0
216.57609009742737;200.0;200.0
