timestamps;training_score;testing_score
0.001329660415649414;10.0;10.0
0.5081470012664795;51.0;9.0
0.6840863227844238;13.0;8.0
0.8390018939971924;11.0;8.0
1.000889778137207;11.0;9.0
1.6201353073120117;43.0;8.0
1.907935619354248;20.0;10.0
2.226930618286133;23.0;10.0
2.502748727798462;20.0;10.0
2.7115375995635986;14.0;9.0
2.8775641918182373;11.0;9.0
3.1278467178344727;17.0;10.0
3.5548508167266846;31.0;11.0
3.9619853496551514;28.0;9.0
4.254925966262817;20.0;8.0
4.581682205200195;20.0;11.0
4.84326696395874;15.0;11.0
5.537973880767822;43.0;10.0
5.922700643539429;23.0;10.0
6.153400897979736;13.0;9.0
6.448653221130371;19.0;14.0
6.695645332336426;16.0;9.0
7.010031461715698;20.0;10.0
7.1589272022247314;10.0;9.0
7.4628448486328125;21.0;10.0
7.685932159423828;15.0;9.0
7.835231781005859;10.0;10.0
8.027987957000732;12.0;9.0
8.197458744049072;11.0;9.0
8.427601337432861;15.0;9.0
8.579726696014404;10.0;10.0
8.81282114982605;15.0;9.0
9.023521900177002;14.0;8.0
9.340060234069824;21.0;10.0
9.521822690963745;12.0;11.0
9.770968914031982;16.0;12.0
9.955861568450928;12.0;9.0
10.225742101669312;17.0;11.0
10.464644432067871;16.0;11.0
10.615011215209961;10.0;12.0
10.813656330108643;13.0;10.0
10.976387977600098;11.0;8.0
11.16244912147522;12.0;9.0
11.398469686508179;16.0;12.0
11.606165170669556;12.0;11.0
11.855404615402222;17.0;13.0
12.125164031982422;19.0;10.0
12.28003740310669;10.0;9.0
12.407453536987305;8.0;12.0
12.63138198852539;14.0;14.0
12.787901639938354;10.0;18.0
13.068076610565186;18.0;17.0
13.401825428009033;20.0;18.0
13.83727502822876;29.0;17.0
14.007088661193848;11.0;15.0
14.374675750732422;23.0;29.0
14.812540531158447;29.0;20.0
15.190563201904297;25.0;28.0
15.60191011428833;26.0;19.0
16.02511167526245;28.0;29.0
16.899944305419922;56.0;30.0
17.459232330322266;35.0;29.0
17.916658639907837;28.0;51.0
18.404609203338623;31.0;40.0
19.069902896881104;40.0;129.0
19.810235261917114;46.0;45.0
20.52880358695984;46.0;60.0
21.82823920249939;80.0;71.0
22.93913435935974;68.0;83.0
24.394224405288696;91.0;200.0
25.492702960968018;69.0;177.0
27.770994663238525;147.0;166.0
30.131841897964478;154.0;127.0
31.7909836769104;101.0;143.0
35.0007381439209;200.0;176.0
36.49488162994385;95.0;200.0
38.47939944267273;126.0;139.0
40.76940155029297;143.0;116.0
43.061513900756836;143.0;76.0
46.166361808776855;200.0;66.0
47.650864124298096;95.0;200.0
51.10553002357483;200.0;152.0
54.60980844497681;200.0;200.0
56.449644327163696;101.0;200.0
57.812402963638306;76.0;75.0
59.45574688911438;102.0;85.0
62.6676549911499;200.0;124.0
65.05993175506592;153.0;140.0
67.74999356269836;172.0;82.0
70.83391213417053;200.0;132.0
72.90310025215149;127.0;197.0
74.5880868434906;102.0;134.0
76.80277991294861;142.0;102.0
78.75002670288086;126.0;171.0
81.46619200706482;166.0;149.0
82.88139581680298;84.0;156.0
84.37756395339966;93.0;140.0
86.46745347976685;135.0;139.0
88.263436794281;113.0;70.0
89.71942186355591;85.0;124.0
92.93926334381104;200.0;144.0
94.5061948299408;99.0;82.0
97.59729790687561;200.0;200.0
100.43474125862122;182.0;175.0
102.70471477508545;141.0;83.0
105.8888349533081;200.0;164.0
107.81830406188965;127.0;200.0
109.74549198150635;122.0;200.0
111.89895462989807;137.0;200.0
115.00097179412842;200.0;168.0
116.6989049911499;104.0;121.0
118.30766820907593;97.0;169.0
120.4143636226654;136.0;171.0
121.80836391448975;88.0;115.0
123.52739715576172;110.0;115.0
125.26924538612366;112.0;200.0
126.5579240322113;85.0;119.0
128.96339321136475;156.0;99.0
130.11704635620117;75.0;98.0
131.42977118492126;78.0;168.0
133.50746297836304;128.0;200.0
134.86672496795654;87.0;165.0
136.97681736946106;137.0;170.0
139.41937065124512;154.0;117.0
142.61244368553162;200.0;181.0
143.8702838420868;84.0;179.0
145.77206897735596;127.0;183.0
147.59718418121338;120.0;200.0
150.7390694618225;200.0;200.0
153.1918430328369;160.0;128.0
155.75252985954285;169.0;191.0
158.64523243904114;185.0;115.0
160.66726517677307;127.0;159.0
162.716943025589;134.0;118.0
165.303373336792;164.0;200.0
167.39448881149292;138.0;200.0
170.06136775016785;166.0;199.0
172.65134501457214;172.0;200.0
175.80525875091553;200.0;200.0
177.47827434539795;107.0;125.0
180.55488896369934;200.0;200.0
182.96365976333618;157.0;157.0
186.13471388816833;200.0;162.0
189.144700050354;200.0;200.0
191.51569437980652;153.0;152.0
194.59125757217407;200.0;200.0
196.9804835319519;150.0;174.0
199.47039437294006;160.0;200.0
201.51961302757263;136.0;153.0
204.60133743286133;200.0;172.0
207.69727778434753;200.0;139.0
210.7360384464264;200.0;163.0
213.10778713226318;153.0;200.0
215.55064010620117;158.0;171.0
