timestamps;training_score;testing_score
0.18650269508361816;11.0;29.0
0.21442580223083496;17.0;15.0
0.2573130130767822;27.0;29.0
0.2732722759246826;9.0;11.0
0.2972087860107422;13.0;13.0
0.3880503177642822;63.0;17.0
0.3981170654296875;9.0;16.0
0.4230489730834961;12.0;19.0
0.4539659023284912;20.0;18.0
0.47191858291625977;10.0;10.0
0.4918661117553711;11.0;27.0
0.5197935104370117;18.0;14.0
0.5387418270111084;11.0;11.0
0.5566926002502441;10.0;37.0
0.5846173763275146;16.0;12.0
0.6334888935089111;33.0;12.0
0.6514413356781006;10.0;16.0
0.7112820148468018;23.0;17.0
0.7581577301025391;12.0;36.0
0.7820935249328613;13.0;13.0
0.8658668994903564;34.0;22.0
0.8960082530975342;15.0;17.0
0.9502530097961426;25.0;24.0
0.9841971397399902;18.0;35.0
1.0201008319854736;21.0;24.0
1.1233329772949219;57.0;20.0
1.2370331287384033;55.0;24.0
1.3397912979125977;52.0;13.0
1.4175786972045898;35.0;38.0
1.4575836658477783;21.0;46.0
1.5107967853546143;25.0;71.0
1.5457043647766113;20.0;95.0
1.6594018936157227;76.0;137.0
1.8618617057800293;111.0;92.0
1.9450552463531494;55.0;59.0
1.9959185123443604;24.0;23.0
2.0497734546661377;26.0;30.0
2.113570213317871;40.0;25.0
2.1424920558929443;14.0;37.0
2.167424201965332;14.0;26.0
2.226267099380493;37.0;18.0
2.2930896282196045;36.0;21.0
2.387970447540283;50.0;25.0
2.4557886123657227;29.0;45.0
2.502662181854248;25.0;50.0
2.538548707962036;17.0;22.0
2.576444387435913;18.0;11.0
2.640275239944458;22.0;48.0
2.7090957164764404;41.0;18.0
2.7938692569732666;47.0;34.0
2.8302838802337646;14.0;42.0
3.1798250675201416;100.0;40.0
3.2750935554504395;37.0;23.0
3.3563873767852783;31.0;78.0
3.535299777984619;80.0;45.0
3.6300466060638428;55.0;99.0
3.7167842388153076;57.0;55.0
3.8447608947753906;87.0;39.0
3.954799175262451;76.0;12.0
4.0383460521698;54.0;101.0
4.227840185165405;111.0;84.0
4.34556245803833;84.0;62.0
4.464243173599243;77.0;75.0
4.532238006591797;38.0;70.0
4.652916193008423;81.0;27.0
4.824458122253418;116.0;128.0
4.921340703964233;62.0;113.0
5.024242401123047;68.0;81.0
5.200774669647217;119.0;134.0
5.383286714553833;90.0;200.0
5.537874221801758;106.0;81.0
5.640252113342285;66.0;64.0
5.7200376987457275;50.0;99.0
5.8382298946380615;83.0;106.0
5.955919981002808;78.0;82.0
6.077594995498657;90.0;64.0
6.178327560424805;67.0;61.0
6.320946455001831;67.0;77.0
6.400237560272217;56.0;51.0
6.505955457687378;68.0;95.0
6.665041446685791;107.0;109.0
6.800640821456909;87.0;104.0
6.935318946838379;88.0;103.0
6.993150234222412;36.0;116.0
7.194612503051758;127.0;142.0
7.454455137252808;122.0;152.0
7.687830924987793;157.0;142.0
7.981761455535889;198.0;184.0
8.21123480796814;156.0;157.0
8.455612897872925;160.0;157.0
8.713924169540405;179.0;199.0
8.98106837272644;177.0;178.0
9.277270793914795;200.0;200.0
9.592392444610596;200.0;200.0
9.854506731033325;177.0;194.0
10.134793043136597;186.0;181.0
10.438446044921875;200.0;200.0
10.81344223022461;200.0;200.0
11.10366702079773;200.0;200.0
11.169490814208984;43.0;200.0
11.28314995765686;79.0;200.0
11.531522274017334;164.0;200.0
11.82001519203186;200.0;200.0
12.108713150024414;200.0;200.0
12.409648418426514;200.0;200.0
12.78368854522705;200.0;200.0
13.08490800857544;200.0;200.0
13.265398740768433;121.0;195.0
13.553601741790771;200.0;177.0
13.874725341796875;152.0;182.0
14.024324893951416;112.0;124.0
14.308553695678711;189.0;137.0
14.487943887710571;114.0;112.0
14.68704605102539;117.0;106.0
14.717963457107544;19.0;133.0
14.752870082855225;16.0;105.0
14.981016874313354;94.0;123.0
15.119151592254639;87.0;95.0
15.195329189300537;26.0;18.0
15.350553512573242;85.0;117.0
15.551059484481812;105.0;122.0
15.7186119556427;96.0;100.0
15.850029945373535;93.0;119.0
16.042914390563965;122.0;108.0
16.21234917640686;112.0;109.0
16.35367727279663;109.0;16.0
