timestamps;training_score;testing_score
0.2293846607208252;27.0;15.0
0.2622983455657959;19.0;12.0
0.30022144317626953;21.0;33.0
0.3231959342956543;12.0;14.0
0.4109609127044678;54.0;16.0
0.44586777687072754;21.0;12.0
0.49373912811279297;22.0;43.0
0.5216641426086426;14.0;17.0
0.5385832786560059;10.0;60.0
0.5594878196716309;11.0;11.0
0.5844221115112305;15.0;22.0
0.7579574584960938;63.0;34.0
0.7838878631591797;16.0;14.0
0.8327574729919434;35.0;12.0
0.8634097576141357;20.0;9.0
0.8873517513275146;14.0;12.0
0.9202959537506104;20.0;9.0
0.9442317485809326;12.0;17.0
0.9961268901824951;31.0;51.0
1.0350213050842285;16.0;27.0
1.0658965110778809;13.0;15.0
1.1192646026611328;21.0;16.0
1.186082363128662;34.0;34.0
1.203037977218628;9.0;15.0
1.2468883991241455;26.0;33.0
1.2748165130615234;16.0;22.0
1.329669713973999;30.0;22.0
1.3486201763153076;11.0;26.0
1.4054968357086182;33.0;20.0
1.48526930809021;48.0;17.0
1.5211730003356934;20.0;45.0
1.5540857315063477;20.0;50.0
1.6179156303405762;40.0;34.0
1.6692860126495361;32.0;15.0
1.7031919956207275;19.0;33.0
1.735107183456421;20.0;46.0
1.755091905593872;11.0;29.0
1.8578176498413086;33.0;16.0
1.9206500053405762;33.0;46.0
1.9735171794891357;33.0;63.0
2.0353891849517822;38.0;46.0
2.062316417694092;15.0;36.0
2.1241185665130615;36.0;26.0
2.1719894409179688;30.0;54.0
2.2118685245513916;22.0;29.0
2.337535858154297;79.0;26.0
2.4073486328125;43.0;31.0
2.4821462631225586;45.0;34.0
2.617783546447754;85.0;23.0
2.7331271171569824;74.0;34.0
2.7979533672332764;38.0;31.0
2.860907793045044;37.0;26.0
2.9027888774871826;25.0;28.0
2.9357025623321533;19.0;24.0
3.002523183822632;43.0;43.0
3.085301637649536;25.0;34.0
3.127189874649048;23.0;29.0
3.178053617477417;36.0;51.0
3.219942092895508;29.0;18.0
3.2837700843811035;36.0;37.0
3.3316445350646973;29.0;37.0
3.373533010482788;25.0;17.0
3.428385019302368;33.0;28.0
3.4792492389678955;30.0;20.0
3.5081732273101807;18.0;30.0
3.5436253547668457;19.0;33.0
3.60037899017334;34.0;35.0
3.639721155166626;23.0;21.0
3.7045512199401855;38.0;22.0
3.7434463500976562;24.0;21.0
3.8092710971832275;40.0;35.0
3.8481333255767822;23.0;25.0
3.8999509811401367;33.0;30.0
3.939844846725464;24.0;28.0
4.00367546081543;38.0;21.0
4.037585258483887;21.0;26.0
4.081469535827637;26.0;26.0
4.137320041656494;35.0;39.0
4.198671817779541;25.0;34.0
4.264493942260742;31.0;32.0
4.305384874343872;28.0;38.0
4.36127781867981;34.0;23.0
4.415133476257324;33.0;25.0
4.4610114097595215;27.0;28.0
4.508883476257324;27.0;37.0
4.550772190093994;25.0;27.0
4.611608982086182;36.0;24.0
4.675467252731323;39.0;24.0
4.727328300476074;31.0;41.0
4.802090883255005;46.0;32.0
4.8449766635894775;25.0;27.0
4.894643306732178;29.0;40.0
4.968407154083252;45.0;44.0
5.027952671051025;36.0;27.0
5.079490661621094;32.0;44.0
5.120195150375366;24.0;56.0
5.170029878616333;29.0;44.0
5.210954666137695;24.0;33.0
5.295246839523315;47.0;31.0
5.397972822189331;37.0;31.0
5.471772909164429;44.0;45.0
5.5605363845825195;52.0;30.0
5.658275127410889;50.0;40.0
5.736066102981567;41.0;41.0
5.819842576980591;44.0;32.0
5.930811166763306;64.0;91.0
6.057471990585327;75.0;65.0
6.171784400939941;63.0;37.0
6.237608194351196;38.0;65.0
6.3104143142700195;39.0;67.0
6.432088851928711;62.0;30.0
6.578696966171265;49.0;55.0
6.837514638900757;156.0;41.0
6.931257009506226;59.0;135.0
7.001071214675903;38.0;52.0
7.07587194442749;45.0;55.0
7.128732204437256;38.0;26.0
7.208518981933594;45.0;68.0
7.3162360191345215;39.0;44.0
7.419957637786865;62.0;51.0
7.4967100620269775;45.0;55.0
7.582481145858765;48.0;34.0
7.772489786148071;56.0;64.0
7.840307235717773;41.0;43.0
7.917101860046387;48.0;39.0
8.037778377532959;67.0;33.0
8.111580848693848;40.0;45.0
8.186380624771118;40.0;48.0
8.244225978851318;33.0;34.0
8.422629833221436;102.0;73.0
8.577906608581543;87.0;37.0
8.662679195404053;50.0;44.0
8.726508378982544;37.0;74.0
8.795323848724365;36.0;79.0
8.904032230377197;34.0;36.0
8.97384524345398;30.0;59.0
9.05418872833252;45.0;47.0
9.17586350440979;69.0;46.0
9.300304412841797;69.0;40.0
9.445914506912231;80.0;96.0
9.61246919631958;94.0;54.0
9.679290056228638;36.0;62.0
9.741125583648682;36.0;51.0
9.850634574890137;55.0;56.0
9.948372840881348;52.0;73.0
10.21665644645691;79.0;111.0
10.316391706466675;56.0;113.0
10.39518141746521;43.0;104.0
10.501897096633911;61.0;101.0
10.611553430557251;68.0;89.0
10.758161067962646;77.0;176.0
10.965668201446533;114.0;56.0
11.200040817260742;82.0;57.0
11.289801120758057;46.0;68.0
11.407998323440552;67.0;52.0
11.64536428451538;140.0;94.0
11.764046907424927;63.0;109.0
11.862781286239624;52.0;95.0
11.965489625930786;62.0;59.0
12.092710018157959;74.0;96.0
12.266225814819336;56.0;105.0
12.44175672531128;97.0;155.0
12.587367057800293;80.0;86.0
12.73597002029419;95.0;113.0
12.874109268188477;85.0;66.0
12.988802671432495;63.0;123.0
13.196248531341553;117.0;50.0
13.424636602401733;69.0;63.0
13.563264846801758;76.0;51.0
13.89241099357605;174.0;51.0
14.060958862304688;95.0;75.0
14.239481687545776;99.0;97.0
14.400054216384888;103.0;63.0
14.500784158706665;51.0;49.0
14.735769033432007;106.0;59.0
14.999061584472656;128.0;46.0
15.115750312805176;58.0;85.0
15.220470905303955;55.0;146.0
15.311230182647705;62.0;195.0
15.634366273880005;172.0;73.0
15.739089012145996;61.0;154.0
15.865750789642334;66.0;52.0
16.095234870910645;129.0;140.0
16.30966067314148;117.0;82.0
16.439313173294067;68.0;88.0
16.5330650806427;49.0;95.0
16.663713693618774;67.0;68.0
16.930145978927612;105.0;104.0
17.124627113342285;106.0;196.0
17.324100732803345;129.0;91.0
17.498555660247803;112.0;150.0
17.630054235458374;87.0;73.0
17.753687858581543;78.0;140.0
18.0927255153656;173.0;110.0
18.382997512817383;194.0;177.0
18.5874605178833;130.0;135.0
18.79686975479126;136.0;144.0
19.011805295944214;139.0;179.0
19.255200147628784;169.0;115.0
19.469627141952515;137.0;87.0
19.620689868927002;95.0;136.0
19.93384027481079;200.0;89.0
20.114359617233276;117.0;136.0
20.361698627471924;109.0;164.0
20.543904304504395;117.0;200.0
20.860060214996338;200.0;140.0
21.072493076324463;135.0;137.0
21.418277502059937;193.0;200.0
21.779244661331177;181.0;152.0
