timestamps;training_score;testing_score
0.5983996391296387;38.0;26.0
0.6662185192108154;28.0;14.0
0.786893367767334;78.0;20.0
0.8387541770935059;33.0;22.0
0.8786475658416748;28.0;21.0
0.91355299949646;21.0;21.0
0.967785120010376;35.0;55.0
0.9990272521972656;12.0;36.0
1.0570931434631348;38.0;30.0
1.11970853805542;35.0;23.0
1.1550724506378174;14.0;19.0
1.1909632682800293;14.0;18.0
1.2250804901123047;17.0;35.0
1.26397705078125;23.0;22.0
1.289907455444336;14.0;18.0
1.311849594116211;14.0;26.0
1.3337907791137695;14.0;11.0
1.3796679973602295;29.0;11.0
1.4115855693817139;21.0;11.0
1.4425029754638672;18.0;20.0
1.4684336185455322;15.0;14.0
1.5083272457122803;26.0;17.0
1.5412395000457764;20.0;37.0
1.5711328983306885;18.0;18.0
1.5970370769500732;17.0;15.0
1.634934902191162;20.0;22.0
1.708735466003418;38.0;17.0
1.8294117450714111;30.0;19.0
1.9349479675292969;31.0;25.0
1.9746506214141846;27.0;17.0
2.0035719871520996;14.0;26.0
2.042468547821045;23.0;18.0
2.0740139484405518;13.0;15.0
2.1070711612701416;24.0;22.0
2.1608939170837402;33.0;37.0
2.2159390449523926;29.0;13.0
2.248997688293457;16.0;34.0
2.3078360557556152;27.0;18.0
2.4209558963775635;79.0;33.0
2.505091428756714;51.0;15.0
2.5818862915039062;56.0;28.0
2.6102163791656494;15.0;56.0
2.6351873874664307;12.0;35.0
2.71712064743042;61.0;20.0
2.8383021354675293;93.0;78.0
2.8934340476989746;30.0;68.0
2.9244894981384277;13.0;110.0
2.973342180252075;26.0;12.0
3.0242390632629395;31.0;37.0
3.085123062133789;19.0;19.0
3.3008873462677;139.0;50.0
3.3503687381744385;33.0;104.0
3.51641583442688;130.0;63.0
3.604006767272949;47.0;48.0
3.6618528366088867;39.0;74.0
3.7555582523345947;72.0;64.0
3.840331792831421;51.0;57.0
3.977112293243408;92.0;18.0
4.049174547195435;47.0;82.0
4.083675146102905;17.0;114.0
4.156478404998779;52.0;33.0
4.209308862686157;35.0;63.0
4.245447635650635;11.0;40.0
4.331472635269165;42.0;38.0
4.418104410171509;65.0;46.0
4.50999641418457;67.0;50.0
4.595711946487427;52.0;42.0
4.6296491622924805;21.0;59.0
4.804141998291016;126.0;36.0
4.910858154296875;74.0;65.0
4.985654592514038;50.0;58.0
5.075416088104248;60.0;77.0
5.236763954162598;137.0;95.0
5.319389343261719;49.0;108.0
5.437673330307007;88.0;66.0
5.548373460769653;59.0;114.0
5.81999397277832;200.0;111.0
5.913138151168823;81.0;98.0
6.066949367523193;108.0;52.0
6.201288223266602;106.0;136.0
6.3129894733428955;87.0;85.0
6.525328159332275;163.0;160.0
6.8736252784729;200.0;113.0
7.133086204528809;200.0;76.0
7.252932071685791;103.0;130.0
7.526889801025391;200.0;69.0
7.787348508834839;200.0;200.0
7.926660060882568;102.0;140.0
8.169410943984985;200.0;79.0
8.331528425216675;107.0;88.0
8.444483995437622;94.0;109.0
8.701796054840088;200.0;142.0
8.84716272354126;109.0;163.0
8.962111949920654;93.0;134.0
9.22632384300232;125.0;120.0
9.392823934555054;128.0;133.0
9.5803542137146;126.0;152.0
9.770588159561157;145.0;200.0
10.001302242279053;160.0;187.0
10.33231520652771;200.0;200.0
10.596904039382935;200.0;200.0
10.759901285171509;125.0;200.0
10.995548486709595;169.0;200.0
11.256959199905396;200.0;200.0
11.505833864212036;183.0;200.0
11.770107746124268;200.0;23.0
12.037964820861816;200.0;180.0
12.308622598648071;200.0;200.0
12.634925603866577;200.0;200.0
12.896305084228516;200.0;200.0
13.150322198867798;200.0;200.0
13.411572694778442;200.0;200.0
13.739262580871582;182.0;200.0
14.03647494316101;200.0;200.0
14.320093154907227;200.0;200.0
14.618164777755737;200.0;200.0
14.96743392944336;200.0;200.0
15.227749109268188;200.0;200.0
15.493427515029907;200.0;200.0
15.74565315246582;200.0;200.0
16.084907293319702;200.0;200.0
16.34610629081726;179.0;200.0
16.61098861694336;200.0;200.0
16.85994243621826;200.0;200.0
17.225186347961426;200.0;187.0
17.48180317878723;200.0;200.0
17.747369289398193;200.0;200.0
17.99724841117859;200.0;154.0
18.24257254600525;187.0;200.0
18.505319356918335;200.0;200.0
18.77026391029358;200.0;200.0
19.00671362876892;200.0;200.0
19.305012226104736;200.0;141.0
19.55473566055298;200.0;166.0
19.726839542388916;110.0;200.0
19.894408702850342;118.0;200.0
20.164068937301636;200.0;152.0
20.434401988983154;187.0;200.0
20.701078414916992;200.0;200.0
20.913148641586304;169.0;200.0
21.16316318511963;185.0;181.0
21.436922311782837;200.0;200.0
21.678946018218994;190.0;200.0
21.9435715675354;200.0;143.0
22.232635736465454;200.0;60.0
22.485352039337158;200.0;200.0
22.820556640625;183.0;200.0
23.06969928741455;200.0;200.0
23.323814392089844;200.0;200.0
23.612060546875;200.0;200.0
23.961578130722046;199.0;200.0
24.22070288658142;200.0;200.0
24.46580147743225;200.0;200.0
24.72128987312317;192.0;200.0
24.763177156448364;29.0;200.0
24.975366592407227;157.0;200.0
25.240702629089355;200.0;200.0
25.52130889892578;200.0;200.0
25.814931631088257;200.0;200.0
26.069146156311035;200.0;200.0
26.31062364578247;200.0;200.0
26.59217619895935;200.0;200.0
26.850253105163574;200.0;168.0
27.12653350830078;200.0;200.0
27.380844354629517;200.0;200.0
27.64128828048706;200.0;200.0
27.891233444213867;200.0;188.0
28.165658950805664;200.0;186.0
28.420308828353882;200.0;200.0
28.705517053604126;200.0;200.0
28.959201097488403;200.0;200.0
29.261370420455933;200.0;200.0
29.51354193687439;200.0;200.0
29.764870643615723;200.0;200.0
30.04430317878723;200.0;200.0
