timestamps;training_score;testing_score
0.6136929988861084;13.0;25.0
0.6366312503814697;14.0;31.0
0.6645236015319824;13.0;15.0
0.6795165538787842;17.0;12.0
0.7024500370025635;11.0;18.0
0.7293851375579834;17.0;11.0
0.7573111057281494;14.0;17.0
0.7812473773956299;13.0;18.0
0.8425023555755615;40.0;14.0
0.8764100074768066;18.0;20.0
0.92624831199646;27.0;18.0
0.9581630229949951;17.0;19.0
1.023987054824829;38.0;16.0
1.057870626449585;17.0;59.0
1.099757194519043;24.0;30.0
1.1466290950775146;18.0;14.0
1.1835286617279053;16.0;33.0
1.2613232135772705;28.0;20.0
1.2982215881347656;15.0;25.0
1.3229925632476807;14.0;11.0
1.377845048904419;27.0;22.0
1.4289357662200928;25.0;15.0
1.458782434463501;17.0;13.0
1.5475456714630127;28.0;14.0
1.5985968112945557;12.0;23.0
1.635859489440918;17.0;28.0
1.667266845703125;18.0;15.0
1.6931970119476318;13.0;23.0
1.7380759716033936;30.0;40.0
1.787992238998413;32.0;61.0
1.8179094791412354;18.0;21.0
1.8448364734649658;15.0;18.0
1.8748712539672852;20.0;14.0
1.918818473815918;33.0;28.0
1.9377679824829102;10.0;23.0
1.97267484664917;21.0;78.0
2.0160467624664307;26.0;17.0
2.044344425201416;15.0;68.0
2.0975117683410645;32.0;25.0
2.128530263900757;18.0;50.0
2.200404167175293;57.0;19.0
2.2641830444335938;35.0;32.0
2.343970537185669;50.0;36.0
2.3932788372039795;28.0;38.0
2.4461281299591064;28.0;48.0
2.5072851181030273;37.0;37.0
2.571516990661621;36.0;15.0
2.6256730556488037;38.0;37.0
2.728936195373535;34.0;39.0
2.8148791790008545;58.0;32.0
2.8650195598602295;29.0;56.0
2.9661474227905273;76.0;52.0
2.99015736579895;22.0;45.0
3.073146343231201;54.0;21.0
3.1589646339416504;64.0;36.0
3.2197909355163574;40.0;43.0
3.2845637798309326;36.0;40.0
3.321442127227783;12.0;62.0
3.412152051925659;57.0;102.0
3.548222303390503;88.0;46.0
3.614391803741455;35.0;52.0
3.6759634017944336;55.0;35.0
3.7469863891601562;40.0;36.0
3.8178224563598633;41.0;49.0
3.995692729949951;64.0;46.0
4.0567381381988525;42.0;41.0
4.150658369064331;54.0;39.0
4.209866523742676;36.0;28.0
4.304590702056885;35.0;36.0
4.371326446533203;46.0;32.0
4.449450492858887;44.0;27.0
4.500312089920044;29.0;59.0
4.558779954910278;35.0;31.0
4.615154981613159;32.0;44.0
4.661944627761841;28.0;30.0
4.792611360549927;83.0;41.0
4.847663164138794;25.0;26.0
4.908972263336182;38.0;25.0
5.009720802307129;63.0;69.0
5.099178314208984;62.0;60.0
5.1579270362854;36.0;138.0
5.324545860290527;94.0;51.0
5.39651894569397;60.0;64.0
5.519285678863525;81.0;53.0
5.652735233306885;102.0;91.0
5.725887060165405;43.0;52.0
5.842325448989868;90.0;37.0
5.889263868331909;33.0;92.0
6.042170524597168;102.0;51.0
6.165018796920776;77.0;47.0
6.28022575378418;73.0;58.0
6.337038993835449;38.0;54.0
6.439296245574951;66.0;35.0
6.539855003356934;40.0;44.0
6.593771696090698;42.0;40.0
6.6959497928619385;80.0;78.0
6.856127738952637;113.0;48.0
6.929689168930054;56.0;61.0
7.001517295837402;40.0;60.0
7.087024211883545;59.0;108.0
7.211663007736206;91.0;54.0
7.312475204467773;81.0;35.0
7.3828020095825195;40.0;53.0
7.449674367904663;45.0;50.0
7.5356340408325195;58.0;93.0
7.669145107269287;59.0;112.0
7.7511444091796875;47.0;55.0
7.805996894836426;37.0;66.0
7.868828058242798;44.0;70.0
7.977538108825684;81.0;41.0
8.049346208572388;50.0;43.0
8.11913013458252;48.0;61.0
8.287680864334106;112.0;40.0
8.389442205429077;73.0;47.0
8.448327779769897;40.0;50.0
8.554619789123535;72.0;49.0
8.609928131103516;39.0;57.0
8.760719060897827;106.0;62.0
8.882871627807617;54.0;95.0
8.97913908958435;65.0;74.0
9.13308572769165;108.0;126.0
9.230703115463257;60.0;54.0
9.30150818824768;49.0;59.0
9.388103485107422;49.0;72.0
9.516043901443481;81.0;89.0
9.635295629501343;79.0;90.0
9.753346681594849;79.0;78.0
9.861778974533081;88.0;62.0
9.928660869598389;54.0;72.0
10.060700178146362;100.0;38.0
10.147278308868408;64.0;41.0
10.235159158706665;63.0;86.0
10.343963146209717;81.0;74.0
10.43200397491455;72.0;47.0
10.593885660171509;119.0;72.0
10.680449485778809;77.0;57.0
10.768857955932617;70.0;95.0
10.895862579345703;93.0;69.0
11.061187744140625;119.0;96.0
11.207803726196289;51.0;40.0
11.33898639678955;93.0;67.0
11.53795337677002;140.0;74.0
11.685243368148804;99.0;60.0
11.814913749694824;92.0;123.0
11.899980068206787;70.0;79.0
12.0043466091156;73.0;83.0
12.079596757888794;55.0;44.0
12.167734384536743;62.0;84.0
12.257950782775879;76.0;57.0
12.439343214035034;81.0;63.0
12.568856239318848;90.0;56.0
12.643187761306763;47.0;60.0
12.724273443222046;62.0;81.0
12.818376779556274;71.0;66.0
13.038786888122559;167.0;68.0
13.177197694778442;95.0;63.0
13.291463851928711;71.0;61.0
13.349309921264648;40.0;63.0
13.421329498291016;46.0;56.0
13.548474311828613;90.0;44.0
13.7354154586792;89.0;65.0
13.819943189620972;75.0;61.0
13.896523714065552;42.0;106.0
14.021783590316772;80.0;108.0
14.163727045059204;100.0;93.0
14.271651268005371;68.0;58.0
14.374787330627441;75.0;116.0
14.454648494720459;59.0;100.0
14.556247472763062;65.0;77.0
14.739978313446045;139.0;75.0
14.913816928863525;121.0;73.0
15.073012828826904;132.0;49.0
15.160683393478394;60.0;64.0
15.347441673278809;149.0;104.0
15.412626028060913;46.0;100.0
15.578563928604126;120.0;88.0
15.817099809646606;162.0;69.0
15.927964925765991;73.0;87.0
16.10801410675049;87.0;64.0
16.190791606903076;62.0;90.0
16.276233911514282;69.0;88.0
16.428449392318726;110.0;102.0
16.57563352584839;106.0;50.0
16.68677854537964;86.0;74.0
16.782938718795776;61.0;65.0
16.918918132781982;101.0;105.0
17.08324909210205;111.0;75.0
17.40340518951416;189.0;78.0
17.48708415031433;64.0;62.0
17.573317766189575;69.0;47.0
17.661781311035156;52.0;86.0
17.761064052581787;58.0;59.0
17.875442028045654;88.0;67.0
18.01513957977295;87.0;100.0
18.21148419380188;132.0;170.0
18.379469633102417;125.0;72.0
18.585244178771973;116.0;67.0
18.852418422698975;200.0;80.0
18.97114086151123;76.0;43.0
19.04001235961914;57.0;89.0
19.106424570083618;40.0;64.0
19.2207932472229;81.0;154.0
19.373854875564575;112.0;117.0
19.50783658027649;91.0;200.0
19.627870798110962;83.0;124.0
19.71965765953064;79.0;95.0
19.848769903182983;88.0;105.0
19.934382915496826;58.0;179.0
20.058335304260254;81.0;134.0
20.21074080467224;103.0;97.0
20.478370428085327;200.0;170.0
20.72777557373047;140.0;74.0
21.006128311157227;200.0;151.0
21.130671739578247;99.0;127.0
21.382283926010132;176.0;173.0
21.54727268218994;134.0;87.0
21.792348384857178;172.0;88.0
21.996902465820312;90.0;146.0
22.137240886688232;100.0;200.0
22.273234367370605;103.0;87.0
22.526668071746826;200.0;93.0
22.66342329978943;95.0;102.0
22.808855772018433;107.0;120.0
23.140228986740112;200.0;75.0
23.258291721343994;87.0;178.0
23.374340295791626;81.0;107.0
23.466862201690674;77.0;126.0
23.583091259002686;73.0;43.0
23.689176082611084;75.0;82.0
23.872918605804443;130.0;200.0
23.952100038528442;45.0;61.0
24.036942720413208;54.0;70.0
24.16233468055725;83.0;197.0
24.27229356765747;69.0;200.0
24.51250195503235;199.0;130.0
24.726441621780396;159.0;90.0
24.84661889076233;95.0;68.0
25.068063020706177;158.0;93.0
25.256633281707764;96.0;184.0
25.419683933258057;116.0;142.0
25.58920192718506;123.0;83.0
25.71940565109253;95.0;115.0
25.984726190567017;200.0;200.0
26.155552864074707;114.0;43.0
