timestamps;training_score;testing_score
0.4608774185180664;14.0;24.0
0.5112519264221191;23.0;16.0
0.5331904888153076;11.0;17.0
0.5680851936340332;17.0;70.0
0.5994608402252197;17.0;9.0
0.6329870223999023;17.0;40.0
0.6690518856048584;10.0;21.0
0.690540075302124;12.0;13.0
0.7174685001373291;14.0;13.0
0.745394229888916;14.0;11.0
0.7683649063110352;10.0;10.0
0.7883107662200928;9.0;11.0
0.8112058639526367;10.0;8.0
0.8361470699310303;9.0;23.0
0.8730478286743164;14.0;10.0
0.9089639186859131;12.0;13.0
0.9328992366790771;8.0;12.0
0.9767789840698242;14.0;16.0
1.0436031818389893;20.0;22.0
1.074523687362671;14.0;33.0
1.102449655532837;12.0;14.0
1.1682724952697754;34.0;14.0
1.1942040920257568;12.0;12.0
1.232102394104004;13.0;18.0
1.29191255569458;40.0;21.0
1.3427765369415283;32.0;23.0
1.3776826858520508;22.0;19.0
1.4484643936157227;49.0;35.0
1.5162835121154785;41.0;34.0
1.6966102123260498;93.0;43.0
1.7884719371795654;51.0;56.0
1.8506035804748535;37.0;27.0
1.9563777446746826;65.0;77.0
2.0428876876831055;58.0;13.0
2.1029157638549805;38.0;62.0
2.141813039779663;27.0;89.0
2.242544412612915;74.0;47.0
2.291414976119995;34.0;140.0
2.3492612838745117;40.0;25.0
2.405111789703369;37.0;50.0
2.460963010787964;40.0;78.0
2.512824535369873;34.0;18.0
2.556699514389038;28.0;50.0
2.6049792766571045;27.0;21.0
2.6618270874023438;35.0;25.0
2.719022750854492;38.0;24.0
2.8193368911743164;46.0;44.0
2.883772611618042;30.0;25.0
2.966689109802246;57.0;35.0
3.050250768661499;57.0;36.0
3.1269350051879883;46.0;36.0
3.1877734661102295;41.0;52.0
3.25260066986084;45.0;44.0
3.3044614791870117;35.0;47.0
3.371283531188965;48.0;36.0
3.464034080505371;67.0;57.0
3.5667595863342285;76.0;43.0
3.6505348682403564;61.0;78.0
3.7261416912078857;48.0;71.0
3.810962200164795;59.0;59.0
3.8983747959136963;59.0;136.0
4.0896875858306885;78.0;200.0
4.1515233516693115;44.0;48.0
4.238291263580322;60.0;61.0
4.308105707168579;53.0;68.0
4.456708669662476;111.0;81.0
4.5404839515686035;60.0;122.0
4.603316068649292;43.0;90.0
4.691135406494141;56.0;87.0
4.825165271759033;103.0;91.0
4.9770262241363525;102.0;70.0
5.106231212615967;57.0;98.0
5.185020923614502;56.0;68.0
5.2697954177856445;55.0;174.0
5.397454500198364;99.0;90.0
5.536056041717529;106.0;67.0
5.616039514541626;58.0;95.0
5.6839799880981445;46.0;70.0
5.881847381591797;154.0;51.0
6.010542154312134;102.0;111.0
6.225966930389404;100.0;100.0
6.356617450714111;98.0;155.0
6.481283903121948;85.0;144.0
6.628668308258057;124.0;126.0
6.8501763343811035;148.0;61.0
7.0004026889801025;102.0;114.0
7.257189989089966;186.0;76.0
7.6062562465667725;200.0;193.0
7.761838912963867;115.0;200.0
8.025836944580078;200.0;159.0
8.242021560668945;160.0;154.0
8.504320621490479;200.0;153.0
8.76163125038147;200.0;200.0
8.957435131072998;153.0;200.0
9.192918300628662;170.0;177.0
9.371442079544067;144.0;200.0
9.726078987121582;200.0;200.0
9.923925638198853;154.0;200.0
10.188859939575195;200.0;200.0
10.471076965332031;200.0;200.0
10.788230657577515;200.0;174.0
11.045034646987915;200.0;200.0
11.312583446502686;200.0;200.0
11.50606632232666;144.0;200.0
11.734455823898315;171.0;200.0
11.925400257110596;143.0;200.0
12.11855936050415;130.0;200.0
12.373879671096802;200.0;200.0
12.615028619766235;200.0;200.0
12.962418794631958;200.0;200.0
13.247152328491211;200.0;200.0
13.523414373397827;200.0;200.0
13.786428689956665;200.0;187.0
14.142350912094116;200.0;80.0
14.432245254516602;200.0;200.0
14.689810037612915;200.0;200.0
14.960921287536621;200.0;200.0
15.307991981506348;200.0;200.0
15.574314832687378;200.0;200.0
15.825486421585083;200.0;200.0
16.098315715789795;200.0;200.0
16.439985990524292;200.0;200.0
16.697298526763916;200.0;200.0
16.94762897491455;200.0;199.0
17.222970724105835;200.0;200.0
17.37685513496399;107.0;200.0
17.630483865737915;200.0;200.0
17.88827085494995;200.0;200.0
18.18344807624817;200.0;200.0
18.451732635498047;200.0;200.0
18.719017267227173;200.0;200.0
19.00253915786743;200.0;200.0
19.25423789024353;200.0;200.0
19.514190196990967;200.0;200.0
19.793861150741577;200.0;200.0
20.074743509292603;200.0;200.0
20.32714533805847;177.0;200.0
20.58147120475769;200.0;182.0
20.851733446121216;200.0;200.0
21.117069005966187;200.0;200.0
21.396855354309082;200.0;200.0
21.6774685382843;200.0;200.0
21.92023205757141;200.0;174.0
22.164912462234497;200.0;200.0
22.44881534576416;200.0;200.0
22.720112562179565;200.0;200.0
22.976819276809692;200.0;200.0
23.11890172958374;111.0;200.0
23.394028186798096;200.0;200.0
23.666728258132935;200.0;200.0
24.0247540473938;200.0;200.0
24.311817407608032;200.0;200.0
24.607888221740723;200.0;200.0
24.874346494674683;200.0;200.0
25.21258020401001;200.0;200.0
25.501514673233032;200.0;200.0
25.773671627044678;200.0;200.0
26.063987493515015;200.0;200.0
26.32853651046753;200.0;200.0
26.59394097328186;200.0;200.0
26.864057302474976;200.0;200.0
27.148263692855835;200.0;200.0
27.413250207901;200.0;200.0
27.664353847503662;200.0;200.0
27.92519187927246;200.0;200.0
28.199382781982422;200.0;200.0
28.459717273712158;200.0;200.0
28.739399433135986;200.0;200.0
29.017776489257812;200.0;200.0
29.261914253234863;200.0;200.0
29.503597497940063;200.0;200.0
29.760563135147095;200.0;200.0
30.020142078399658;200.0;200.0
30.290278673171997;200.0;200.0
30.544628381729126;200.0;200.0
30.805689811706543;200.0;200.0
31.10679793357849;200.0;200.0
31.36508083343506;200.0;200.0
31.665804386138916;200.0;200.0
31.93144989013672;200.0;200.0
32.21725559234619;200.0;200.0
32.47400665283203;200.0;200.0
32.75737905502319;200.0;200.0
33.01268744468689;200.0;200.0
33.29680323600769;200.0;200.0
33.563072204589844;200.0;200.0
33.88590908050537;200.0;200.0
34.13534951210022;200.0;200.0
34.415534019470215;200.0;200.0
34.66929864883423;200.0;200.0
34.97999548912048;200.0;200.0
35.26067018508911;200.0;200.0
35.52332639694214;200.0;200.0
35.76152563095093;200.0;200.0
36.029096603393555;200.0;200.0
36.3187530040741;200.0;200.0
36.57216811180115;200.0;200.0
36.85232067108154;200.0;200.0
37.135297775268555;200.0;192.0
37.41662812232971;200.0;200.0
37.69165229797363;200.0;200.0
37.96972060203552;200.0;200.0
38.26156306266785;200.0;200.0
38.516817569732666;187.0;150.0
38.74054980278015;173.0;154.0
38.933725118637085;148.0;160.0
39.146743297576904;152.0;199.0
39.389583349227905;187.0;165.0
39.60144305229187;151.0;140.0
39.759568214416504;107.0;97.0
39.921183347702026;125.0;118.0
