timestamps;training_score;testing_score
0.0004851818084716797;15.0;10.0
0.0012202262878417969;11.0;9.0
0.08934879302978516;13.0;9.0
0.21816253662109375;12.0;69.0
0.37696003913879395;16.0;9.0
0.548917293548584;15.0;9.0
0.7382559776306152;19.0;10.0
1.1152408123016357;36.0;18.0
1.2360661029815674;12.0;10.0
1.5894782543182373;33.0;37.0
1.7128586769104004;12.0;11.0
1.9988694190979004;27.0;10.0
2.3128182888031006;28.0;47.0
2.480114698410034;16.0;9.0
2.7853569984436035;28.0;9.0
2.9172732830047607;12.0;10.0
3.121995449066162;19.0;8.0
3.295844554901123;16.0;10.0
3.4300312995910645;12.0;10.0
3.6020267009735107;15.0;9.0
3.7272109985351562;11.0;9.0
4.0890793800354;33.0;9.0
4.235893487930298;13.0;8.0
4.726421594619751;44.0;9.0
4.819170713424683;9.0;9.0
4.942006349563599;11.0;9.0
5.1294801235198975;16.0;8.0
5.245691537857056;10.0;10.0
5.35749363899231;9.0;8.0
5.53211522102356;16.0;9.0
5.638138771057129;9.0;10.0
5.755780935287476;10.0;8.0
5.882427930831909;11.0;9.0
6.093661785125732;19.0;10.0
6.206252813339233;10.0;10.0
6.338203430175781;12.0;9.0
6.607378959655762;24.0;11.0
6.740626573562622;12.0;10.0
6.89228367805481;12.0;10.0
7.057223558425903;15.0;9.0
7.176920652389526;10.0;9.0
7.346753835678101;15.0;9.0
7.45630407333374;9.0;11.0
7.560920476913452;8.0;10.0
7.7623291015625;17.0;10.0
7.954689025878906;17.0;9.0
8.123818635940552;15.0;10.0
8.276674509048462;13.0;10.0
8.399633407592773;10.0;9.0
8.51513671875;10.0;10.0
8.63605523109436;10.0;11.0
8.88088321685791;21.0;21.0
9.105264663696289;20.0;17.0
9.286625146865845;16.0;17.0
9.423399209976196;12.0;13.0
9.647473335266113;17.0;20.0
9.788943767547607;12.0;19.0
9.971839189529419;15.0;9.0
10.083960056304932;10.0;10.0
10.292227268218994;18.0;20.0
10.508117198944092;18.0;18.0
10.792610168457031;24.0;15.0
10.944363355636597;13.0;14.0
11.080682516098022;12.0;17.0
11.222802639007568;12.0;12.0
11.406416416168213;14.0;11.0
11.590490818023682;16.0;16.0
11.802504539489746;18.0;16.0
11.9478919506073;12.0;22.0
12.1550133228302;17.0;20.0
12.46781611442566;25.0;26.0
12.831827640533447;30.0;68.0
13.19793176651001;29.0;17.0
13.509790420532227;27.0;118.0
14.517874002456665;83.0;25.0
14.804413318634033;24.0;114.0
15.379443645477295;48.0;56.0
15.797990322113037;34.0;45.0
16.638352632522583;70.0;42.0
17.542171716690063;76.0;50.0
18.079885005950928;46.0;200.0
19.741812705993652;140.0;200.0
20.62428903579712;75.0;45.0
21.706175088882446;89.0;49.0
22.447649002075195;62.0;31.0
23.204679489135742;61.0;200.0
24.815815925598145;136.0;128.0
25.99832010269165;98.0;200.0
26.84505009651184;71.0;102.0
28.189199209213257;114.0;75.0
29.120983123779297;80.0;71.0
30.674839973449707;129.0;75.0
31.76201844215393;93.0;66.0
33.59719181060791;153.0;67.0
34.45030689239502;72.0;90.0
35.9039249420166;121.0;156.0
37.39479160308838;128.0;120.0
38.60349416732788;102.0;105.0
40.62529802322388;170.0;112.0
42.96928310394287;195.0;200.0
45.186954498291016;188.0;183.0
47.5071759223938;200.0;125.0
49.842368364334106;200.0;138.0
52.19494962692261;200.0;200.0
54.578625440597534;200.0;200.0
56.940593004226685;200.0;200.0
58.877379417419434;166.0;189.0
61.11834788322449;185.0;200.0
63.31783103942871;185.0;200.0
65.66762375831604;200.0;167.0
67.65491938591003;171.0;200.0
70.01365232467651;196.0;200.0
72.34230923652649;200.0;200.0
74.42471623420715;175.0;200.0
76.75308918952942;200.0;200.0
79.12289810180664;200.0;200.0
81.27061676979065;183.0;200.0
83.59638786315918;200.0;200.0
85.92353534698486;200.0;172.0
88.07470178604126;191.0;200.0
90.37764000892639;200.0;200.0
92.6830883026123;200.0;186.0
95.00436496734619;200.0;197.0
97.1822235584259;183.0;195.0
99.53832530975342;200.0;194.0
101.81704139709473;196.0;200.0
104.1737904548645;200.0;200.0
106.52943849563599;200.0;195.0
108.79358291625977;196.0;200.0
111.1025927066803;200.0;200.0
113.41228294372559;195.0;200.0
115.75424385070801;200.0;200.0
117.87033486366272;182.0;200.0
120.18794083595276;200.0;200.0
122.4590380191803;200.0;174.0
124.7226414680481;200.0;200.0
127.06986331939697;200.0;200.0
129.45802474021912;200.0;183.0
131.84934878349304;200.0;200.0
134.1997776031494;200.0;200.0
136.50007939338684;200.0;200.0
138.9064061641693;200.0;200.0
141.3043670654297;200.0;199.0
143.4156699180603;179.0;200.0
145.76754999160767;200.0;200.0
148.13341856002808;200.0;199.0
150.52082085609436;200.0;200.0
152.85233426094055;200.0;200.0
155.1755542755127;200.0;200.0
157.5648353099823;200.0;200.0
159.92986392974854;200.0;200.0
162.46634721755981;200.0;200.0
165.1191849708557;200.0;200.0
167.5496232509613;200.0;200.0
169.8786392211914;200.0;200.0
172.27115273475647;200.0;200.0
174.6154923439026;200.0;200.0
176.99907755851746;200.0;200.0
179.5410454273224;200.0;200.0
182.18025255203247;200.0;200.0
184.87686896324158;200.0;200.0
187.4193754196167;200.0;200.0
189.81423211097717;200.0;200.0
192.22661185264587;200.0;200.0
194.58262181282043;200.0;200.0
196.96422719955444;200.0;200.0
199.3138656616211;200.0;200.0
201.65826964378357;200.0;200.0
204.0985403060913;200.0;200.0
206.47669982910156;200.0;200.0
208.85318446159363;200.0;200.0
211.28296899795532;200.0;200.0
213.63897562026978;200.0;200.0
216.00482535362244;200.0;200.0
218.37072491645813;200.0;200.0
220.74168825149536;200.0;200.0
223.10477328300476;200.0;200.0
225.40810680389404;200.0;200.0
227.73954272270203;200.0;200.0
230.1285171508789;200.0;200.0
232.4781048297882;200.0;200.0
234.83900618553162;200.0;200.0
237.23295783996582;200.0;200.0
239.59829092025757;200.0;200.0
241.96692752838135;200.0;200.0
244.35979175567627;200.0;200.0
246.6845259666443;200.0;200.0
249.06751132011414;200.0;200.0
251.4478669166565;200.0;200.0
253.80304288864136;200.0;200.0
256.06325483322144;192.0;200.0
258.468966960907;200.0;200.0
260.87157678604126;200.0;200.0
263.23187804222107;200.0;200.0
265.5721743106842;200.0;200.0
267.96066761016846;200.0;200.0
270.32170963287354;200.0;200.0
272.6982777118683;200.0;200.0
275.12660002708435;200.0;200.0
277.5551645755768;200.0;200.0
279.9262855052948;200.0;200.0
282.270632982254;195.0;200.0
284.6184949874878;200.0;200.0
286.97501134872437;200.0;200.0
289.351411819458;200.0;200.0
291.7141144275665;200.0;200.0
294.10915756225586;200.0;200.0
296.5216495990753;200.0;200.0
298.87483310699463;200.0;200.0
301.2439835071564;200.0;200.0
303.64335083961487;200.0;200.0
305.998384475708;200.0;200.0
308.36159682273865;200.0;200.0
310.68615317344666;197.0;200.0
313.0602114200592;200.0;200.0
315.4434082508087;200.0;200.0
317.7926607131958;200.0;200.0
320.17179346084595;200.0;200.0
322.55194783210754;200.0;200.0
324.9185538291931;200.0;200.0
327.3051335811615;200.0;200.0
329.6448640823364;200.0;200.0
331.970107793808;200.0;200.0
334.2034513950348;191.0;200.0
336.5967960357666;200.0;200.0
338.94784235954285;200.0;200.0
341.30864000320435;200.0;167.0
343.6755850315094;200.0;176.0
345.9464683532715;191.0;200.0
348.3581862449646;200.0;200.0
350.69388723373413;200.0;200.0
353.0483078956604;200.0;200.0
355.4077024459839;200.0;200.0
357.7997920513153;200.0;200.0
360.20264291763306;200.0;183.0
362.5879340171814;200.0;200.0
364.9385566711426;200.0;187.0
367.3256468772888;200.0;200.0
369.21923661231995;161.0;169.0
371.57597732543945;200.0;200.0
373.7660765647888;185.0;200.0
376.1324784755707;200.0;200.0
378.51098442077637;200.0;200.0
380.8785059452057;200.0;200.0
383.2549750804901;200.0;200.0
385.63321352005005;200.0;200.0
388.01560497283936;200.0;200.0
390.38634872436523;200.0;200.0
392.7455403804779;200.0;200.0
395.12961602211;200.0;200.0
397.498099565506;200.0;200.0
399.87363862991333;200.0;200.0
402.26842212677;200.0;200.0
404.6317312717438;200.0;200.0
406.9766581058502;200.0;187.0
409.3500859737396;200.0;200.0
411.7130250930786;200.0;200.0
414.06030011177063;200.0;200.0
416.2145471572876;183.0;170.0
418.11498975753784;161.0;169.0
420.4472119808197;200.0;200.0
422.5221745967865;178.0;200.0
424.837363243103;200.0;200.0
427.39822268486023;200.0;200.0
430.060022354126;200.0;200.0
432.47598481178284;200.0;200.0
434.8236608505249;200.0;200.0
437.1704275608063;200.0;200.0
439.5502083301544;200.0;200.0
441.8996744155884;200.0;200.0
444.2957947254181;200.0;200.0
446.6413724422455;200.0;200.0
449.21763730049133;200.0;200.0
451.8476448059082;200.0;200.0
454.4648811817169;200.0;200.0
456.9467148780823;200.0;200.0
459.2576515674591;200.0;200.0
461.6107699871063;200.0;200.0
463.9719762802124;200.0;200.0
466.34260845184326;200.0;200.0
468.7040731906891;200.0;200.0
471.0404562950134;200.0;200.0
473.4265835285187;200.0;200.0
475.835355758667;200.0;181.0
478.18829464912415;200.0;159.0
480.32935762405396;181.0;149.0
482.7356309890747;200.0;168.0
484.9770863056183;190.0;145.0
486.8316853046417;157.0;165.0
488.66739106178284;155.0;169.0
490.7474892139435;176.0;193.0
493.12319231033325;200.0;184.0
495.45666456222534;197.0;197.0
497.79964542388916;200.0;200.0
500.1625647544861;200.0;190.0
502.526251077652;200.0;200.0
504.83939957618713;194.0;200.0
507.21632075309753;200.0;200.0
509.57388615608215;200.0;200.0
511.9289345741272;200.0;200.0
514.2651221752167;200.0;200.0
516.6375470161438;200.0;200.0
518.8439795970917;189.0;200.0
520.7766880989075;162.0;200.0
523.1709895133972;200.0;200.0
525.5188257694244;200.0;188.0
527.8557243347168;200.0;200.0
530.2182025909424;200.0;200.0
532.6053619384766;200.0;200.0
534.8721189498901;196.0;200.0
537.2105619907379;200.0;200.0
539.5485110282898;200.0;200.0
541.9297802448273;200.0;200.0
544.2368001937866;200.0;200.0
546.5614602565765;200.0;200.0
548.9413046836853;200.0;200.0
551.3204951286316;200.0;200.0
553.7661499977112;200.0;162.0
556.1394331455231;199.0;200.0
558.5009829998016;200.0;200.0
560.7770714759827;192.0;200.0
563.0558345317841;200.0;200.0
565.351811170578;200.0;200.0
567.6900880336761;200.0;200.0
