timestamps;training_score;testing_score
0.021453142166137695;32.0;45.0
0.3560292720794678;33.0;11.0
0.688230037689209;31.0;22.0
0.8841071128845215;19.0;10.0
1.1026897430419922;21.0;10.0
1.2995975017547607;19.0;8.0
1.5661954879760742;25.0;11.0
1.6577012538909912;9.0;9.0
1.9227912425994873;24.0;10.0
2.03017258644104;10.0;9.0
2.145443916320801;11.0;10.0
2.327486991882324;18.0;9.0
2.4836974143981934;14.0;10.0
2.6435770988464355;15.0;8.0
2.8468544483184814;18.0;16.0
3.104430913925171;24.0;10.0
3.2746455669403076;16.0;10.0
3.5114634037017822;22.0;9.0
3.7334351539611816;19.0;9.0
4.129480838775635;38.0;9.0
4.264004468917847;13.0;8.0
4.386274576187134;11.0;11.0
4.539648532867432;14.0;10.0
4.656203508377075;10.0;9.0
4.850325345993042;18.0;9.0
5.041067838668823;18.0;10.0
5.2503674030303955;19.0;10.0
5.387343168258667;12.0;11.0
5.5395073890686035;13.0;12.0
5.724616289138794;17.0;12.0
5.843842267990112;11.0;10.0
6.020676851272583;16.0;14.0
6.164960145950317;12.0;15.0
6.315506935119629;13.0;11.0
6.481497526168823;14.0;9.0
6.619633674621582;12.0;10.0
6.715498447418213;9.0;11.0
6.9267637729644775;19.0;13.0
7.039268255233765;10.0;10.0
7.161555528640747;11.0;10.0
7.280936002731323;10.0;9.0
7.410449504852295;10.0;13.0
7.587249517440796;16.0;21.0
7.7960426807403564;18.0;9.0
7.927873373031616;11.0;12.0
8.121389627456665;16.0;13.0
8.308130502700806;15.0;12.0
8.575323581695557;22.0;14.0
8.75310730934143;15.0;18.0
8.909543514251709;13.0;10.0
9.043580770492554;11.0;23.0
9.33039903640747;25.0;23.0
9.59143614768982;23.0;17.0
9.863134384155273;22.0;21.0
10.102020502090454;19.0;23.0
10.340631008148193;18.0;18.0
10.671221017837524;27.0;30.0
11.070009231567383;33.0;23.0
11.324310302734375;21.0;23.0
11.594554662704468;22.0;37.0
11.876961946487427;24.0;22.0
12.242875337600708;31.0;33.0
12.589612245559692;29.0;26.0
12.94694209098816;31.0;25.0
13.185437679290771;20.0;36.0
13.559542417526245;31.0;30.0
13.916751146316528;29.0;36.0
14.334121704101562;34.0;28.0
14.716495990753174;32.0;29.0
15.184226512908936;39.0;49.0
15.663619995117188;41.0;39.0
15.95915412902832;25.0;27.0
16.50255846977234;45.0;40.0
16.96413278579712;37.0;39.0
17.68329906463623;60.0;77.0
18.73012113571167;88.0;105.0
19.211737155914307;41.0;51.0
19.857727766036987;54.0;63.0
20.677197694778442;69.0;136.0
21.962348461151123;106.0;200.0
24.361112356185913;200.0;200.0
26.724756479263306;200.0;200.0
29.09309697151184;200.0;200.0
30.69826602935791;136.0;200.0
32.32471013069153;136.0;200.0
34.09735655784607;149.0;200.0
36.057186126708984;166.0;195.0
38.43349361419678;200.0;200.0
40.779104232788086;200.0;200.0
43.1414794921875;200.0;200.0
45.49861669540405;200.0;192.0
47.89446687698364;200.0;200.0
50.214165449142456;200.0;200.0
52.579638719558716;200.0;200.0
54.974478244781494;200.0;200.0
57.34030365943909;200.0;200.0
59.646775007247925;200.0;200.0
62.012959480285645;200.0;200.0
63.7687623500824;151.0;200.0
66.1994891166687;200.0;200.0
68.1480803489685;148.0;200.0
70.76107287406921;200.0;200.0
72.39963221549988;122.0;200.0
74.45951795578003;159.0;200.0
76.79033851623535;200.0;170.0
79.17235732078552;200.0;200.0
81.52304434776306;200.0;200.0
82.96781992912292;121.0;200.0
85.02209544181824;174.0;160.0
86.7090950012207;143.0;200.0
89.07218527793884;200.0;200.0
91.42895269393921;200.0;194.0
93.29880332946777;158.0;200.0
95.33107209205627;175.0;200.0
97.66044116020203;200.0;200.0
100.06052732467651;200.0;197.0
102.41356992721558;200.0;200.0
104.78482127189636;200.0;177.0
107.04392457008362;193.0;200.0
109.38939785957336;200.0;200.0
111.77401328086853;200.0;200.0
114.14365100860596;200.0;200.0
116.51963400840759;200.0;200.0
118.89093780517578;200.0;174.0
121.27026271820068;199.0;200.0
123.813223361969;200.0;200.0
126.49222493171692;200.0;200.0
128.87811589241028;200.0;200.0
130.59394812583923;147.0;200.0
132.8510811328888;190.0;200.0
135.2096483707428;200.0;200.0
137.56261229515076;200.0;200.0
139.95232391357422;200.0;200.0
142.30546164512634;200.0;200.0
144.6435706615448;200.0;200.0
146.99842286109924;200.0;200.0
149.35796308517456;200.0;200.0
151.18737292289734;157.0;200.0
153.55026960372925;200.0;200.0
155.8726418018341;200.0;200.0
158.22168970108032;200.0;200.0
160.55312776565552;200.0;200.0
162.85222029685974;200.0;200.0
165.18768787384033;200.0;192.0
166.75850009918213;132.0;158.0
168.59659790992737;158.0;200.0
170.90024662017822;200.0;181.0
