timestamps;training_score;testing_score
0.4643867015838623;36.0;9.0
0.8240811824798584;36.0;101.0
0.9786763191223145;15.0;200.0
1.114497184753418;12.0;34.0
1.2813818454742432;17.0;11.0
1.5815794467926025;24.0;31.0
2.153090715408325;41.0;8.0
2.4393556118011475;29.0;10.0
2.6837286949157715;25.0;10.0
3.21730375289917;39.0;11.0
3.6621124744415283;43.0;25.0
3.9016945362091064;23.0;21.0
4.266717433929443;36.0;10.0
4.58885645866394;33.0;10.0
4.765376329421997;17.0;8.0
4.973848342895508;20.0;9.0
5.155362606048584;11.0;9.0
5.6310999393463135;45.0;12.0
5.779731035232544;13.0;9.0
5.951699256896973;13.0;10.0
6.142189264297485;11.0;13.0
6.382546663284302;27.0;17.0
6.604952096939087;22.0;11.0
6.716653108596802;11.0;10.0
6.874263048171997;16.0;9.0
7.056745767593384;16.0;10.0
7.256210803985596;17.0;11.0
7.360960245132446;11.0;10.0
7.476653337478638;11.0;10.0
7.703091621398926;15.0;9.0
7.805785894393921;10.0;9.0
7.935447931289673;14.0;9.0
8.17979645729065;15.0;10.0
8.346350908279419;10.0;10.0
8.448106050491333;11.0;9.0
8.576786279678345;13.0;9.0
8.683501243591309;12.0;8.0
8.782263040542603;11.0;9.0
8.894948720932007;12.0;10.0
8.989696025848389;9.0;10.0
9.201131582260132;13.0;17.0
9.32682490348816;14.0;10.0
9.454478740692139;13.0;9.0
9.584104776382446;13.0;10.0
9.672867059707642;9.0;9.0
9.763659000396729;9.0;9.0
9.918292045593262;11.0;10.0
10.131718397140503;11.0;10.0
10.285219669342041;14.0;15.0
10.437847137451172;10.0;10.0
10.653295755386353;15.0;10.0
10.754028558731079;9.0;9.0
11.171020269393921;10.0;9.0
11.375472068786621;8.0;10.0
11.549007654190063;12.0;10.0
11.657743453979492;12.0;8.0
11.771471977233887;12.0;9.0
11.864223718643188;10.0;9.0
11.959967374801636;9.0;9.0
12.11927342414856;10.0;10.0
12.192078590393066;8.0;9.0
12.296837568283081;12.0;10.0
12.401595115661621;10.0;28.0
12.648963689804077;23.0;25.0
12.893378734588623;26.0;18.0
13.005079984664917;12.0;10.0
13.348162651062012;26.0;33.0
13.538640022277832;19.0;9.0
13.64035964012146;9.0;9.0
13.726131916046143;8.0;9.0
13.88770055770874;15.0;9.0
14.048271179199219;9.0;9.0
14.167949438095093;13.0;26.0
14.251757621765137;9.0;9.0
14.343543529510498;10.0;10.0
14.423356771469116;9.0;19.0
14.660752773284912;25.0;37.0
15.57229495048523;84.0;67.0
16.639437198638916;98.0;39.0
17.301627159118652;57.0;63.0
17.821238040924072;51.0;53.0
18.55128312110901;63.0;200.0
19.23424792289734;60.0;60.0
20.21761989593506;86.0;143.0
20.975621461868286;66.0;57.0
22.09167456626892;100.0;105.0
23.34232783317566;115.0;115.0
24.086333513259888;70.0;200.0
25.237256050109863;108.0;200.0
25.987289428710938;72.0;196.0
27.504233837127686;135.0;200.0
28.836697578430176;125.0;146.0
30.239943504333496;128.0;136.0
32.461004972457886;195.0;116.0
33.7789580821991;117.0;200.0
35.97406053543091;200.0;200.0
38.145254135131836;200.0;173.0
40.22986721992493;192.0;110.0
41.21523308753967;99.0;200.0
43.894365549087524;200.0;73.0
45.52786636352539;136.0;141.0
47.78095507621765;164.0;146.0
50.98623061180115;178.0;168.0
52.687469720840454;157.0;200.0
55.03062558174133;200.0;200.0
57.504544496536255;200.0;200.0
59.82743239402771;200.0;200.0
62.828689098358154;200.0;106.0
65.46841716766357;194.0;200.0
67.94161295890808;200.0;200.0
70.21866869926453;200.0;93.0
71.4638237953186;103.0;200.0
73.97041726112366;172.0;200.0
76.5773651599884;180.0;200.0
78.77002477645874;200.0;200.0
81.15586853027344;200.0;200.0
83.28288006782532;191.0;200.0
85.44726181030273;192.0;200.0
87.56119728088379;145.0;200.0
89.97121071815491;200.0;200.0
92.82373905181885;200.0;200.0
96.3977255821228;200.0;200.0
101.6861457824707;200.0;200.0
104.58414101600647;200.0;145.0
106.17718195915222;128.0;146.0
108.20790433883667;165.0;200.0
110.0905818939209;143.0;200.0
113.50428628921509;200.0;200.0
116.94867706298828;200.0;200.0
120.02508497238159;198.0;200.0
122.78155541419983;200.0;200.0
125.05329871177673;200.0;131.0
126.83671641349792;157.0;200.0
129.4537980556488;200.0;200.0
131.67687058448792;200.0;200.0
133.94005608558655;200.0;200.0
136.73856902122498;200.0;200.0
139.51203727722168;200.0;200.0
142.0242657661438;200.0;200.0
144.5052785873413;200.0;200.0
146.99796676635742;200.0;200.0
149.42205572128296;200.0;200.0
152.14177870750427;200.0;200.0
154.51543283462524;200.0;200.0
157.65401554107666;200.0;200.0
159.7354497909546;161.0;186.0
162.039288520813;168.0;172.0
164.3271987438202;166.0;200.0
166.85543942451477;200.0;200.0
169.3018991947174;200.0;200.0
171.86499047279358;200.0;200.0
174.21550273895264;200.0;200.0
176.78179359436035;200.0;200.0
179.66473627090454;200.0;200.0
183.65352249145508;192.0;200.0
186.18331384658813;200.0;200.0
188.58325743675232;194.0;200.0
192.13917922973633;200.0;200.0
196.10121417045593;200.0;200.0
199.17336559295654;200.0;200.0
202.9957778453827;200.0;200.0
206.115070104599;200.0;200.0
214.7558901309967;200.0;200.0
217.86677861213684;200.0;200.0
221.45042824745178;200.0;200.0
224.02170991897583;200.0;200.0
226.52372002601624;200.0;200.0
228.90883469581604;200.0;200.0
231.34205222129822;200.0;200.0
233.72683954238892;200.0;200.0
236.24103379249573;200.0;200.0
239.19560718536377;200.0;200.0
242.5406596660614;200.0;200.0
245.76502633094788;192.0;200.0
248.3890106678009;200.0;200.0
252.435795545578;200.0;200.0
256.19228291511536;200.0;200.0
258.77337980270386;200.0;200.0
261.2278151512146;200.0;200.0
263.7467257976532;200.0;200.0
266.993040561676;200.0;200.0
269.69399762153625;200.0;200.0
272.18533539772034;200.0;200.0
276.2484703063965;200.0;200.0
278.8146414756775;200.0;200.0
282.14869236946106;200.0;200.0
285.8617651462555;200.0;200.0
288.7749741077423;186.0;200.0
293.64395475387573;200.0;200.0
296.8867657184601;200.0;200.0
300.50589084625244;200.0;200.0
302.8651888370514;200.0;200.0
305.2091989517212;200.0;200.0
307.6185715198517;200.0;200.0
309.93758749961853;200.0;200.0
312.4401304721832;200.0;200.0
314.72633695602417;200.0;200.0
317.02247381210327;200.0;200.0
319.2712781429291;200.0;200.0
321.5693154335022;200.0;200.0
323.69245505332947;185.0;200.0
325.96195363998413;200.0;200.0
328.29856848716736;200.0;200.0
330.67731261253357;200.0;200.0
333.00114250183105;200.0;200.0
335.5517055988312;200.0;200.0
338.59778571128845;200.0;200.0
341.2424581050873;200.0;200.0
344.34089708328247;200.0;200.0
347.09904956817627;200.0;200.0
349.4021191596985;200.0;200.0
351.5914719104767;200.0;200.0
354.1207091808319;200.0;200.0
357.2627182006836;200.0;200.0
361.26224637031555;200.0;200.0
364.45650911331177;200.0;200.0
366.79646921157837;200.0;200.0
369.14800214767456;200.0;194.0
371.46651339530945;200.0;200.0
373.83842372894287;200.0;200.0
376.2070662975311;200.0;200.0
378.4640779495239;200.0;200.0
381.4077253341675;200.0;200.0
384.24285078048706;200.0;197.0
386.7205855846405;200.0;200.0
389.07229709625244;200.0;200.0
391.4187891483307;200.0;200.0
393.3517518043518;162.0;200.0
395.7486500740051;200.0;200.0
398.09640860557556;200.0;193.0
400.44213604927063;200.0;178.0
402.7604956626892;200.0;200.0
405.0404427051544;200.0;200.0
407.2196168899536;195.0;200.0
409.4546411037445;200.0;200.0
411.7586317062378;192.0;200.0
414.01402401924133;178.0;200.0
415.9686315059662;171.0;200.0
419.0998342037201;200.0;200.0
421.7946367263794;200.0;200.0
423.9751183986664;200.0;200.0
426.3686809539795;200.0;163.0
429.38761019706726;200.0;200.0
431.640499830246;163.0;200.0
434.43915700912476;200.0;200.0
437.0538775920868;200.0;200.0
440.01173877716064;200.0;200.0
442.3388135433197;200.0;200.0
444.712434053421;200.0;200.0
447.00452065467834;200.0;200.0
449.4848289489746;200.0;200.0
452.8902623653412;200.0;200.0
455.88477063179016;200.0;200.0
458.7225430011749;200.0;200.0
461.42570209503174;200.0;200.0
464.38634610176086;200.0;200.0
467.6700978279114;200.0;200.0
470.58599615097046;200.0;200.0
472.67434763908386;165.0;200.0
475.1932032108307;162.0;200.0
477.1870639324188;164.0;117.0
479.9175548553467;200.0;159.0
482.02556228637695;177.0;200.0
484.3633120059967;200.0;200.0
486.65621757507324;200.0;200.0
488.35371470451355;143.0;200.0
490.66242146492004;200.0;99.0
493.01604199409485;200.0;123.0
494.62378573417664;133.0;68.0
495.5225501060486;80.0;10.0
497.2515184879303;145.0;53.0
497.7804238796234;46.0;10.0
497.8806164264679;9.0;108.0
498.5685234069824;47.0;9.0
498.888685464859;29.0;10.0
498.9964048862457;9.0;50.0
499.10420083999634;10.0;137.0
499.7406187057495;57.0;10.0
499.8525333404541;10.0;10.0
499.93796586990356;9.0;64.0
500.04115200042725;9.0;200.0
502.4499032497406;200.0;113.0
504.5872378349304;179.0;146.0
506.7879710197449;189.0;116.0
508.06728410720825;116.0;129.0
509.6716501712799;132.0;111.0
511.0309588909149;108.0;126.0
512.8854155540466;153.0;124.0
514.0578186511993;105.0;112.0
515.2581963539124;92.0;114.0
516.8103590011597;123.0;130.0
518.4689481258392;116.0;118.0
520.3610677719116;108.0;122.0
521.9879450798035;101.0;129.0
523.5718421936035;125.0;131.0
525.134031534195;125.0;132.0
526.7018764019012;140.0;172.0
528.7653534412384;168.0;147.0
530.7290630340576;164.0;165.0
