timestamps;training_score;testing_score
0.09452390670776367;39.0;13.0
0.40279626846313477;29.0;10.0
0.5350968837738037;13.0;9.0
0.775134801864624;23.0;9.0
0.9685375690460205;19.0;8.0
1.0873444080352783;11.0;9.0
1.2249646186828613;13.0;9.0
1.7319936752319336;49.0;9.0
2.362549304962158;58.0;9.0
2.633439302444458;25.0;10.0
2.7842931747436523;14.0;9.0
2.9947211742401123;18.0;10.0
3.354696273803711;33.0;10.0
3.477780342102051;11.0;10.0
3.6684255599975586;17.0;10.0
3.803332567214966;12.0;10.0
4.13426661491394;29.0;10.0
4.294839859008789;15.0;9.0
4.424415111541748;11.0;9.0
4.6407506465911865;20.0;10.0
4.779908180236816;12.0;10.0
4.921513795852661;12.0;9.0
5.051774024963379;12.0;8.0
5.29658055305481;23.0;9.0
5.540229082107544;21.0;10.0
5.753532886505127;20.0;8.0
5.8865485191345215;11.0;9.0
6.007891893386841;10.0;9.0
6.158186197280884;14.0;9.0
6.2716004848480225;10.0;10.0
6.411219596862793;13.0;8.0
6.532825946807861;11.0;9.0
6.778785705566406;21.0;9.0
6.912582635879517;12.0;9.0
7.0108537673950195;9.0;10.0
7.180183172225952;16.0;10.0
7.295241594314575;10.0;10.0
7.397909879684448;9.0;10.0
7.498704433441162;9.0;9.0
7.64346170425415;11.0;10.0
7.969318628311157;30.0;9.0
8.094835996627808;11.0;9.0
8.196604490280151;9.0;9.0
8.354041576385498;14.0;10.0
8.452903270721436;9.0;13.0
8.57146954536438;9.0;9.0
8.727592706680298;14.0;11.0
8.830494403839111;10.0;11.0
8.941948413848877;10.0;9.0
9.049776315689087;9.0;11.0
9.167136907577515;9.0;10.0
9.303863525390625;12.0;12.0
9.443421602249146;11.0;9.0
9.558192253112793;10.0;11.0
9.707563400268555;13.0;10.0
9.829277992248535;10.0;10.0
9.934581518173218;9.0;10.0
10.124514102935791;17.0;10.0
10.258598804473877;12.0;11.0
10.387667179107666;10.0;12.0
10.555854082107544;14.0;11.0
