timestamps;training_score;testing_score
0.001180887222290039;16.0;110.0
0.11384439468383789;28.0;59.0
0.21332073211669922;12.0;10.0
0.38353657722473145;21.0;10.0
0.8509948253631592;56.0;9.0
1.1316866874694824;35.0;10.0
1.2875218391418457;17.0;10.0
1.4178285598754883;14.0;10.0
1.5066108703613281;10.0;10.0
1.6465811729431152;16.0;10.0
1.7601306438446045;14.0;10.0
1.8756484985351562;13.0;10.0
1.9483904838562012;9.0;10.0
2.057217836380005;13.0;9.0
2.32433819770813;30.0;10.0
2.417539119720459;11.0;10.0
2.539389133453369;14.0;9.0
2.655822277069092;13.0;10.0
2.764932155609131;13.0;9.0
2.943556308746338;21.0;9.0
3.206120729446411;29.0;10.0
3.350679874420166;16.0;10.0
3.4593722820281982;13.0;9.0
3.5309669971466064;8.0;10.0
3.645503520965576;13.0;10.0
3.7811906337738037;15.0;8.0
3.8738648891448975;10.0;8.0
4.007258415222168;15.0;10.0
4.1430840492248535;13.0;10.0
4.26659083366394;14.0;10.0
4.409982442855835;16.0;9.0
4.51276707649231;12.0;11.0
4.7875730991363525;31.0;10.0
4.937758922576904;17.0;9.0
5.063163995742798;13.0;9.0
5.246126651763916;21.0;10.0
5.366026163101196;14.0;10.0
5.469066858291626;11.0;8.0
5.566367864608765;11.0;9.0
5.7409491539001465;19.0;9.0
5.826202630996704;9.0;10.0
5.9275407791137695;10.0;9.0
6.0478010177612305;14.0;9.0
6.234142780303955;20.0;10.0
6.323808193206787;10.0;10.0
6.408648490905762;9.0;10.0
6.5396952629089355;14.0;10.0
6.635374069213867;10.0;9.0
6.744675874710083;11.0;10.0
6.834144830703735;9.0;8.0
6.9501752853393555;13.0;9.0
7.045633316040039;10.0;8.0
7.165313243865967;13.0;10.0
7.288278818130493;13.0;9.0
7.402147054672241;12.0;10.0
7.5199596881866455;13.0;10.0
7.61247444152832;9.0;10.0
7.726640939712524;12.0;9.0
7.812599182128906;9.0;9.0
7.9218525886535645;12.0;10.0
8.033108234405518;12.0;11.0
8.139118194580078;11.0;10.0
8.22279405593872;9.0;9.0
8.339969158172607;12.0;10.0
8.444210767745972;10.0;11.0
8.559700012207031;11.0;9.0
8.64463472366333;9.0;11.0
8.735127449035645;9.0;9.0
8.841180801391602;11.0;10.0
8.977613925933838;14.0;11.0
9.068353176116943;9.0;10.0
9.158417701721191;9.0;9.0
9.262739658355713;11.0;10.0
9.39362621307373;12.0;14.0
9.522148609161377;13.0;9.0
9.620978593826294;10.0;11.0
9.741734266281128;13.0;10.0
9.867403268814087;13.0;15.0
9.98262357711792;12.0;10.0
10.112602710723877;13.0;10.0
10.216067552566528;10.0;11.0
10.316036701202393;10.0;10.0
10.413831949234009;10.0;12.0
10.536139011383057;12.0;14.0
10.691481828689575;15.0;12.0
10.861387491226196;18.0;12.0
10.9682035446167;12.0;15.0
11.121874570846558;15.0;14.0
11.267491340637207;15.0;13.0
11.410983800888062;15.0;12.0
11.507599115371704;10.0;16.0
11.640052318572998;13.0;12.0
11.790134906768799;16.0;21.0
11.974386215209961;18.0;13.0
12.135301351547241;16.0;12.0
12.375235557556152;25.0;20.0
12.559566974639893;18.0;21.0
12.771043300628662;21.0;15.0
12.980048418045044;20.0;27.0
13.149448871612549;17.0;19.0
13.35680890083313;22.0;27.0
13.551949739456177;21.0;25.0
13.729819774627686;18.0;15.0
13.955756902694702;23.0;21.0
14.182049751281738;23.0;22.0
14.477263450622559;29.0;23.0
14.648471117019653;17.0;22.0
14.842108488082886;21.0;29.0
15.115267753601074;29.0;20.0
15.377262115478516;27.0;26.0
15.640587568283081;28.0;26.0
15.882176160812378;25.0;23.0
16.144498109817505;27.0;26.0
16.413068056106567;26.0;32.0
16.663357496261597;25.0;29.0
16.964977264404297;31.0;39.0
17.179850578308105;21.0;31.0
17.436086654663086;26.0;36.0
17.748743772506714;30.0;31.0
18.036442518234253;29.0;42.0
18.395976305007935;38.0;21.0
18.575968980789185;20.0;28.0
18.90768837928772;34.0;38.0
19.22791600227356;33.0;31.0
19.45260739326477;23.0;30.0
19.93149971961975;47.0;56.0
20.253138303756714;33.0;38.0
20.601954460144043;34.0;80.0
21.053105115890503;47.0;30.0
21.319292783737183;26.0;55.0
21.67172360420227;36.0;42.0
22.018303871154785;35.0;44.0
22.804275274276733;81.0;92.0
23.569934606552124;79.0;89.0
24.14772868156433;59.0;59.0
24.835524320602417;70.0;73.0
25.56432342529297;75.0;67.0
26.307897806167603;77.0;58.0
26.902976036071777;60.0;200.0
28.25691843032837;139.0;200.0
28.95091962814331;72.0;200.0
30.91191339492798;200.0;200.0
32.58674502372742;176.0;200.0
34.4155855178833;190.0;75.0
35.706031799316406;136.0;200.0
37.132521867752075;150.0;151.0
38.78082227706909;175.0;98.0
39.909122943878174;117.0;104.0
40.89423418045044;100.0;85.0
42.50453567504883;148.0;200.0
44.27099537849426;166.0;181.0
46.46123671531677;200.0;200.0
48.37850832939148;183.0;200.0
50.15131139755249;174.0;200.0
52.07951998710632;200.0;200.0
53.33674955368042;130.0;200.0
55.290005683898926;200.0;175.0
56.44074463844299;119.0;168.0
58.26534676551819;190.0;200.0
59.6430184841156;143.0;200.0
61.51047205924988;195.0;132.0
63.427544593811035;200.0;200.0
65.14067363739014;176.0;200.0
67.10293054580688;200.0;200.0
68.99962091445923;197.0;145.0
70.10936498641968;116.0;130.0
72.03477263450623;200.0;149.0
73.95547747612;200.0;200.0
75.88491177558899;200.0;200.0
77.83885884284973;200.0;200.0
79.75026106834412;200.0;200.0
81.68335318565369;200.0;200.0
83.33977961540222;174.0;200.0
85.28121995925903;200.0;200.0
87.2155270576477;200.0;200.0
89.11408805847168;200.0;200.0
91.03428411483765;200.0;200.0
92.94382691383362;200.0;175.0
94.26148200035095;137.0;128.0
95.73380136489868;153.0;200.0
97.65903306007385;200.0;188.0
99.21098184585571;161.0;173.0
100.8098418712616;169.0;200.0
102.73795318603516;200.0;141.0
104.65217471122742;200.0;144.0
106.5628514289856;200.0;200.0
108.01991081237793;151.0;139.0
108.9527223110199;96.0;113.0
109.99567580223083;106.0;176.0
111.95854091644287;200.0;140.0
113.89292240142822;200.0;200.0
115.8229148387909;200.0;117.0
117.75313067436218;200.0;200.0
119.71436142921448;200.0;195.0
121.61034917831421;200.0;200.0
123.40759897232056;188.0;87.0
125.3178379535675;200.0;200.0
127.24565577507019;200.0;200.0
128.63915038108826;143.0;118.0
129.86046528816223;126.0;200.0
131.80428266525269;200.0;200.0
133.72396612167358;200.0;118.0
135.3109118938446;162.0;200.0
137.24105620384216;200.0;200.0
139.17807388305664;200.0;200.0
141.10429573059082;200.0;200.0
143.03958773612976;200.0;200.0
144.9999966621399;200.0;198.0
146.96127438545227;200.0;200.0
148.7936840057373;194.0;200.0
150.69661712646484;200.0;200.0
152.60914945602417;200.0;169.0
