timestamps;training_score;testing_score
0.0;18.0;54.0
0.17752671241760254;28.0;10.0
0.367020845413208;29.0;8.0
0.500664472579956;19.0;9.0
0.7011861801147461;28.0;9.0
1.035768985748291;42.0;9.0
1.1644670963287354;15.0;10.0
1.3172380924224854;20.0;9.0
1.5173742771148682;27.0;9.0
1.6205096244812012;15.0;9.0
1.793816089630127;23.0;8.0
1.9337241649627686;19.0;10.0
2.063093900680542;18.0;8.0
2.309098958969116;27.0;9.0
2.366945266723633;8.0;8.0
2.4577372074127197;12.0;10.0
2.65531849861145;27.0;10.0
2.7737884521484375;17.0;10.0
2.851555347442627;10.0;8.0
3.102572202682495;37.0;9.0
3.260190725326538;21.0;10.0
3.3339502811431885;9.0;9.0
3.400228977203369;9.0;8.0
3.484701633453369;10.0;9.0
3.5664432048797607;13.0;9.0
3.66947340965271;13.0;8.0
3.783795118331909;14.0;9.0
3.953761577606201;15.0;10.0
4.081737995147705;19.0;9.0
4.241506338119507;14.0;9.0
4.319491147994995;11.0;9.0
4.468397378921509;15.0;8.0
4.575624704360962;14.0;9.0
4.718114852905273;15.0;8.0
4.842799425125122;16.0;9.0
4.942803144454956;13.0;9.0
5.10779333114624;22.0;9.0
5.2176902294158936;14.0;9.0
5.3493430614471436;16.0;9.0
5.444091320037842;12.0;9.0
5.555822849273682;14.0;8.0
5.691025018692017;18.0;9.0
5.766827821731567;9.0;8.0
5.878584623336792;11.0;10.0
5.998066663742065;11.0;11.0
6.13824987411499;11.0;9.0
6.28583025932312;17.0;18.0
6.442190647125244;20.0;9.0
6.5479350090026855;12.0;11.0
6.662351608276367;16.0;9.0
6.7481689453125;9.0;10.0
7.033745050430298;36.0;9.0
7.138467311859131;13.0;10.0
7.216257572174072;9.0;10.0
7.300066709518433;10.0;9.0
7.372908592224121;9.0;10.0
7.513561487197876;15.0;27.0
7.6117753982543945;13.0;10.0
7.697710037231445;10.0;8.0
7.782465696334839;10.0;8.0
7.896747827529907;13.0;10.0
7.982852935791016;10.0;19.0
8.09814715385437;9.0;10.0
8.168978691101074;9.0;10.0
8.231802701950073;9.0;10.0
8.364549160003662;19.0;24.0
8.451662302017212;10.0;16.0
8.539252281188965;12.0;20.0
8.732059240341187;25.0;10.0
8.900515794754028;21.0;22.0
9.097718238830566;26.0;28.0
9.398582696914673;39.0;27.0
9.590602159500122;23.0;37.0
9.870700359344482;35.0;23.0
10.104782819747925;25.0;27.0
10.315518140792847;27.0;45.0
10.580802202224731;35.0;33.0
10.960579872131348;47.0;25.0
11.21952223777771;32.0;23.0
11.895258665084839;79.0;28.0
12.164124965667725;34.0;32.0
12.616731643676758;55.0;56.0
12.946284770965576;42.0;46.0
13.251803159713745;38.0;65.0
13.728572130203247;59.0;55.0
13.989819765090942;33.0;67.0
14.19642972946167;26.0;41.0
14.446184635162354;31.0;36.0
15.089432954788208;80.0;200.0
15.522355079650879;49.0;184.0
15.989400863647461;57.0;95.0
16.515612840652466;60.0;75.0
17.348740100860596;87.0;200.0
18.0656840801239;88.0;103.0
18.64328145980835;68.0;200.0
19.000738859176636;38.0;74.0
19.648406267166138;81.0;48.0
20.24680471420288;74.0;70.0
21.124282360076904;98.0;85.0
21.6739604473114;68.0;200.0
23.146324396133423;172.0;95.0
24.022735357284546;110.0;200.0
24.78075909614563;84.0;133.0
25.465568780899048;86.0;125.0
26.094963788986206;80.0;117.0
27.306565284729004;150.0;131.0
28.92800736427307;200.0;144.0
30.11268639564514;141.0;200.0
32.19053936004639;200.0;200.0
33.395134925842285;146.0;149.0
34.749170780181885;166.0;195.0
36.43402338027954;200.0;200.0
38.05654811859131;200.0;200.0
39.698519468307495;200.0;157.0
41.29818105697632;200.0;166.0
42.944186210632324;200.0;158.0
44.5987184047699;200.0;200.0
46.25133275985718;200.0;200.0
47.90539860725403;200.0;200.0
49.58969449996948;200.0;200.0
51.21640086174011;200.0;200.0
52.80482459068298;200.0;200.0
54.39448881149292;200.0;200.0
56.02277588844299;200.0;200.0
57.67639708518982;200.0;200.0
59.29019522666931;200.0;200.0
60.89624285697937;200.0;200.0
62.50397968292236;200.0;200.0
64.12315201759338;200.0;200.0
65.7349317073822;200.0;200.0
