timestamps;training_score;testing_score
0.039890289306640625;33.0;9.0
0.37502527236938477;39.0;10.0
0.46980738639831543;14.0;9.0
0.6114604473114014;18.0;11.0
0.8438293933868408;32.0;9.0
1.018364429473877;25.0;10.0
1.1620118618011475;17.0;9.0
1.2747395038604736;15.0;28.0
1.521080493927002;35.0;11.0
1.6208279132843018;13.0;9.0
1.8911373615264893;38.0;9.0
2.0347867012023926;21.0;12.0
2.126542806625366;11.0;9.0
2.3319931030273438;22.0;11.0
2.415799140930176;11.0;10.0
2.520519971847534;14.0;10.0
2.595349073410034;10.0;10.0
2.7160582542419434;17.0;12.0
2.779923677444458;9.0;9.0
2.8786873817443848;14.0;9.0
2.9445412158966064;9.0;10.0
3.020310878753662;10.0;10.0
3.2337114810943604;26.0;10.0
3.314495325088501;11.0;11.0
3.466057777404785;21.0;9.0
3.5827457904815674;16.0;8.0
3.666551113128662;12.0;10.0
3.780247211456299;15.0;10.0
3.8730297088623047;12.0;9.0
3.9607911109924316;12.0;9.0
4.036618947982788;10.0;9.0
4.186222314834595;10.0;9.0
4.301912784576416;15.0;10.0
4.38871693611145;12.0;11.0
4.475497722625732;11.0;8.0
4.551325798034668;10.0;10.0
4.637096643447876;11.0;8.0
4.735889673233032;13.0;9.0
4.834657192230225;13.0;10.0
4.917433261871338;11.0;9.0
4.97827935218811;8.0;9.0
5.05706787109375;10.0;10.0
5.124919414520264;9.0;9.0
5.236654043197632;15.0;10.0
5.333425045013428;13.0;9.0
5.44212794303894;15.0;9.0
5.5468480587005615;14.0;12.0
5.625638484954834;10.0;10.0
5.707449197769165;10.0;9.0
5.780285596847534;9.0;10.0
5.853121280670166;9.0;10.0
5.923960208892822;9.0;10.0
6.008735656738281;9.0;9.0
6.143375635147095;11.0;10.0
6.2231605052948;11.0;10.0
6.316909551620483;12.0;9.0
6.397693395614624;10.0;10.0
6.470468759536743;9.0;10.0
6.551282644271851;10.0;9.0
6.624088525772095;9.0;11.0
6.712881326675415;11.0;10.0
6.806661367416382;12.0;9.0
