timestamps;training_score;testing_score
0.0016849040985107422;10.0;200.0
0.0028595924377441406;13.0;38.0
0.11078310012817383;15.0;9.0
0.6460790634155273;36.0;9.0
0.7576377391815186;8.0;9.0
1.0188350677490234;19.0;9.0
1.4338068962097168;27.0;10.0
1.6856553554534912;18.0;10.0
1.8307654857635498;11.0;8.0
1.9559049606323242;9.0;8.0
2.191046953201294;17.0;9.0
2.4905104637145996;20.0;9.0
2.718140125274658;16.0;9.0
2.9546542167663574;16.0;8.0
3.0966222286224365;10.0;10.0
3.325335741043091;15.0;10.0
3.5440502166748047;15.0;10.0
4.019099950790405;33.0;10.0
4.234293460845947;14.0;10.0
4.521337509155273;20.0;9.0
4.667038440704346;10.0;8.0
4.878237247467041;14.0;10.0
5.126513719558716;16.0;9.0
5.41626763343811;19.0;8.0
5.633110046386719;15.0;9.0
5.936095714569092;19.0;10.0
6.075926065444946;9.0;8.0
6.555042266845703;31.0;11.0
6.69711709022522;10.0;9.0
6.8204522132873535;8.0;9.0
7.017800331115723;13.0;11.0
7.205845355987549;12.0;9.0
7.338799953460693;9.0;8.0
7.514916658401489;12.0;9.0
7.712827444076538;13.0;10.0
7.970947265625;17.0;8.0
8.209731101989746;16.0;8.0
8.467968463897705;18.0;9.0
8.62764835357666;11.0;9.0
8.80765986442566;12.0;9.0
8.940631866455078;9.0;9.0
9.103165864944458;10.0;9.0
9.265284061431885;11.0;10.0
9.404182195663452;9.0;12.0
9.583764553070068;12.0;9.0
9.746566772460938;10.0;8.0
10.098171472549438;23.0;9.0
10.234059810638428;9.0;8.0
10.590020656585693;24.0;9.0
10.732514142990112;9.0;11.0
11.07196044921875;22.0;11.0
11.208304643630981;9.0;8.0
11.519691705703735;20.0;11.0
11.82161831855774;18.0;10.0
12.035781145095825;12.0;9.0
12.226027488708496;11.0;9.0
12.390348434448242;10.0;9.0
12.537145137786865;9.0;9.0
12.719128370285034;12.0;8.0
12.894970178604126;11.0;11.0
13.05876111984253;11.0;10.0
13.24718952178955;12.0;9.0
13.426238536834717;12.0;12.0
13.569030284881592;9.0;11.0
13.726837158203125;10.0;10.0
13.908262968063354;12.0;9.0
14.060983657836914;10.0;9.0
14.322126388549805;17.0;22.0
14.568022012710571;15.0;11.0
14.74096131324768;11.0;8.0
14.902293682098389;10.0;10.0
15.056970357894897;10.0;9.0
15.202190160751343;9.0;10.0
15.36894178390503;9.0;13.0
15.556772708892822;10.0;16.0
15.738677024841309;10.0;8.0
15.919835329055786;10.0;15.0
16.239250659942627;20.0;16.0
16.57171607017517;20.0;21.0
16.804213523864746;15.0;26.0
17.2112295627594;25.0;20.0
17.671865463256836;30.0;27.0
18.11948847770691;29.0;32.0
18.549081802368164;27.0;23.0
19.04311466217041;29.0;35.0
19.646658182144165;36.0;33.0
20.50546431541443;57.0;51.0
21.096379041671753;37.0;63.0
21.89841628074646;52.0;46.0
22.661712408065796;50.0;48.0
24.02900004386902;85.0;67.0
25.359973669052124;86.0;148.0
27.350359439849854;130.0;101.0
28.829965114593506;90.0;95.0
29.90339231491089;67.0;81.0
30.97711706161499;70.0;142.0
33.02398061752319;130.0;67.0
34.139479637145996;71.0;92.0
35.962894678115845;117.0;85.0
37.386478662490845;80.0;126.0
40.56647777557373;195.0;67.0
41.76682758331299;74.0;148.0
43.25322914123535;96.0;108.0
44.63072395324707;88.0;107.0
45.79643130302429;76.0;74.0
47.25875806808472;96.0;82.0
50.44119191169739;200.0;98.0
52.56240892410278;130.0;190.0
54.46366834640503;117.0;105.0
57.28164267539978;184.0;107.0
58.649208068847656;85.0;171.0
60.05090594291687;93.0;166.0
61.49109864234924;94.0;142.0
63.2863392829895;112.0;112.0
66.0802812576294;175.0;200.0
68.37125873565674;149.0;130.0
70.65216112136841;148.0;174.0
72.77104163169861;137.0;200.0
74.19643783569336;94.0;122.0
77.34045577049255;200.0;147.0
79.97951436042786;173.0;121.0
82.14829874038696;128.0;165.0
84.01931738853455;117.0;123.0
86.63975954055786;168.0;103.0
89.55623483657837;187.0;127.0
91.89034867286682;148.0;200.0
94.10898995399475;132.0;118.0
96.25367975234985;133.0;106.0
98.17842364311218;127.0;177.0
99.73047852516174;100.0;97.0
102.06945610046387;153.0;101.0
105.14167141914368;200.0;189.0
107.32210803031921;144.0;156.0
109.32893776893616;130.0;200.0
111.93520593643188;166.0;200.0
113.79156684875488;122.0;136.0
115.69583582878113;120.0;117.0
118.22113633155823;158.0;188.0
120.7851026058197;144.0;134.0
124.21864128112793;200.0;156.0
126.711838722229;149.0;187.0
129.9110951423645;200.0;107.0
131.9167184829712;132.0;200.0
134.25040125846863;150.0;159.0
137.52200269699097;200.0;133.0
139.16678977012634;94.0;121.0
141.4884889125824;137.0;113.0
144.503723859787;200.0;200.0
147.5039553642273;198.0;136.0
149.75443649291992;144.0;151.0
152.78254199028015;195.0;131.0
155.24369931221008;159.0;200.0
158.17245411872864;184.0;157.0
161.43055081367493;200.0;156.0
164.22513031959534;179.0;169.0
167.48680996894836;200.0;200.0
169.51700711250305;131.0;160.0
171.9915053844452;162.0;170.0
175.07151579856873;200.0;173.0
177.47123384475708;155.0;145.0
180.56593441963196;197.0;200.0
183.64600586891174;200.0;147.0
186.70506072044373;200.0;164.0
189.71409392356873;200.0;147.0
192.88111424446106;200.0;200.0
195.58112907409668;170.0;200.0
197.35136127471924;118.0;176.0
199.57329511642456;145.0;182.0
201.76018357276917;146.0;163.0
203.72168970108032;121.0;187.0
205.97725343704224;144.0;182.0
208.38991808891296;149.0;139.0
210.8970000743866;156.0;145.0
213.99209880828857;200.0;200.0
216.0022270679474;133.0;193.0
219.08655905723572;200.0;200.0
221.2933132648468;132.0;169.0
223.83056211471558;161.0;157.0
226.99872970581055;200.0;200.0
229.7689094543457;177.0;156.0
232.86101841926575;200.0;151.0
235.2107584476471;151.0;140.0
237.72895002365112;159.0;200.0
240.56805443763733;183.0;188.0
243.02803778648376;163.0;200.0
245.15493893623352;135.0;200.0
248.21534729003906;200.0;128.0
251.33110237121582;200.0;164.0
254.37833523750305;200.0;166.0
256.996497631073;164.0;147.0
259.5157856941223;159.0;177.0
262.34915494918823;171.0;200.0
264.69994473457336;153.0;151.0
267.8367292881012;200.0;200.0
270.3971903324127;167.0;164.0
272.3014316558838;125.0;195.0
275.38319063186646;200.0;181.0
278.4501402378082;200.0;179.0
280.58596110343933;135.0;149.0
283.76814317703247;200.0;157.0
286.69206714630127;179.0;143.0
289.5737204551697;185.0;200.0
291.734482049942;141.0;186.0
294.4734799861908;173.0;200.0
297.5644028186798;200.0;146.0
299.929808139801;156.0;163.0
302.5084915161133;163.0;200.0
304.78562092781067;148.0;156.0
307.8801703453064;200.0;134.0
311.1396584510803;200.0;168.0
313.50386095046997;154.0;200.0
316.70665526390076;200.0;175.0
319.93489813804626;200.0;200.0
323.0110647678375;200.0;174.0
325.1355745792389;139.0;181.0
327.4728043079376;146.0;200.0
329.86228680610657;139.0;200.0
332.9921851158142;200.0;192.0
335.70153760910034;159.0;200.0
338.2747504711151;166.0;165.0
340.4288442134857;140.0;188.0
343.1408920288086;174.0;200.0
345.3748505115509;146.0;161.0
348.16150069236755;185.0;200.0
351.0065200328827;177.0;200.0
354.06110978126526;200.0;180.0
357.21586298942566;200.0;200.0
360.3346767425537;200.0;200.0
363.5685920715332;200.0;200.0
366.44461584091187;166.0;200.0
369.50448393821716;200.0;200.0
372.6837785243988;200.0;159.0
375.5491290092468;179.0;173.0
378.3540108203888;171.0;200.0
381.505656003952;200.0;200.0
384.5202429294586;200.0;200.0
387.58672881126404;200.0;200.0
390.30259227752686;179.0;200.0
393.0101685523987;178.0;200.0
396.22077465057373;200.0;200.0
399.55375576019287;200.0;200.0
402.5907096862793;179.0;164.0
405.7007989883423;191.0;200.0
408.76973581314087;200.0;189.0
412.2292296886444;200.0;200.0
415.3695728778839;199.0;200.0
418.43459463119507;200.0;200.0
421.49299216270447;200.0;200.0
424.4991264343262;190.0;200.0
427.5931124687195;200.0;200.0
430.75863552093506;200.0;200.0
433.798056602478;196.0;200.0
436.90642976760864;200.0;200.0
439.9878509044647;200.0;200.0
443.021475315094;200.0;177.0
446.1994569301605;200.0;200.0
449.157990694046;185.0;200.0
452.3597002029419;200.0;200.0
455.0668406486511;177.0;198.0
458.10542130470276;200.0;200.0
461.3159558773041;200.0;200.0
464.385436296463;200.0;200.0
467.4538645744324;200.0;200.0
470.4978129863739;200.0;200.0
473.7158637046814;200.0;200.0
476.80089116096497;195.0;200.0
480.041384935379;200.0;200.0
483.2590346336365;200.0;199.0
486.3033766746521;200.0;200.0
489.5309429168701;200.0;200.0
492.63399720191956;200.0;197.0
495.7258212566376;200.0;200.0
498.8337941169739;200.0;177.0
502.0625948905945;200.0;165.0
505.1701533794403;200.0;179.0
