timestamps;training_score;testing_score
0.18204832077026367;43.0;24.0
0.5304272174835205;23.0;9.0
0.8705482482910156;24.0;65.0
1.0286107063293457;11.0;44.0
1.5114448070526123;31.0;30.0
1.6827421188354492;11.0;10.0
1.9118874073028564;14.0;9.0
2.169727087020874;17.0;24.0
2.581883430480957;26.0;17.0
2.8350181579589844;17.0;18.0
3.1087570190429688;19.0;9.0
3.4148600101470947;23.0;60.0
3.935826063156128;35.0;18.0
4.528836965560913;40.0;10.0
4.771885395050049;16.0;21.0
5.138775587081909;26.0;27.0
5.6101720333099365;31.0;43.0
6.091171979904175;34.0;107.0
6.6143269538879395;36.0;32.0
7.202965497970581;42.0;57.0
8.096008539199829;62.0;55.0
8.667944192886353;34.0;33.0
8.896332263946533;14.0;30.0
9.916186332702637;61.0;78.0
10.603304862976074;45.0;139.0
11.175214052200317;38.0;76.0
13.096925020217896;126.0;93.0
14.061660289764404;66.0;111.0
15.693999528884888;111.0;200.0
18.662198781967163;200.0;116.0
20.139028072357178;96.0;128.0
22.125495433807373;123.0;200.0
24.307984828948975;133.0;200.0
27.130048513412476;178.0;116.0
29.040894746780396;119.0;151.0
30.971357583999634;126.0;149.0
33.53731036186218;164.0;146.0
35.29797410964966;117.0;91.0
37.12648367881775;119.0;200.0
38.93378686904907;111.0;200.0
42.17193055152893;200.0;183.0
45.22004270553589;200.0;192.0
48.21645641326904;194.0;135.0
50.354570627212524;134.0;174.0
51.77975535392761;93.0;129.0
53.41052603721619;108.0;200.0
56.389352321624756;195.0;200.0
59.255658864974976;189.0;200.0
61.67393779754639;158.0;154.0
64.74972534179688;200.0;200.0
67.10797882080078;156.0;129.0
70.19247603416443;200.0;200.0
73.26784181594849;200.0;176.0
75.83869338035583;165.0;200.0
79.03949880599976;200.0;200.0
81.67161393165588;163.0;152.0
83.94655013084412;145.0;200.0
87.41034817695618;200.0;161.0
90.16660690307617;179.0;200.0
93.38953709602356;200.0;200.0
96.50799703598022;200.0;153.0
99.31140851974487;179.0;182.0
102.22800135612488;194.0;200.0
104.78761196136475;166.0;200.0
107.39152669906616;158.0;138.0
110.56605291366577;200.0;200.0
112.83904933929443;146.0;140.0
115.98740005493164;200.0;200.0
118.3580060005188;153.0;172.0
121.51328110694885;200.0;185.0
124.6375777721405;198.0;200.0
127.79619574546814;200.0;188.0
130.9343433380127;200.0;164.0
133.08063507080078;140.0;200.0
136.51847887039185;200.0;143.0
139.95005750656128;200.0;200.0
142.80907106399536;165.0;194.0
145.64222121238708;181.0;200.0
148.81755995750427;200.0;200.0
151.99379658699036;191.0;174.0
155.08605217933655;195.0;200.0
158.1125545501709;200.0;200.0
161.22566390037537;197.0;200.0
163.69219541549683;154.0;190.0
166.83510065078735;200.0;185.0
169.30282020568848;147.0;193.0
172.23784852027893;178.0;200.0
175.4061644077301;200.0;200.0
178.63983583450317;200.0;200.0
181.78850197792053;200.0;200.0
184.95771145820618;200.0;200.0
187.46594285964966;163.0;161.0
190.80899739265442;200.0;200.0
194.38664722442627;200.0;200.0
197.48475193977356;200.0;166.0
200.50811004638672;200.0;183.0
203.24863290786743;176.0;200.0
206.37387585639954;200.0;175.0
208.56657695770264;143.0;200.0
210.7567265033722;139.0;195.0
213.87980365753174;200.0;200.0
216.9468502998352;200.0;200.0
219.9619550704956;197.0;200.0
222.9942591190338;200.0;172.0
226.15770530700684;200.0;200.0
229.31351041793823;200.0;200.0
232.38070559501648;198.0;170.0
235.47507572174072;200.0;167.0
238.66629576683044;200.0;177.0
241.0370535850525;152.0;200.0
244.0814995765686;200.0;200.0
246.66402220726013;158.0;200.0
249.19772720336914;167.0;172.0
251.91270852088928;174.0;200.0
254.87052249908447;192.0;188.0
257.66149044036865;181.0;200.0
260.81846928596497;200.0;174.0
264.01294684410095;200.0;200.0
267.21435165405273;200.0;200.0
270.35315895080566;200.0;188.0
273.5080518722534;200.0;200.0
276.12051796913147;169.0;200.0
279.2486116886139;200.0;162.0
282.28502917289734;200.0;200.0
284.97574949264526;173.0;192.0
287.9970963001251;200.0;164.0
291.04140067100525;200.0;200.0
293.7882573604584;182.0;169.0
296.90976119041443;200.0;200.0
299.5686249732971;178.0;200.0
302.881010055542;200.0;200.0
305.88315629959106;189.0;200.0
308.828341960907;186.0;193.0
311.96341943740845;200.0;193.0
314.57210183143616;172.0;200.0
317.3977928161621;180.0;200.0
320.5430510044098;200.0;200.0
323.6572141647339;200.0;183.0
326.7795193195343;200.0;171.0
329.8240132331848;200.0;200.0
333.1103916168213;200.0;200.0
336.34650468826294;200.0;200.0
339.39509177207947;200.0;200.0
342.3762640953064;200.0;200.0
345.29793643951416;191.0;200.0
348.36490535736084;200.0;165.0
351.57462978363037;200.0;180.0
354.3880338668823;169.0;188.0
357.4057912826538;189.0;200.0
360.3699629306793;194.0;200.0
363.48768496513367;200.0;197.0
365.9188539981842;156.0;200.0
369.10206604003906;200.0;200.0
371.99070167541504;189.0;189.0
375.1171507835388;200.0;200.0
378.2538752555847;193.0;200.0
381.23575139045715;194.0;179.0
384.48705410957336;200.0;200.0
387.66495728492737;200.0;200.0
390.4897606372833;179.0;200.0
393.60283064842224;200.0;200.0
396.7892198562622;200.0;179.0
399.8320155143738;200.0;200.0
403.0665464401245;200.0;200.0
406.2928891181946;200.0;200.0
409.4204304218292;200.0;200.0
