timestamps;training_score;testing_score
0.0011031627655029297;15.0;41.0
0.2787315845489502;30.0;19.0
0.5101027488708496;12.0;10.0
0.8357031345367432;18.0;9.0
1.0383222103118896;11.0;10.0
1.2485425472259521;11.0;21.0
1.5204370021820068;14.0;9.0
2.2524638175964355;39.0;10.0
2.6955721378326416;23.0;9.0
2.9988465309143066;16.0;9.0
3.2637486457824707;14.0;9.0
3.646758794784546;21.0;11.0
3.9920108318328857;18.0;10.0
4.212361097335815;11.0;8.0
4.520001173019409;16.0;9.0
4.76410984992981;13.0;8.0
5.016539573669434;13.0;9.0
5.536656379699707;27.0;9.0
5.845796823501587;16.0;10.0
6.057672500610352;11.0;11.0
6.437031269073486;19.0;8.0
6.902513265609741;23.0;9.0
7.13653564453125;12.0;9.0
7.310513496398926;9.0;10.0
7.58995246887207;14.0;11.0
7.972980737686157;19.0;10.0
8.250978708267212;14.0;13.0
8.55194091796875;15.0;13.0
8.93012809753418;19.0;14.0
9.243101358413696;16.0;12.0
9.526681184768677;14.0;10.0
9.782531023025513;12.0;13.0
10.064905166625977;14.0;9.0
10.858554601669312;40.0;9.0
11.070391416549683;10.0;9.0
11.284377813339233;10.0;9.0
11.541097164154053;12.0;10.0
11.899155616760254;17.0;11.0
12.199051141738892;14.0;10.0
12.40766453742981;10.0;12.0
12.688857316970825;14.0;12.0
13.037753820419312;17.0;14.0
13.387491703033447;17.0;13.0
13.636912107467651;12.0;10.0
13.904908895492554;13.0;10.0
14.247853994369507;16.0;20.0
14.739517211914062;24.0;14.0
14.985251665115356;12.0;14.0
15.248955965042114;12.0;12.0
15.475163221359253;11.0;12.0
15.786041259765625;15.0;14.0
16.06666612625122;13.0;14.0
16.364831924438477;14.0;13.0
16.624003887176514;12.0;14.0
16.867146253585815;11.0;15.0
17.26223111152649;19.0;18.0
17.66985297203064;20.0;14.0
18.00593400001526;16.0;12.0
18.34815216064453;16.0;18.0
18.729516983032227;17.0;16.0
19.02364468574524;14.0;19.0
19.404924631118774;18.0;18.0
19.766850233078003;17.0;16.0
20.303812503814697;25.0;23.0
20.748273134231567;21.0;20.0
21.165740489959717;20.0;15.0
21.5355064868927;16.0;21.0
22.026721239089966;23.0;16.0
22.4323410987854;18.0;16.0
22.771758317947388;16.0;26.0
23.423675060272217;30.0;22.0
23.87945318222046;22.0;33.0
24.50478219985962;29.0;44.0
25.001322031021118;23.0;19.0
25.43328833580017;20.0;27.0
25.878765106201172;20.0;27.0
26.452413320541382;27.0;39.0
27.062324047088623;29.0;47.0
27.75968837738037;32.0;32.0
29.228835105895996;68.0;36.0
29.971473455429077;35.0;40.0
31.360469818115234;66.0;34.0
32.456153869628906;53.0;65.0
33.35688900947571;42.0;59.0
34.059356927871704;33.0;34.0
34.50026535987854;20.0;26.0
35.11981511116028;29.0;44.0
35.700897216796875;25.0;48.0
36.478822469711304;33.0;37.0
37.13965034484863;29.0;27.0
38.33928823471069;51.0;41.0
39.14374351501465;34.0;46.0
39.81471228599548;29.0;36.0
41.54930901527405;82.0;64.0
42.46979808807373;43.0;48.0
43.098530769348145;30.0;42.0
43.81354570388794;34.0;47.0
44.72825908660889;44.0;44.0
45.83336091041565;52.0;51.0
46.801013469696045;46.0;46.0
48.76214385032654;94.0;59.0
49.47413992881775;33.0;51.0
52.6479115486145;149.0;114.0
54.255188941955566;75.0;200.0
55.7617449760437;71.0;200.0
59.586758613586426;183.0;102.0
62.60893774032593;145.0;82.0
65.8977701663971;159.0;133.0
67.30287170410156;68.0;200.0
68.65263795852661;65.0;76.0
72.20468306541443;168.0;107.0
76.02082824707031;182.0;200.0
80.26094079017639;200.0;200.0
82.95802927017212;130.0;200.0
85.37339043617249;114.0;91.0
86.6020839214325;59.0;117.0
88.19222950935364;76.0;97.0
90.08702421188354;89.0;195.0
94.33036732673645;200.0;200.0
97.07785129547119;131.0;200.0
101.27114605903625;200.0;200.0
102.88450050354004;77.0;107.0
105.57604146003723;128.0;198.0
109.57522082328796;188.0;200.0
112.04282069206238;120.0;71.0
115.67732644081116;172.0;200.0
119.87803053855896;200.0;100.0
124.10431981086731;200.0;150.0
128.28698253631592;200.0;132.0
131.71460628509521;161.0;200.0
135.04974842071533;158.0;200.0
138.70689725875854;173.0;178.0
142.92451357841492;200.0;169.0
147.0529818534851;196.0;135.0
150.46303939819336;160.0;200.0
154.6567506790161;200.0;200.0
158.86076307296753;200.0;200.0
161.0204427242279;100.0;109.0
165.25410151481628;200.0;200.0
169.37998270988464;198.0;121.0
172.35876154899597;140.0;148.0
174.68345665931702;110.0;200.0
177.3614113330841;126.0;200.0
179.21588230133057;87.0;86.0
183.46431636810303;200.0;200.0
185.0766577720642;78.0;172.0
187.68721961975098;124.0;200.0
189.62879180908203;92.0;200.0
192.28413605690002;128.0;200.0
194.9150745868683;126.0;200.0
197.48205041885376;122.0;200.0
200.52517795562744;145.0;200.0
202.52614855766296;95.0;200.0
206.52996039390564;180.0;200.0
209.60076880455017;136.0;200.0
212.5271782875061;130.0;200.0
214.56462979316711;98.0;120.0
217.1155526638031;120.0;200.0
221.29025506973267;200.0;200.0
225.45983719825745;200.0;200.0
228.96043944358826;168.0;146.0
232.28791689872742;158.0;101.0
235.56119298934937;156.0;200.0
239.7614688873291;200.0;129.0
243.97350549697876;200.0;200.0
248.18996667861938;200.0;200.0
250.7056930065155;121.0;200.0
254.9392557144165;200.0;200.0
259.1162075996399;200.0;200.0
263.09627962112427;191.0;200.0
267.34842443466187;200.0;200.0
271.41991114616394;193.0;200.0
275.6265094280243;200.0;200.0
279.8772609233856;200.0;200.0
284.09198570251465;200.0;200.0
288.29819440841675;200.0;200.0
292.5196659564972;200.0;200.0
296.6508445739746;185.0;200.0
300.954585313797;200.0;200.0
305.1375277042389;200.0;200.0
309.4228546619415;200.0;200.0
313.63953256607056;200.0;200.0
317.44676446914673;182.0;200.0
321.67658734321594;200.0;200.0
325.4462387561798;178.0;200.0
329.7699429988861;200.0;162.0
333.7083647251129;187.0;200.0
337.9437758922577;200.0;200.0
340.54740285873413;122.0;200.0
344.71084809303284;200.0;200.0
348.16853308677673;164.0;200.0
351.7724266052246;171.0;177.0
354.6314957141876;134.0;200.0
358.9059145450592;200.0;200.0
363.25065207481384;200.0;200.0
367.47554302215576;200.0;200.0
371.7698862552643;200.0;200.0
374.9116675853729;148.0;163.0
379.15135383605957;200.0;200.0
383.44105768203735;200.0;200.0
387.6313853263855;200.0;200.0
391.8949830532074;200.0;200.0
396.1222448348999;200.0;200.0
399.2106432914734;145.0;200.0
403.4007546901703;200.0;200.0
407.6696124076843;200.0;200.0
411.9714479446411;200.0;200.0
416.2321059703827;200.0;200.0
420.5085074901581;200.0;200.0
424.85031843185425;200.0;200.0
429.08491492271423;200.0;200.0
433.3228077888489;200.0;130.0
437.54723262786865;200.0;200.0
441.62382555007935;190.0;200.0
445.9336428642273;200.0;200.0
450.12527322769165;196.0;200.0
454.36436772346497;200.0;200.0
458.56064009666443;200.0;200.0
461.72211384773254;145.0;182.0
465.0654444694519;156.0;117.0
469.3846604824066;200.0;200.0
473.94264578819275;200.0;165.0
478.4053568840027;200.0;200.0
482.67024540901184;200.0;200.0
486.9617209434509;200.0;192.0
491.2296257019043;200.0;200.0
495.4644865989685;200.0;200.0
497.95344138145447;116.0;200.0
501.4753761291504;167.0;182.0
504.26840019226074;131.0;200.0
508.36180353164673;188.0;153.0
512.3330035209656;188.0;157.0
516.6135611534119;200.0;200.0
520.7872998714447;200.0;188.0
525.0615875720978;200.0;200.0
528.399171590805;158.0;200.0
532.6877369880676;200.0;200.0
536.921709060669;200.0;200.0
541.2023108005524;200.0;200.0
545.4780414104462;200.0;200.0
549.6629884243011;200.0;200.0
553.9191062450409;200.0;164.0
