timestamps;training_score;testing_score
0.0012600421905517578;18.0;8.0
0.0019757747650146484;10.0;10.0
0.22661328315734863;14.0;9.0
0.4809107780456543;14.0;9.0
0.9135339260101318;24.0;19.0
1.1597223281860352;14.0;9.0
1.552577018737793;22.0;9.0
1.9381334781646729;21.0;9.0
2.8161423206329346;49.0;10.0
3.1977319717407227;21.0;9.0
3.4200358390808105;12.0;8.0
3.6920511722564697;14.0;10.0
3.9516990184783936;13.0;10.0
4.237200498580933;15.0;9.0
4.593207836151123;19.0;10.0
4.810832738876343;11.0;9.0
5.257839202880859;24.0;10.0
5.471069574356079;11.0;10.0
5.779033660888672;15.0;10.0
6.406092882156372;32.0;10.0
6.655611515045166;12.0;9.0
7.040787696838379;20.0;10.0
7.327083587646484;15.0;9.0
7.6374547481536865;16.0;8.0
7.891411542892456;13.0;10.0
8.219412088394165;17.0;10.0
8.585326194763184;19.0;9.0
8.831098794937134;12.0;11.0
9.185741662979126;18.0;14.0
9.522070169448853;16.0;10.0
9.716254234313965;10.0;9.0
10.19770622253418;24.0;23.0
10.44028925895691;12.0;10.0
10.846633672714233;21.0;8.0
11.23419976234436;20.0;10.0
11.497309446334839;13.0;12.0
11.667218923568726;9.0;8.0
11.888444900512695;10.0;9.0
12.212857246398926;16.0;10.0
12.468132734298706;13.0;9.0
13.097776889801025;32.0;21.0
13.313013553619385;11.0;12.0
13.70239520072937;19.0;10.0
13.973559856414795;13.0;18.0
14.412821054458618;22.0;13.0
14.751749277114868;17.0;12.0
15.022128343582153;13.0;13.0
15.335640668869019;15.0;14.0
15.725666046142578;18.0;14.0
15.923426866531372;10.0;16.0
16.187848567962646;13.0;17.0
16.542534351348877;17.0;15.0
17.270139932632446;35.0;16.0
17.52410864830017;12.0;11.0
17.93489933013916;19.0;37.0
18.635895013809204;33.0;25.0
19.036856651306152;19.0;24.0
19.421746492385864;18.0;23.0
19.734068632125854;15.0;20.0
20.44096279144287;34.0;18.0
20.808250188827515;18.0;19.0
21.534721612930298;35.0;16.0
22.133540391921997;29.0;35.0
23.236891984939575;53.0;34.0
23.71708059310913;23.0;31.0
24.331016063690186;29.0;27.0
25.682161331176758;65.0;62.0
26.339982748031616;33.0;28.0
26.874542713165283;26.0;52.0
27.66547465324402;37.0;46.0
28.747915506362915;52.0;38.0
29.700671911239624;46.0;87.0
30.510690927505493;39.0;29.0
31.270695447921753;36.0;29.0
33.23075032234192;92.0;46.0
33.87038779258728;30.0;90.0
34.6638400554657;38.0;48.0
36.32529878616333;80.0;34.0
37.14548921585083;39.0;33.0
37.98209738731384;40.0;43.0
38.5993275642395;30.0;46.0
39.83409595489502;58.0;34.0
40.83461928367615;47.0;40.0
41.733518838882446;43.0;37.0
42.940152406692505;59.0;34.0
43.922115325927734;47.0;38.0
44.93421196937561;47.0;48.0
45.82056260108948;43.0;46.0
48.06481313705444;107.0;41.0
49.272077322006226;57.0;76.0
51.10909605026245;89.0;54.0
51.928481578826904;39.0;65.0
53.35509467124939;69.0;65.0
54.6458044052124;61.0;48.0
55.71574807167053;52.0;54.0
57.13109254837036;68.0;121.0
58.22457695007324;51.0;53.0
59.390641927719116;55.0;113.0
61.93973445892334;121.0;124.0
63.04803776741028;52.0;49.0
64.42588829994202;64.0;98.0
65.40100622177124;47.0;40.0
67.2872405052185;92.0;88.0
68.73521518707275;68.0;76.0
69.9914801120758;59.0;72.0
71.19224715232849;58.0;70.0
72.4967725276947;63.0;138.0
73.969566822052;69.0;74.0
75.78481698036194;85.0;63.0
77.10652303695679;63.0;72.0
79.00917458534241;92.0;82.0
80.42297554016113;69.0;88.0
82.3687903881073;94.0;67.0
84.07089138031006;80.0;107.0
86.00966334342957;92.0;91.0
87.4733533859253;70.0;84.0
91.28967452049255;180.0;172.0
93.46824622154236;104.0;105.0
95.60412359237671;101.0;93.0
98.31914258003235;129.0;93.0
100.35285973548889;97.0;66.0
101.73327994346619;65.0;67.0
103.89993643760681;103.0;89.0
105.40848159790039;72.0;74.0
108.22131514549255;134.0;92.0
110.28791379928589;91.0;80.0
112.90824961662292;115.0;186.0
115.95493459701538;144.0;200.0
117.91742777824402;94.0;112.0
120.21022510528564;108.0;113.0
122.94442915916443;129.0;116.0
127.1754879951477;200.0;125.0
131.37066268920898;200.0;145.0
135.39892148971558;193.0;125.0
138.9984745979309;175.0;140.0
143.0306477546692;190.0;116.0
147.01529121398926;192.0;140.0
150.04531359672546;146.0;136.0
152.89158844947815;137.0;153.0
156.19039106369019;157.0;174.0
159.2674741744995;147.0;143.0
162.38083624839783;149.0;166.0
165.98859071731567;172.0;191.0
169.7568874359131;177.0;136.0
173.96443724632263;200.0;196.0
177.6948812007904;177.0;200.0
181.18600583076477;168.0;200.0
185.3289270401001;200.0;189.0
188.91254329681396;172.0;200.0
193.12099194526672;200.0;196.0
197.60295176506042;200.0;200.0
201.4905457496643;173.0;200.0
205.72123169898987;200.0;200.0
209.9231514930725;200.0;200.0
214.0436942577362;200.0;200.0
218.2197825908661;200.0;200.0
221.96171975135803;176.0;182.0
225.67217588424683;177.0;200.0
229.83871746063232;200.0;200.0
233.15475368499756;158.0;175.0
237.0263020992279;188.0;175.0
241.29039311408997;200.0;200.0
245.3129596710205;192.0;198.0
248.9777181148529;175.0;179.0
252.73650813102722;182.0;191.0
256.3612275123596;175.0;172.0
260.075222492218;175.0;195.0
264.30408120155334;200.0;200.0
268.5490212440491;200.0;200.0
272.71839475631714;200.0;200.0
276.95850467681885;200.0;185.0
281.0561492443085;197.0;175.0
285.0678901672363;194.0;194.0
289.25791668891907;200.0;200.0
293.2936737537384;193.0;176.0
297.2914230823517;191.0;200.0
301.4638023376465;200.0;177.0
305.2641580104828;179.0;184.0
309.4647741317749;200.0;200.0
313.26128816604614;180.0;168.0
317.42644810676575;200.0;200.0
321.64330887794495;200.0;200.0
325.81716871261597;200.0;196.0
330.0081949234009;199.0;186.0
334.07839131355286;200.0;189.0
337.6685972213745;170.0;194.0
341.8728771209717;200.0;188.0
346.0090584754944;200.0;200.0
350.1561031341553;200.0;184.0
354.36344480514526;200.0;182.0
357.99487590789795;172.0;200.0
361.8041889667511;183.0;192.0
365.29674887657166;171.0;200.0
369.4237289428711;193.0;200.0
373.8719894886017;199.0;200.0
378.157555103302;200.0;174.0
382.32618141174316;200.0;200.0
386.50689816474915;200.0;169.0
390.4171419143677;191.0;193.0
394.43345499038696;195.0;152.0
398.20875000953674;181.0;167.0
402.3756823539734;200.0;200.0
406.2542233467102;185.0;183.0
410.45270442962646;200.0;200.0
414.3325083255768;186.0;200.0
418.0431442260742;177.0;172.0
421.82151222229004;180.0;158.0
424.7506766319275;143.0;200.0
428.95365166664124;200.0;200.0
433.1553554534912;200.0;167.0
437.3359954357147;200.0;200.0
441.51246213912964;200.0;176.0
445.6724097728729;200.0;187.0
449.8391308784485;200.0;189.0
454.06019353866577;200.0;200.0
458.23613691329956;200.0;192.0
462.5831151008606;200.0;188.0
467.0569496154785;199.0;197.0
471.29705357551575;197.0;169.0
474.9289240837097;175.0;174.0
478.7271239757538;184.0;188.0
482.89791560173035;200.0;176.0
487.1042993068695;200.0;200.0
490.8623766899109;180.0;197.0
494.979585647583;200.0;200.0
499.0401723384857;200.0;171.0
502.8005704879761;183.0;161.0
506.9836735725403;200.0;200.0
511.10339522361755;200.0;200.0
515.2468912601471;200.0;200.0
519.2150547504425;192.0;191.0
523.3291325569153;200.0;200.0
527.4931273460388;200.0;188.0
530.4879534244537;141.0;200.0
533.9543631076813;165.0;200.0
537.8833866119385;187.0;200.0
541.5063271522522;173.0;196.0
544.9823536872864;166.0;181.0
548.3757498264313;167.0;174.0
552.5633871555328;198.0;176.0
556.7606830596924;200.0;175.0
560.9227249622345;200.0;200.0
565.0570471286774;197.0;200.0
569.1521928310394;200.0;200.0
573.3834481239319;200.0;200.0
577.6197619438171;200.0;200.0
581.8189196586609;200.0;200.0
586.018881559372;200.0;200.0
590.1648406982422;200.0;200.0
594.350668668747;200.0;200.0
598.4787645339966;200.0;200.0
602.657782793045;200.0;190.0
606.8470356464386;200.0;200.0
611.0741410255432;200.0;200.0
615.2759895324707;200.0;200.0
619.4415762424469;200.0;200.0
623.627366065979;200.0;200.0
627.806227684021;199.0;200.0
631.9339654445648;200.0;200.0
636.3980762958527;200.0;200.0
640.6914548873901;200.0;198.0
644.8906888961792;200.0;200.0
648.9590256214142;200.0;200.0
653.1147429943085;200.0;178.0
656.972451210022;185.0;200.0
661.1619009971619;200.0;200.0
665.3942403793335;200.0;200.0
669.576646566391;200.0;200.0
673.5798995494843;191.0;200.0
677.8026471138;200.0;200.0
681.9501574039459;200.0;200.0
686.1723756790161;200.0;200.0
690.4134094715118;200.0;200.0
694.5904111862183;200.0;200.0
698.72008228302;200.0;200.0
702.9302299022675;200.0;200.0
707.1973536014557;200.0;200.0
711.4694106578827;200.0;200.0
715.6748538017273;200.0;200.0
719.8835027217865;200.0;200.0
724.1321210861206;200.0;200.0
728.4185521602631;200.0;200.0
732.9121782779694;200.0;200.0
737.3773193359375;200.0;200.0
741.6179723739624;200.0;200.0
745.8622300624847;200.0;200.0
750.0719034671783;200.0;200.0
754.2588338851929;200.0;200.0
758.3912572860718;200.0;200.0
762.6307117938995;200.0;200.0
766.799099445343;200.0;200.0
770.9461233615875;200.0;200.0
775.1132798194885;200.0;200.0
779.3934965133667;200.0;200.0
783.5769994258881;200.0;200.0
787.7597868442535;200.0;200.0
791.9047472476959;199.0;200.0
796.1388895511627;200.0;200.0
800.3020451068878;200.0;200.0
804.5239636898041;200.0;200.0
808.7758355140686;200.0;200.0
812.9622402191162;200.0;200.0
817.164520740509;200.0;200.0
821.3254754543304;200.0;153.0
825.5318207740784;200.0;200.0
829.705864906311;200.0;200.0
833.7551126480103;190.0;200.0
837.9569687843323;200.0;200.0
842.2080726623535;200.0;200.0
846.4589159488678;200.0;200.0
850.572340965271;200.0;191.0
854.7113907337189;200.0;200.0
858.8927896022797;200.0;200.0
863.0646963119507;200.0;200.0
867.2081444263458;200.0;181.0
871.0302233695984;184.0;139.0
875.2557253837585;200.0;200.0
879.3421618938446;200.0;200.0
883.5526292324066;200.0;200.0
887.7398827075958;200.0;200.0
891.947497844696;200.0;200.0
896.1553797721863;195.0;200.0
900.5593812465668;200.0;200.0
904.7796816825867;200.0;200.0
908.8708429336548;200.0;162.0
913.0787208080292;200.0;200.0
916.8377094268799;181.0;200.0
921.0675959587097;200.0;200.0
925.298933506012;199.0;106.0
929.4539477825165;200.0;184.0
933.5859708786011;200.0;95.0
937.7467014789581;200.0;200.0
941.9178242683411;200.0;200.0
945.7503318786621;183.0;200.0
948.4587950706482;124.0;200.0
952.5909986495972;200.0;200.0
956.6422221660614;200.0;200.0
960.7294280529022;200.0;200.0
964.9268939495087;200.0;194.0
969.0019528865814;200.0;200.0
973.1500339508057;200.0;200.0
976.8224201202393;177.0;186.0
980.703186750412;187.0;129.0
984.8333654403687;200.0;200.0
988.94353556633;200.0;200.0
993.0946612358093;200.0;200.0
997.5166835784912;200.0;200.0
1001.9544060230255;200.0;200.0
1006.1656794548035;200.0;200.0
1010.4448347091675;200.0;200.0
1014.6407520771027;200.0;200.0
1018.8181073665619;200.0;200.0
1022.7055399417877;185.0;200.0
1026.8984599113464;200.0;200.0
1031.06911611557;200.0;180.0
1035.3461096286774;200.0;179.0
1039.1306858062744;179.0;200.0
1043.392971277237;200.0;200.0
1047.6129047870636;200.0;200.0
1051.893961906433;200.0;200.0
1056.1611359119415;200.0;200.0
1060.266693353653;200.0;200.0
1064.072467803955;182.0;200.0
1068.3111000061035;200.0;185.0
1072.529170513153;200.0;200.0
1076.7212891578674;200.0;200.0
1080.975891828537;200.0;163.0
1084.5900254249573;174.0;200.0
1088.7393789291382;200.0;200.0
1092.9018905162811;200.0;200.0
1097.0373969078064;200.0;200.0
1101.3250172138214;200.0;200.0
1105.5909667015076;200.0;200.0
1109.7988460063934;200.0;190.0
1113.9614052772522;200.0;200.0
1118.1916851997375;200.0;200.0
1122.299679517746;200.0;196.0
1126.53764295578;200.0;200.0
1130.684906721115;200.0;200.0
1134.865968465805;200.0;200.0
1139.1183698177338;200.0;200.0
1143.2976920604706;200.0;200.0
1147.4758760929108;200.0;180.0
1151.6254439353943;200.0;200.0
1155.612720489502;187.0;169.0
1159.2225861549377;167.0;179.0
1163.5346896648407;194.0;200.0
1167.6821339130402;200.0;192.0
