timestamps;training_score;testing_score
0.0;31.0;9.0
0.17366862297058105;11.0;38.0
0.39438676834106445;15.0;83.0
0.6015987396240234;14.0;40.0
1.1039965152740479;28.0;48.0
1.4591164588928223;24.0;27.0
1.8522059917449951;26.0;76.0
2.1461894512176514;20.0;26.0
2.822542428970337;40.0;69.0
3.166454553604126;23.0;56.0
3.6100401878356934;29.0;36.0
5.319572687149048;105.0;38.0
5.583573818206787;17.0;27.0
6.1119160652160645;34.0;26.0
6.621419906616211;29.0;84.0
7.145939826965332;32.0;39.0
7.365726947784424;15.0;157.0
7.875260591506958;28.0;199.0
8.856594562530518;61.0;200.0
9.399062633514404;31.0;143.0
9.751964092254639;21.0;139.0
10.87241816520691;65.0;196.0
11.651100873947144;47.0;62.0
12.473665475845337;46.0;54.0
13.668277263641357;71.0;62.0
14.961345911026001;74.0;157.0
16.24901795387268;70.0;66.0
18.237032413482666;112.0;68.0
20.91485285758972;150.0;108.0
23.273610591888428;134.0;134.0
25.551586389541626;125.0;112.0
27.267144441604614;83.0;110.0
29.24476456642151;90.0;90.0
31.604501247406006;108.0;175.0
35.96406888961792;119.0;200.0
40.68350028991699;200.0;200.0
44.570626735687256;164.0;200.0
48.22611427307129;200.0;115.0
50.197226762771606;94.0;200.0
55.32430720329285;200.0;151.0
59.605799198150635;200.0;200.0
63.286280393600464;200.0;181.0
66.88011908531189;200.0;200.0
70.92433953285217;200.0;200.0
74.70043849945068;200.0;200.0
77.84922337532043;150.0;169.0
80.201012134552;133.0;200.0
84.12229704856873;200.0;200.0
87.8309121131897;200.0;200.0
91.32901859283447;189.0;200.0
95.0789225101471;200.0;200.0
98.69726514816284;200.0;200.0
102.21897912025452;200.0;200.0
105.81091213226318;200.0;200.0
109.37162661552429;200.0;200.0
113.31506657600403;200.0;200.0
117.46937799453735;200.0;200.0
121.20596265792847;200.0;200.0
124.78692126274109;200.0;200.0
128.3170404434204;200.0;200.0
131.88880014419556;200.0;200.0
135.48181176185608;200.0;200.0
139.6156997680664;200.0;200.0
143.67676711082458;200.0;200.0
147.76088523864746;200.0;200.0
151.69920825958252;200.0;200.0
155.49815154075623;200.0;200.0
159.64258551597595;200.0;200.0
163.15258741378784;200.0;200.0
166.81407356262207;200.0;200.0
171.10290479660034;200.0;200.0
174.81352519989014;200.0;200.0
178.64177298545837;200.0;200.0
182.364098072052;200.0;200.0
186.02676939964294;200.0;200.0
189.68494319915771;200.0;200.0
193.22667121887207;200.0;200.0
196.86297273635864;200.0;200.0
200.48861289024353;200.0;200.0
204.03344130516052;200.0;200.0
207.5797951221466;200.0;200.0
211.0876157283783;200.0;200.0
214.71692562103271;200.0;200.0
218.3285689353943;200.0;200.0
221.92643690109253;200.0;200.0
225.55399441719055;200.0;200.0
229.19258999824524;200.0;200.0
232.7310130596161;200.0;200.0
236.28833627700806;200.0;200.0
239.8264491558075;200.0;200.0
243.5154309272766;200.0;200.0
247.09835505485535;200.0;200.0
250.63832187652588;200.0;200.0
254.23891973495483;200.0;200.0
257.81796312332153;200.0;200.0
261.34047198295593;200.0;200.0
264.89374446868896;200.0;200.0
268.39357328414917;200.0;200.0
272.0065758228302;200.0;200.0
275.5630302429199;200.0;200.0
279.0998885631561;200.0;200.0
282.6500201225281;200.0;200.0
286.19657135009766;200.0;200.0
289.723690032959;200.0;200.0
293.3078444004059;200.0;200.0
