timestamps;training_score;testing_score
0.1954803466796875;43.0;15.0
0.42165565490722656;15.0;9.0
0.7338976860046387;20.0;22.0
1.4481871128082275;46.0;13.0
2.254657745361328;49.0;21.0
3.2066128253936768;61.0;37.0
3.725254535675049;33.0;11.0
4.340794324874878;35.0;20.0
4.610206365585327;16.0;25.0
5.547700643539429;59.0;33.0
6.8534955978393555;81.0;29.0
7.4792160987854;39.0;39.0
9.642556190490723;130.0;31.0
10.404518842697144;43.0;144.0
13.841329336166382;200.0;136.0
16.983824968338013;178.0;199.0
20.311155319213867;185.0;161.0
23.400755405426025;172.0;200.0
25.26073145866394;103.0;147.0
27.147947311401367;100.0;108.0
28.84503960609436;95.0;200.0
31.135780334472656;128.0;147.0
33.094728231430054;108.0;107.0
36.074522256851196;166.0;110.0
38.58327627182007;136.0;177.0
40.53633999824524;110.0;142.0
43.406561613082886;160.0;200.0
46.3230299949646;158.0;200.0
49.96710753440857;200.0;200.0
52.648963928222656;147.0;200.0
55.35681104660034;147.0;177.0
57.59471011161804;123.0;163.0
61.25138211250305;200.0;166.0
64.39590311050415;174.0;132.0
66.62713479995728;123.0;169.0
69.17951512336731;140.0;106.0
71.2288408279419;112.0;103.0
73.81212282180786;141.0;193.0
76.67133021354675;158.0;200.0
79.74093556404114;167.0;200.0
82.80170774459839;170.0;200.0
85.72434663772583;158.0;107.0
89.2830376625061;200.0;200.0
92.85759592056274;200.0;193.0
95.55021214485168;150.0;200.0
98.95561385154724;185.0;200.0
101.57646083831787;145.0;200.0
105.2131085395813;200.0;200.0
108.90345501899719;200.0;200.0
112.52478623390198;198.0;200.0
116.15789675712585;200.0;200.0
119.34531354904175;178.0;200.0
121.92626667022705;145.0;200.0
125.53008604049683;200.0;200.0
127.99138712882996;136.0;151.0
131.0674328804016;169.0;200.0
134.69903135299683;200.0;200.0
138.315851688385;200.0;200.0
141.31555795669556;167.0;200.0
144.36026906967163;166.0;200.0
148.02619647979736;200.0;200.0
151.6927306652069;200.0;194.0
155.06951594352722;187.0;200.0
158.63773584365845;200.0;200.0
162.3078887462616;200.0;200.0
166.02277135849;200.0;200.0
169.6711688041687;200.0;200.0
173.2953052520752;200.0;200.0
176.93687295913696;200.0;200.0
180.6025094985962;200.0;200.0
184.2621123790741;200.0;200.0
187.82018518447876;200.0;200.0
191.39453101158142;200.0;200.0
194.93925094604492;200.0;184.0
198.5788962841034;200.0;200.0
201.32634329795837;150.0;200.0
204.93328547477722;200.0;200.0
208.5520076751709;200.0;200.0
212.0794038772583;200.0;200.0
215.6521496772766;200.0;200.0
219.25195121765137;200.0;200.0
222.88578343391418;199.0;200.0
226.5215117931366;200.0;199.0
230.14620852470398;200.0;200.0
233.81025338172913;200.0;200.0
237.46944093704224;200.0;191.0
240.87814283370972;191.0;200.0
244.4753909111023;200.0;200.0
248.07075238227844;200.0;200.0
251.71291208267212;200.0;200.0
255.33611369132996;200.0;200.0
258.8555612564087;196.0;200.0
262.5076162815094;200.0;186.0
266.10137605667114;200.0;200.0
269.74141454696655;200.0;200.0
274.00597381591797;200.0;200.0
278.1876804828644;200.0;200.0
283.64000511169434;200.0;200.0
287.8256859779358;200.0;200.0
291.73941707611084;200.0;200.0
295.27698254585266;200.0;200.0
299.2164487838745;200.0;200.0
302.85574769973755;200.0;200.0
306.42536544799805;200.0;200.0
310.0497090816498;200.0;200.0
313.63354110717773;200.0;200.0
318.113995552063;200.0;200.0
321.6684913635254;200.0;200.0
325.22999358177185;198.0;200.0
328.8277282714844;200.0;200.0
332.42454719543457;200.0;200.0
336.3768985271454;200.0;200.0
340.0311577320099;200.0;200.0
343.66116309165955;200.0;200.0
347.28173422813416;200.0;200.0
350.9339680671692;200.0;198.0
354.45056438446045;200.0;200.0
358.01138949394226;200.0;200.0
361.5740168094635;200.0;200.0
365.22422909736633;200.0;200.0
368.8814535140991;200.0;200.0
372.4878120422363;200.0;200.0
376.11212134361267;200.0;200.0
379.56189584732056;191.0;200.0
383.11837100982666;200.0;200.0
386.7157814502716;199.0;200.0
390.2752661705017;200.0;200.0
393.8091564178467;200.0;200.0
397.38861441612244;200.0;200.0
401.00104904174805;200.0;200.0
404.6533284187317;200.0;200.0
408.2401931285858;200.0;200.0
411.8185019493103;200.0;200.0
415.3952257633209;200.0;200.0
418.9942078590393;200.0;200.0
422.53476762771606;200.0;200.0
426.1451139450073;200.0;200.0
429.7744400501251;200.0;200.0
433.5034692287445;200.0;200.0
437.1748812198639;200.0;200.0
440.8572041988373;200.0;200.0
444.50241780281067;200.0;200.0
448.034056186676;200.0;200.0
451.59654998779297;200.0;200.0
455.10217547416687;200.0;200.0
458.6729233264923;200.0;200.0
462.20872259140015;200.0;200.0
465.81710290908813;200.0;200.0
469.4401559829712;200.0;200.0
473.09654808044434;200.0;200.0
476.668386220932;200.0;200.0
480.15436124801636;200.0;200.0
483.7321128845215;200.0;200.0
487.3946716785431;200.0;200.0
491.03710103034973;200.0;200.0
494.6045627593994;200.0;200.0
498.21129631996155;200.0;200.0
501.8076798915863;200.0;200.0
505.36416959762573;200.0;200.0
508.94171810150146;200.0;200.0
512.4695599079132;200.0;200.0
516.0562944412231;200.0;200.0
519.6526780128479;200.0;200.0
523.2293617725372;200.0;200.0
526.7882859706879;200.0;200.0
530.3371284008026;200.0;200.0
533.8897967338562;200.0;200.0
537.4579789638519;200.0;200.0
541.0456371307373;200.0;200.0
544.6247153282166;200.0;200.0
548.165246963501;200.0;200.0
551.7456977367401;200.0;200.0
555.3460705280304;200.0;200.0
558.9185509681702;200.0;200.0
562.4022357463837;200.0;200.0
565.956967830658;200.0;200.0
569.5297002792358;200.0;200.0
572.7082002162933;175.0;177.0
575.7572848796844;167.0;200.0
579.3196406364441;200.0;200.0
582.8601438999176;200.0;200.0
586.5136325359344;200.0;200.0
590.1620514392853;200.0;200.0
593.7227559089661;200.0;131.0
596.9062442779541;177.0;173.0
598.6317915916443;98.0;159.0
602.2202301025391;200.0;200.0
605.7950441837311;200.0;187.0
609.5929222106934;200.0;200.0
613.2159557342529;200.0;200.0
616.821506023407;200.0;200.0
