timestamps;training_score;testing_score
0.21043801307678223;54.0;20.0
0.273270845413208;67.0;10.0
0.3061850070953369;33.0;27.0
0.3440535068511963;37.0;63.0
0.38694095611572266;43.0;30.0
0.4547238349914551;71.0;57.0
0.47362732887268066;18.0;36.0
0.5384557247161865;66.0;47.0
0.5767254829406738;39.0;95.0
0.6974081993103027;100.0;54.0
0.7881627082824707;56.0;42.0
0.8599705696105957;45.0;58.0
0.9656882286071777;61.0;63.0
1.0544517040252686;40.0;73.0
1.1073131561279297;37.0;114.0
1.1502025127410889;39.0;48.0
1.188101053237915;34.0;71.0
1.2180242538452148;28.0;38.0
1.2528886795043945;32.0;29.0
1.2858035564422607;31.0;30.0
1.3217103481292725;38.0;38.0
1.3626062870025635;41.0;37.0
1.4074859619140625;46.0;26.0
1.4523687362670898;42.0;50.0
1.4892704486846924;33.0;52.0
1.5231819152832031;32.0;82.0
1.5630781650543213;41.0;47.0
1.6059184074401855;43.0;45.0
1.6658058166503906;66.0;96.0
1.748626708984375;91.0;40.0
1.7935092449188232;44.0;34.0
1.8583359718322754;67.0;81.0
1.9271059036254883;74.0;56.0
2.0358128547668457;125.0;69.0
2.0846829414367676;51.0;40.0
2.1205899715423584;39.0;45.0
2.1794321537017822;64.0;61.0
2.259221315383911;90.0;67.0
2.3280389308929443;70.0;101.0
2.42462420463562;112.0;97.0
2.4834580421447754;63.0;93.0
2.539311170578003;57.0;128.0
2.660364866256714;135.0;65.0
2.7581350803375244;115.0;92.0
2.8159823417663574;60.0;122.0
2.864805221557617;53.0;48.0
2.9425978660583496;86.0;50.0
3.0053870677948;67.0;61.0
3.0762181282043457;79.0;57.0
3.1390068531036377;69.0;63.0
3.205826997756958;79.0;57.0
3.2667062282562256;67.0;97.0
3.339512348175049;81.0;55.0
3.441240072250366;118.0;113.0
3.546959638595581;121.0;163.0
3.662590980529785;127.0;124.0
3.7613255977630615;116.0;111.0
3.8889832496643066;142.0;103.0
4.058533430099487;200.0;118.0
4.155279636383057;117.0;200.0
4.325827360153198;200.0;200.0
4.499361753463745;200.0;200.0
4.660490274429321;200.0;200.0
4.827050447463989;200.0;200.0
4.9986090660095215;200.0;200.0
5.174143075942993;200.0;200.0
5.340097188949585;200.0;200.0
5.512634992599487;200.0;200.0
5.687166213989258;200.0;200.0
5.851769685745239;200.0;200.0
6.024308204650879;200.0;200.0
6.1909098625183105;200.0;200.0
6.363450288772583;200.0;200.0
6.537005424499512;200.0;200.0
6.705558776855469;200.0;200.0
6.865132808685303;200.0;200.0
7.0412092208862305;200.0;200.0
7.2107110023498535;200.0;200.0
7.375273942947388;200.0;200.0
7.550368309020996;200.0;200.0
7.713935375213623;200.0;200.0
7.882765531539917;200.0;200.0
8.053312301635742;200.0;200.0
8.214884757995605;200.0;200.0
8.391921043395996;200.0;200.0
8.563465595245361;200.0;200.0
8.727030992507935;200.0;200.0
8.894972562789917;200.0;200.0
9.067564964294434;200.0;200.0
9.243098735809326;200.0;200.0
9.409658193588257;200.0;200.0
9.583194971084595;200.0;200.0
9.751190900802612;200.0;200.0
9.916748523712158;200.0;200.0
10.090285778045654;200.0;200.0
10.263826847076416;200.0;200.0
10.429386377334595;200.0;200.0
10.604917049407959;200.0;200.0
10.770475149154663;200.0;200.0
10.933042049407959;200.0;200.0
11.105574131011963;200.0;200.0
11.27013874053955;200.0;200.0
11.432708740234375;200.0;200.0
11.609241247177124;200.0;200.0
11.772805213928223;200.0;200.0
11.949334383010864;200.0;200.0
12.118839979171753;200.0;200.0
12.290400981903076;200.0;200.0
12.458995819091797;200.0;200.0
12.636520862579346;200.0;200.0
12.804077863693237;200.0;200.0
12.97262454032898;200.0;200.0
13.150188684463501;200.0;200.0
13.320755004882812;200.0;200.0
13.485316038131714;200.0;200.0
13.653865814208984;200.0;200.0
13.826417684555054;200.0;200.0
13.994017839431763;200.0;200.0
14.163578510284424;200.0;200.0
14.328138589859009;200.0;200.0
14.494694232940674;200.0;200.0
14.677160501480103;200.0;200.0
14.847707271575928;200.0;200.0
15.021260499954224;200.0;200.0
15.192814350128174;200.0;200.0
15.359412670135498;200.0;200.0
15.538545608520508;200.0;200.0
15.714111328125;200.0;200.0
15.879615068435669;200.0;200.0
16.044174432754517;200.0;200.0
16.21671152114868;200.0;200.0
16.381317615509033;200.0;200.0
16.54882502555847;200.0;200.0
16.717968463897705;200.0;200.0
16.8915057182312;200.0;200.0
17.06204915046692;200.0;200.0
17.22960138320923;200.0;200.0
17.3971529006958;200.0;200.0
17.562713146209717;200.0;200.0
17.733259916305542;200.0;200.0
17.901809453964233;200.0;200.0
18.067368030548096;200.0;200.0
18.23596453666687;200.0;137.0
18.336695432662964;117.0;121.0
18.435433387756348;114.0;107.0
18.53820514678955;117.0;102.0
18.632954120635986;110.0;104.0
18.728917837142944;113.0;116.0
18.82461905479431;105.0;111.0
18.911431550979614;101.0;114.0
18.992220163345337;92.0;100.0
19.05804753303528;74.0;58.0
19.139829635620117;91.0;65.0
19.184714794158936;46.0;50.0
19.231591939926147;50.0;58.0
19.277470111846924;48.0;55.0
19.332369327545166;57.0;36.0
19.39207434654236;63.0;41.0
19.433911085128784;43.0;37.0
19.485767602920532;53.0;39.0
19.530645847320557;47.0;50.0
19.576918363571167;47.0;46.0
19.623791217803955;46.0;35.0
19.675609350204468;54.0;43.0
19.72049069404602;47.0;48.0
19.76537036895752;46.0;35.0
19.81324291229248;47.0;37.0
19.86610245704651;53.0;46.0
19.906993865966797;39.0;43.0
19.95586848258972;49.0;49.0
20.000761032104492;49.0;49.0
20.046594381332397;48.0;43.0
20.098456382751465;54.0;33.0
20.138349771499634;44.0;36.0
20.175249338150024;34.0;40.0
20.219135999679565;44.0;41.0
20.265015125274658;49.0;43.0
20.31093406677246;48.0;39.0
20.358806371688843;49.0;44.0
20.410714149475098;51.0;52.0
20.456595182418823;47.0;48.0
20.489506483078003;34.0;50.0
20.53239607810974;44.0;47.0
20.571295022964478;40.0;54.0
20.607219457626343;36.0;51.0
20.652025938034058;42.0;36.0
20.69590926170349;41.0;48.0
20.733482837677002;37.0;50.0
20.779568195343018;47.0;41.0
20.819464683532715;40.0;35.0
20.86339020729065;46.0;50.0
20.894346952438354;31.0;49.0
20.933242797851562;40.0;47.0
20.975123167037964;41.0;44.0
21.01895833015442;45.0;47.0
21.055863857269287;39.0;43.0
21.09172487258911;35.0;49.0
21.141597032546997;54.0;42.0
21.186291456222534;43.0;39.0
21.23815369606018;54.0;50.0
21.284019947052002;48.0;40.0
21.328086853027344;46.0;41.0
21.368977308273315;41.0;39.0
21.410865545272827;43.0;43.0
21.46173095703125;50.0;47.0
21.507606744766235;45.0;33.0
21.561501502990723;58.0;48.0
21.61041021347046;52.0;46.0
21.65431022644043;47.0;46.0
21.69620156288147;44.0;50.0
21.732104063034058;34.0;37.0
21.77498698234558;41.0;47.0
21.817872762680054;44.0;42.0
21.855770587921143;41.0;40.0
21.89566659927368;41.0;41.0
21.939587831497192;49.0;40.0
21.991447925567627;50.0;39.0
22.031376123428345;38.0;41.0
22.083279848098755;50.0;43.0
22.126169681549072;43.0;51.0
22.17297673225403;46.0;54.0
22.21786141395569;45.0;49.0
22.25978922843933;41.0;47.0
22.3026762008667;44.0;48.0
22.33957815170288;38.0;38.0
22.39243745803833;54.0;47.0
22.435327291488647;44.0;39.0
22.479167222976685;46.0;37.0
22.531922340393066;53.0;42.0
22.568252563476562;34.0;49.0
22.607962131500244;38.0;47.0
22.652881860733032;46.0;41.0
22.693313360214233;40.0;45.0
