timestamps;training_score;testing_score
0.21043658256530762;22.0;18.0
0.22942614555358887;14.0;34.0
0.27032017707824707;27.0;14.0
0.2882721424102783;14.0;27.0
0.3062245845794678;11.0;25.0
0.3516707420349121;34.0;20.0
0.39857912063598633;39.0;18.0
0.41553235054016113;12.0;40.0
0.4564216136932373;35.0;20.0
0.46839046478271484;10.0;38.0
0.49727821350097656;21.0;32.0
0.5401279926300049;36.0;12.0
0.5541255474090576;11.0;18.0
0.5681045055389404;11.0;9.0
0.5890493392944336;18.0;14.0
0.6109533309936523;10.0;44.0
0.6458621025085449;20.0;23.0
0.6897439956665039;31.0;24.0
0.7106883525848389;14.0;16.0
0.7276439666748047;10.0;11.0
0.7635490894317627;27.0;72.0
0.790513277053833;20.0;35.0
0.8045110702514648;11.0;13.0
0.8204638957977295;9.0;26.0
0.8424079418182373;17.0;19.0
0.8554186820983887;12.0;17.0
0.8883688449859619;20.0;27.0
0.9013335704803467;10.0;68.0
0.9292178153991699;21.0;19.0
0.9451408386230469;12.0;14.0
0.9630932807922363;13.0;15.0
0.9790515899658203;11.0;47.0
1.0019903182983398;17.0;21.0
1.0139613151550293;10.0;21.0
1.0418899059295654;22.0;12.0
1.060840368270874;16.0;13.0
1.1037304401397705;30.0;16.0
1.1316921710968018;23.0;11.0
1.1466572284698486;11.0;14.0
1.1606230735778809;11.0;20.0
1.1789672374725342;13.0;21.0
1.1929283142089844;11.0;11.0
1.2377736568450928;38.0;12.0
1.2556898593902588;16.0;13.0
1.2786626815795898;17.0;23.0
1.3066327571868896;22.0;21.0
1.328578233718872;20.0;44.0
1.3425822257995605;12.0;12.0
1.359539270401001;14.0;17.0
1.4084115028381348;42.0;20.0
1.4313302040100098;18.0;18.0
1.4762094020843506;41.0;28.0
1.5011427402496338;21.0;13.0
1.5291030406951904;22.0;27.0
1.5829987525939941;52.0;15.0
1.611919641494751;23.0;19.0
1.6288747787475586;14.0;9.0
1.6438384056091309;12.0;52.0
1.699692964553833;51.0;24.0
1.7355902194976807;31.0;27.0
1.7822837829589844;41.0;22.0
1.8045685291290283;17.0;48.0
1.823516845703125;15.0;39.0
1.840512752532959;14.0;19.0
1.8524515628814697;9.0;12.0
1.9023540019989014;43.0;25.0
1.9601993560791016;54.0;26.0
1.9840927124023438;19.0;31.0
2.0229885578155518;33.0;14.0
2.107725143432617;79.0;16.0
2.1575896739959717;46.0;43.0
2.1755423545837402;12.0;39.0
2.243359327316284;64.0;15.0
2.2722835540771484;21.0;16.0
2.334157943725586;59.0;35.0
2.369108200073242;30.0;26.0
2.3960368633270264;23.0;30.0
2.4129979610443115;16.0;24.0
2.461867570877075;44.0;46.0
2.487802267074585;17.0;16.0
2.5157289505004883;17.0;52.0
2.534684419631958;16.0;28.0
2.5675556659698486;27.0;10.0
2.612435817718506;39.0;16.0
2.6483383178710938;28.0;11.0
2.6832079887390137;30.0;34.0
2.7201077938079834;31.0;23.0
2.7540218830108643;24.0;45.0
2.783945322036743;24.0;51.0
2.858747959136963;65.0;11.0
2.8956522941589355;32.0;45.0
2.9285638332366943;25.0;20.0
2.9804234504699707;43.0;39.0
3.012341022491455;27.0;30.0
3.070146322250366;48.0;100.0
3.097039222717285;19.0;14.0
3.1319472789764404;28.0;60.0
3.148859739303589;12.0;39.0
3.172755479812622;18.0;38.0
3.230599880218506;53.0;59.0
3.2734899520874023;38.0;37.0
3.305403232574463;26.0;32.0
3.345299005508423;33.0;47.0
3.402106761932373;48.0;33.0
3.444983720779419;31.0;80.0
3.4828808307647705;29.0;28.0
3.561671495437622;48.0;23.0
3.5965614318847656;23.0;61.0
3.6463940143585205;40.0;40.0
3.7042407989501953;50.0;36.0
3.7588698863983154;46.0;31.0
4.017180919647217;62.0;37.0
4.126887798309326;55.0;23.0
4.201687335968018;27.0;24.0
4.303415060043335;44.0;26.0
4.40514349937439;43.0;33.0
4.471965074539185;32.0;63.0
4.532803297042847;42.0;38.0
4.586663246154785;41.0;68.0
4.6305458545684814;33.0;31.0
4.659470319747925;19.0;19.0
4.7282493114471436;51.0;46.0
4.775126934051514;29.0;35.0
4.834975242614746;49.0;59.0
4.865891933441162;23.0;65.0
4.93271279335022;57.0;35.0
4.98158597946167;41.0;45.0
5.029460906982422;41.0;37.0
5.104295015335083;44.0;28.0
5.158112049102783;45.0;57.0
5.201993942260742;35.0;33.0
5.2887961864471436;66.0;22.0
5.343648910522461;42.0;42.0
5.386537075042725;32.0;54.0
5.436370134353638;40.0;39.0
5.499201536178589;53.0;64.0
5.578988075256348;71.0;63.0
5.612895965576172;25.0;42.0
5.676725149154663;54.0;28.0
5.738518714904785;52.0;41.0
5.917041063308716;57.0;104.0
6.056666135787964;51.0;37.0
6.275082588195801;61.0;53.0
6.354866981506348;53.0;47.0
6.55932092666626;157.0;60.0
6.604199171066284;35.0;55.0
6.792695999145508;128.0;52.0
6.9332849979400635;99.0;46.0
7.031022787094116;67.0;112.0
7.108605861663818;69.0;62.0
7.16001558303833;44.0;17.0
7.224847078323364;57.0;66.0
7.266807317733765;36.0;98.0
7.344599485397339;71.0;66.0
7.433363199234009;86.0;51.0
7.558029413223267;121.0;94.0
7.6468212604522705;81.0;114.0
