timestamps;training_score;testing_score
0.18853974342346191;11.0;16.0
0.21344876289367676;21.0;26.0
0.24241209030151367;24.0;50.0
0.25736331939697266;12.0;31.0
0.288285493850708;30.0;18.0
0.3072340488433838;15.0;12.0
0.3321712017059326;21.0;13.0
0.35710644721984863;22.0;20.0
0.3691132068634033;12.0;13.0
0.38706517219543457;15.0;26.0
0.41204047203063965;22.0;17.0
0.45891523361206055;48.0;58.0
0.49382519721984863;31.0;26.0
0.5118162631988525;18.0;47.0
0.5377511978149414;26.0;36.0
0.5567021369934082;16.0;13.0
0.607527494430542;44.0;42.0
0.631584882736206;22.0;32.0
0.6425583362579346;10.0;21.0
0.6605134010314941;14.0;16.0
0.6804971694946289;16.0;29.0
0.697455644607544;17.0;14.0
0.7351534366607666;35.0;12.0
0.753105640411377;18.0;52.0
0.7930393218994141;39.0;86.0
0.8349230289459229;42.0;13.0
0.8458943367004395;11.0;15.0
0.8618505001068115;14.0;26.0
0.8847880363464355;20.0;18.0
0.940610408782959;57.0;13.0
0.9605588912963867;19.0;17.0
0.9934709072113037;31.0;41.0
1.0412962436676025;46.0;26.0
1.0722558498382568;29.0;21.0
1.1610209941864014;87.0;38.0
1.1819653511047363;14.0;17.0
1.268733263015747;57.0;30.0
1.3096227645874023;23.0;20.0
1.3824288845062256;45.0;20.0
1.42631196975708;22.0;28.0
1.5679316520690918;80.0;30.0
1.6158041954040527;16.0;27.0
1.6726524829864502;30.0;56.0
1.6955924034118652;18.0;40.0
1.7933728694915771;90.0;34.0
1.8841307163238525;81.0;72.0
1.9290506839752197;43.0;48.0
1.986898422241211;56.0;74.0
2.0557146072387695;64.0;64.0
2.106577157974243;48.0;49.0
2.1464784145355225;38.0;26.0
2.217289686203003;68.0;85.0
2.263166666030884;44.0;63.0
2.3189687728881836;51.0;54.0
2.3638498783111572;41.0;60.0
2.40175199508667;38.0;35.0
2.4466328620910645;45.0;32.0
2.4802768230438232;31.0;45.0
2.5241620540618896;44.0;32.0
2.553084135055542;27.0;26.0
2.5950145721435547;37.0;27.0
2.629922389984131;35.0;31.0
2.6638317108154297;32.0;36.0
2.7017297744750977;37.0;24.0
2.7555882930755615;55.0;23.0
2.7945058345794678;37.0;49.0
2.826380968093872;30.0;36.0
2.8502819538116455;22.0;39.0
2.878169536590576;30.0;38.0
2.9249045848846436;44.0;34.0
2.9588587284088135;33.0;47.0
2.9967548847198486;34.0;34.0
3.0446243286132812;45.0;38.0
3.0954904556274414;48.0;40.0
3.1323933601379395;34.0;26.0
3.200253963470459;69.0;32.0
3.245133399963379;43.0;37.0
3.2999913692474365;55.0;37.0
3.3378889560699463;35.0;37.0
3.38077712059021;43.0;49.0
3.4336774349212646;54.0;104.0
3.484543561935425;51.0;39.0
3.5234391689300537;35.0;54.0
3.5653297901153564;40.0;53.0
3.617802858352661;51.0;44.0
3.6686716079711914;52.0;49.0
3.719538688659668;53.0;89.0
3.7763867378234863;55.0;72.0
3.8403372764587402;66.0;51.0
3.9031715393066406;67.0;104.0
3.9421162605285645;39.0;72.0
3.9879846572875977;43.0;67.0
4.059792995452881;74.0;45.0
4.1495561599731445;97.0;43.0
4.215337753295898;69.0;56.0
4.262207984924316;49.0;84.0
4.349977493286133;91.0;135.0
4.421830415725708;82.0;66.0
4.494596004486084;70.0;60.0
4.575382471084595;87.0;64.0
4.648190975189209;76.0;39.0
4.742937088012695;103.0;45.0
4.808764696121216;65.0;42.0
4.856638193130493;47.0;49.0
4.913472652435303;60.0;56.0
5.036550521850586;139.0;62.0
5.093437671661377;58.0;99.0
5.173179388046265;83.0;104.0
5.226040363311768;53.0;69.0
5.279897212982178;57.0;62.0
5.387608766555786;110.0;111.0
5.469436168670654;88.0;121.0
5.517260789871216;49.0;58.0
5.588114023208618;72.0;89.0
5.658928871154785;71.0;59.0
5.719722747802734;61.0;40.0
5.774612188339233;58.0;47.0
5.8414788246154785;70.0;53.0
5.9222636222839355;88.0;55.0
5.999060153961182;84.0;60.0
6.071875810623169;80.0;124.0
6.154655456542969;86.0;63.0
6.262411594390869;118.0;70.0
6.3312296867370605;72.0;111.0
6.390076637268066;62.0;111.0
6.472859621047974;88.0;63.0
6.597530364990234;134.0;65.0
6.685342788696289;96.0;56.0
6.7840776443481445;107.0;60.0
6.847890138626099;65.0;72.0
6.935654401779175;94.0;84.0
7.038398742675781;109.0;61.0
7.106220245361328;69.0;73.0
7.204960346221924;106.0;60.0
7.269827127456665;70.0;61.0
7.310027360916138;39.0;57.0
7.3648834228515625;55.0;72.0
7.440682649612427;86.0;69.0
7.481575965881348;39.0;35.0
7.5494372844696045;69.0;46.0
7.610272645950317;60.0;40.0
7.684119701385498;78.0;45.0
7.755927085876465;78.0;58.0
7.804798603057861;48.0;55.0
7.845688819885254;38.0;74.0
7.894561052322388;48.0;58.0
7.943431377410889;49.0;56.0
7.989310264587402;49.0;65.0
8.027209043502808;36.0;47.0
8.095586061477661;67.0;67.0
8.14844560623169;52.0;55.0
8.186383247375488;36.0;63.0
8.224284887313843;35.0;46.0
8.26418948173523;40.0;49.0
8.307701826095581;38.0;33.0
8.361562252044678;56.0;62.0
8.395476818084717;31.0;66.0
8.435326099395752;38.0;51.0
8.48020601272583;43.0;54.0
8.536099195480347;57.0;46.0
8.573998928070068;38.0;56.0
8.62885570526123;53.0;62.0
8.670746803283691;40.0;45.0
8.722607135772705;51.0;58.0
8.760505437850952;38.0;58.0
8.812368392944336;46.0;51.0
8.859262943267822;45.0;50.0
8.907139778137207;45.0;38.0
8.959998846054077;53.0;72.0
8.997901678085327;37.0;46.0
