timestamps;training_score;testing_score
0.3540346622467041;16.0;16.0
0.3964095115661621;22.0;14.0
0.42430949211120605;15.0;12.0
0.45221614837646484;13.0;16.0
0.5372710227966309;53.0;12.0
0.6020667552947998;38.0;12.0
0.6761860847473145;44.0;13.0
0.8159782886505127;70.0;54.0
0.8518791198730469;17.0;36.0
0.8987538814544678;24.0;56.0
1.0111138820648193;70.0;55.0
1.0972602367401123;50.0;42.0
1.179046630859375;32.0;63.0
1.2647981643676758;56.0;40.0
1.3850979804992676;76.0;136.0
1.4734151363372803;55.0;184.0
1.5913686752319336;72.0;12.0
1.8062918186187744;144.0;190.0
1.9851198196411133;122.0;180.0
2.298396110534668;200.0;200.0
2.541973829269409;156.0;146.0
2.8445985317230225;200.0;196.0
3.067011833190918;149.0;153.0
3.2845685482025146;139.0;189.0
3.5864100456237793;197.0;115.0
3.900550603866577;200.0;107.0
4.234212875366211;171.0;144.0
4.452425479888916;146.0;192.0
4.760042428970337;200.0;200.0
4.915504693984985;103.0;94.0
5.212034225463867;200.0;141.0
5.304978609085083;71.0;142.0
5.460033416748047;100.0;123.0
5.596832275390625;88.0;71.0
5.87644624710083;197.0;111.0
6.154099225997925;186.0;148.0
6.452499866485596;158.0;100.0
6.642698287963867;122.0;120.0
6.774326324462891;82.0;135.0
6.901232481002808;84.0;78.0
7.082851409912109;117.0;173.0
7.351995468139648;167.0;83.0
7.53093409538269;118.0;85.0
7.778523206710815;131.0;122.0
7.939067840576172;104.0;99.0
8.040158748626709;64.0;138.0
8.177308559417725;78.0;126.0
8.41066312789917;156.0;52.0
8.52336049079895;72.0;84.0
8.865299224853516;125.0;82.0
8.964664459228516;66.0;74.0
9.139799356460571;111.0;100.0
9.315402507781982;115.0;55.0
9.427218198776245;68.0;67.0
9.526188850402832;63.0;137.0
9.61532998085022;55.0;116.0
9.81687068939209;132.0;71.0
10.020997285842896;106.0;41.0
10.126250505447388;72.0;55.0
10.2962646484375;109.0;78.0
10.38739275932312;56.0;57.0
10.513818979263306;81.0;108.0
10.606580972671509;55.0;45.0
10.677392482757568;44.0;50.0
10.825345277786255;92.0;79.0
10.938509225845337;72.0;59.0
11.076611042022705;87.0;139.0
11.186190843582153;78.0;92.0
11.290159463882446;68.0;73.0
11.363190174102783;40.0;50.0
11.42402958869934;36.0;55.0
11.502354383468628;48.0;86.0
11.610392570495605;68.0;36.0
11.679093599319458;41.0;35.0
11.798489093780518;80.0;36.0
11.886003971099854;54.0;47.0
11.975731611251831;58.0;43.0
12.167218446731567;128.0;62.0
12.278980016708374;47.0;65.0
12.349738121032715;45.0;67.0
12.418757915496826;42.0;37.0
12.537591695785522;69.0;39.0
12.587459087371826;31.0;59.0
12.726413011550903;88.0;63.0
12.835942029953003;69.0;51.0
12.926015615463257;53.0;119.0
13.037643432617188;65.0;73.0
13.137458801269531;63.0;78.0
13.245804786682129;70.0;47.0
13.345927953720093;49.0;34.0
13.422948598861694;43.0;53.0
13.519534587860107;68.0;58.0
13.615996599197388;59.0;52.0
13.685834169387817;40.0;139.0
13.757622480392456;44.0;41.0
13.88436770439148;80.0;104.0
13.975811958312988;56.0;43.0
14.061582326889038;53.0;92.0
14.194028377532959;83.0;46.0
14.283522844314575;52.0;84.0
14.376375675201416;58.0;42.0
14.475107192993164;38.0;43.0
14.593594312667847;76.0;41.0
14.657870054244995;37.0;43.0
14.730690240859985;42.0;47.0
14.852545738220215;73.0;31.0
14.911277770996094;41.0;40.0
14.98904538154602;50.0;68.0
15.129760503768921;88.0;39.0
15.216493368148804;54.0;55.0
15.294237613677979;47.0;40.0
15.365047931671143;43.0;52.0
15.46426010131836;66.0;97.0
15.604249477386475;87.0;75.0
15.749433040618896;100.0;68.0
15.856380224227905;74.0;54.0
15.96360445022583;81.0;54.0
16.0853009223938;83.0;143.0
16.21936297416687;85.0;103.0
16.313690423965454;66.0;91.0
16.516749143600464;139.0;67.0
16.639614582061768;79.0;152.0
16.734360694885254;56.0;89.0
16.84533667564392;69.0;79.0
16.957748651504517;77.0;80.0
17.049145936965942;56.0;58.0
