timestamps;training_score;testing_score
0.35150647163391113;22.0;62.0
0.3846468925476074;19.0;25.0
0.43097591400146484;27.0;47.0
0.4640836715698242;21.0;15.0
0.5129532814025879;28.0;13.0
0.5898423194885254;53.0;81.0
0.6234791278839111;18.0;19.0
0.6557888984680176;18.0;115.0
0.710641622543335;20.0;54.0
0.7674882411956787;34.0;54.0
0.8256402015686035;33.0;44.0
0.9284045696258545;62.0;66.0
0.9842538833618164;34.0;41.0
1.0490825176239014;39.0;19.0
1.0969538688659668;27.0;21.0
1.1492667198181152;24.0;22.0
1.202125072479248;30.0;18.0
1.2467000484466553;22.0;29.0
1.3065569400787354;35.0;14.0
1.347703218460083;23.0;31.0
1.3866021633148193;22.0;36.0
1.424466848373413;21.0;26.0
1.4992995262145996;45.0;31.0
1.5486571788787842;26.0;42.0
1.5945026874542236;26.0;12.0
1.6503913402557373;34.0;33.0
1.7115607261657715;34.0;34.0
1.7945349216461182;23.0;56.0
1.8609611988067627;45.0;139.0
1.9638087749481201;63.0;52.0
2.0090579986572266;26.0;61.0
2.1086668968200684;62.0;35.0
2.22715163230896;77.0;60.0
2.3597962856292725;69.0;67.0
2.4465651512145996;43.0;49.0
2.5979411602020264;97.0;81.0
2.6834893226623535;53.0;53.0
2.7410433292388916;31.0;40.0
2.8942506313323975;61.0;43.0
2.97702693939209;56.0;39.0
3.0508055686950684;45.0;59.0
3.144144058227539;55.0;44.0
3.205655813217163;33.0;66.0
3.370215892791748;102.0;46.0
3.485718011856079;70.0;44.0
3.551506996154785;40.0;36.0
3.623330593109131;41.0;43.0
3.7472898960113525;61.0;30.0
3.9159481525421143;66.0;41.0
3.9658477306365967;28.0;29.0
4.066579103469849;65.0;41.0
4.219138145446777;43.0;58.0
4.270998239517212;32.0;42.0
4.358763933181763;57.0;41.0
4.438429832458496;48.0;53.0
4.53341269493103;57.0;41.0
4.601126194000244;37.0;38.0
4.660726547241211;38.0;51.0
4.719956159591675;29.0;50.0
4.825716257095337;67.0;58.0
4.9164817333221436;57.0;68.0
5.04486608505249;78.0;100.0
5.170472860336304;79.0;108.0
5.396407842636108;108.0;175.0
5.701393365859985;196.0;200.0
5.9470744132995605;158.0;149.0
6.249570846557617;200.0;137.0
6.308319330215454;32.0;136.0
6.607746362686157;158.0;200.0
6.842844247817993;149.0;185.0
7.070127964019775;146.0;161.0
7.354257822036743;185.0;18.0
7.645543336868286;200.0;200.0
7.94692587852478;200.0;200.0
8.246816396713257;200.0;200.0
8.552083969116211;200.0;200.0
8.761374235153198;101.0;200.0
9.068267107009888;200.0;200.0
9.374534368515015;200.0;200.0
9.827084302902222;200.0;200.0
10.243422746658325;200.0;200.0
10.632447957992554;200.0;200.0
10.962365627288818;200.0;200.0
11.281184434890747;200.0;200.0
11.60665774345398;200.0;200.0
11.973448276519775;200.0;200.0
12.291597366333008;200.0;200.0
12.599772691726685;200.0;200.0
12.978010177612305;200.0;200.0
13.34658932685852;200.0;200.0
13.711612701416016;200.0;200.0
14.04386568069458;200.0;200.0
14.431225538253784;200.0;200.0
14.73195743560791;200.0;200.0
15.06984829902649;200.0;200.0
15.418301582336426;200.0;200.0
15.716614723205566;200.0;200.0
16.07091474533081;200.0;200.0
16.377033472061157;200.0;200.0
16.74939227104187;200.0;200.0
17.1681227684021;200.0;200.0
17.493051528930664;200.0;200.0
17.8708553314209;200.0;200.0
18.183022022247314;200.0;200.0
18.505558252334595;200.0;200.0
18.950908422470093;200.0;200.0
19.381327152252197;200.0;200.0
19.80017328262329;200.0;200.0
20.274385929107666;200.0;200.0
20.597967863082886;200.0;200.0
21.042449951171875;200.0;200.0
21.545745134353638;200.0;200.0
21.87987470626831;200.0;200.0
22.185189962387085;200.0;200.0
22.566661596298218;200.0;200.0
22.6838116645813;73.0;200.0
22.839305877685547;84.0;18.0
23.17218542098999;200.0;200.0
23.542783975601196;200.0;200.0
23.91165590286255;200.0;200.0
24.23528790473938;200.0;200.0
24.47406005859375;157.0;85.0
24.886579036712646;166.0;200.0
25.033772230148315;90.0;172.0
25.330423593521118;200.0;96.0
25.703039169311523;200.0;100.0
26.057888746261597;200.0;195.0
26.42160415649414;200.0;119.0
26.609498739242554;108.0;200.0
26.662325382232666;30.0;105.0
26.83357810974121;105.0;189.0
27.071374654769897;100.0;110.0
27.23649024963379;99.0;101.0
27.663904190063477;200.0;194.0
27.853811264038086;124.0;200.0
28.02987027168274;118.0;200.0
28.35663390159607;200.0;119.0
28.52630376815796;114.0;134.0
28.722280025482178;125.0;116.0
29.005043506622314;100.0;133.0
29.336159706115723;110.0;121.0
29.56103229522705;111.0;125.0
29.815742254257202;125.0;134.0
30.03967833518982;114.0;138.0
30.276573181152344;115.0;200.0
30.590238094329834;145.0;133.0
30.88247013092041;128.0;127.0
31.313028812408447;200.0;124.0
31.7177836894989;139.0;138.0
32.14743757247925;164.0;130.0
32.44296050071716;143.0;140.0
32.810402631759644;200.0;134.0
33.27404284477234;200.0;200.0
33.56649136543274;154.0;154.0
33.93438124656677;200.0;200.0
34.351343870162964;200.0;135.0
34.78080916404724;200.0;155.0
35.02927923202515;159.0;126.0
35.419095039367676;185.0;149.0
35.853769302368164;149.0;173.0
36.52597451210022;200.0;200.0
36.83687400817871;200.0;200.0
37.11980128288269;200.0;200.0
37.429160833358765;200.0;200.0
37.792809009552;200.0;200.0
38.15556001663208;200.0;200.0
38.4909131526947;200.0;200.0
38.86772012710571;200.0;200.0
39.19100856781006;200.0;200.0
39.5408673286438;200.0;200.0
39.904582500457764;200.0;200.0
40.228720903396606;200.0;200.0
40.87204957008362;200.0;200.0
41.478222608566284;200.0;200.0
41.828022718429565;200.0;200.0
42.21824622154236;200.0;200.0
42.57819843292236;200.0;200.0
42.8888463973999;200.0;200.0
43.308834075927734;200.0;200.0
43.762181520462036;200.0;200.0
44.0722234249115;200.0;200.0
44.36905264854431;200.0;200.0
44.6506404876709;200.0;200.0
44.946409940719604;200.0;200.0
45.2516303062439;200.0;200.0
45.629812240600586;200.0;200.0
45.925618171691895;200.0;200.0
46.23575711250305;200.0;200.0
46.54415273666382;200.0;200.0
46.88198471069336;200.0;200.0
47.19046640396118;200.0;200.0
47.491843700408936;200.0;200.0
47.781686305999756;200.0;200.0
48.07599925994873;200.0;200.0
48.38072991371155;200.0;200.0
48.68595790863037;200.0;200.0
49.06118607521057;200.0;200.0
49.360482931137085;200.0;200.0
49.65967416763306;200.0;200.0
49.9570095539093;200.0;200.0
50.243651390075684;200.0;200.0
50.53023862838745;200.0;200.0
50.830668926239014;200.0;200.0
51.15046501159668;200.0;200.0
51.44381070137024;200.0;200.0
51.74381613731384;200.0;200.0
52.04921293258667;200.0;200.0
52.356234073638916;200.0;200.0
52.765074014663696;200.0;200.0
53.07156729698181;200.0;200.0
53.38853693008423;200.0;200.0
53.69194173812866;200.0;200.0
53.995201587677;200.0;200.0
54.28795266151428;200.0;200.0
54.62951397895813;200.0;200.0
54.93424129486084;200.0;200.0
55.23250889778137;200.0;200.0
55.591715812683105;200.0;200.0
55.88920974731445;200.0;200.0
56.19070363044739;200.0;200.0
56.500749349594116;200.0;200.0
56.79138541221619;200.0;200.0
57.09833002090454;200.0;200.0
57.40220665931702;200.0;200.0
57.78118562698364;200.0;200.0
58.07385039329529;200.0;200.0
58.37499260902405;200.0;200.0
58.67504644393921;200.0;200.0
59.00407123565674;200.0;200.0
59.316187620162964;200.0;200.0
59.61157512664795;200.0;200.0
59.91540002822876;200.0;200.0
60.215917348861694;200.0;200.0
60.52544045448303;200.0;200.0
60.82906913757324;200.0;200.0
61.19516634941101;200.0;200.0
61.49516153335571;200.0;200.0
61.8032546043396;200.0;200.0
62.113030433654785;200.0;200.0
62.40073752403259;200.0;200.0
62.69352746009827;200.0;200.0
63.03917574882507;200.0;200.0
63.40455937385559;200.0;200.0
63.7006995677948;200.0;200.0
64.01933240890503;200.0;200.0
64.40626931190491;200.0;200.0
64.72543835639954;200.0;200.0
65.12711024284363;200.0;200.0
65.57115364074707;200.0;200.0
65.93231534957886;200.0;200.0
66.45174026489258;200.0;200.0
67.05510759353638;200.0;200.0
67.46616959571838;200.0;200.0
67.79706406593323;200.0;200.0
68.27473497390747;200.0;200.0
68.62041354179382;200.0;200.0
68.93048143386841;200.0;200.0
69.29624032974243;200.0;200.0
69.63127517700195;200.0;200.0
69.953289270401;200.0;200.0
70.32177400588989;200.0;200.0
70.6904194355011;200.0;200.0
71.10534262657166;200.0;200.0
71.5572862625122;200.0;200.0
71.9543707370758;200.0;200.0
72.34203863143921;200.0;200.0
72.78520894050598;200.0;200.0
73.15124940872192;200.0;200.0
73.47523880004883;200.0;200.0
73.96118593215942;200.0;200.0
74.27594900131226;200.0;200.0
74.5794038772583;200.0;200.0
74.88076257705688;200.0;200.0
75.17402076721191;200.0;200.0
75.4719591140747;200.0;200.0
75.77216362953186;200.0;200.0
76.13521361351013;200.0;200.0
76.42922234535217;200.0;200.0
76.7163417339325;200.0;200.0
77.02102541923523;200.0;200.0
77.38096904754639;200.0;200.0
77.67580127716064;200.0;200.0
77.97341632843018;200.0;200.0
78.28167366981506;200.0;200.0
78.58106112480164;200.0;200.0
78.87616157531738;200.0;200.0
79.17336773872375;200.0;200.0
79.53891634941101;200.0;200.0
79.83858585357666;200.0;200.0
80.13868379592896;200.0;200.0
80.44328927993774;200.0;200.0
80.78502464294434;200.0;200.0
81.07862138748169;200.0;200.0
81.36641955375671;200.0;200.0
81.67146944999695;200.0;200.0
81.96874856948853;200.0;200.0
82.26772952079773;200.0;200.0
82.5730528831482;200.0;200.0
82.94915676116943;200.0;200.0
83.25444412231445;200.0;200.0
83.55758237838745;200.0;200.0
83.85812067985535;200.0;200.0
84.20952892303467;200.0;200.0
84.5024094581604;200.0;200.0
84.81019186973572;200.0;200.0
85.09606170654297;200.0;200.0
85.38908076286316;200.0;200.0
85.68127870559692;200.0;200.0
85.97449684143066;200.0;200.0
86.34283065795898;200.0;200.0
86.64193177223206;200.0;200.0
86.93280386924744;200.0;200.0
87.22385048866272;200.0;200.0
87.50733256340027;200.0;200.0
87.79882717132568;200.0;200.0
88.10234808921814;200.0;200.0
88.4021999835968;200.0;200.0
88.70891571044922;200.0;200.0
89.01262927055359;200.0;200.0
89.30350232124329;200.0;200.0
89.66456270217896;200.0;200.0
89.95808124542236;200.0;200.0
90.26292848587036;200.0;200.0
90.56029105186462;200.0;200.0
90.8576500415802;200.0;200.0
91.15010166168213;200.0;200.0
91.45904803276062;200.0;200.0
91.82402873039246;200.0;200.0
92.12124514579773;200.0;200.0
92.526606798172;200.0;200.0
92.83282423019409;200.0;200.0
93.13678526878357;200.0;200.0
93.4402027130127;200.0;200.0
93.74660038948059;200.0;200.0
94.11399030685425;200.0;200.0
94.40575671195984;200.0;200.0
94.70557999610901;200.0;200.0
95.00166082382202;200.0;200.0
95.28336572647095;200.0;200.0
95.58549165725708;200.0;200.0
95.88947129249573;200.0;200.0
96.21307110786438;200.0;200.0
96.64509177207947;200.0;200.0
97.04304361343384;200.0;200.0
97.6012053489685;200.0;200.0
98.03211855888367;200.0;200.0
98.49272012710571;200.0;200.0
99.32348847389221;200.0;200.0
99.95337653160095;200.0;200.0
100.31990694999695;200.0;200.0
100.63046097755432;200.0;200.0
100.92053890228271;200.0;200.0
101.20171999931335;200.0;200.0
101.49902892112732;200.0;200.0
101.7993528842926;200.0;200.0
102.1063461303711;200.0;200.0
102.4075186252594;200.0;200.0
102.70745849609375;200.0;200.0
103.01145100593567;200.0;200.0
103.38806962966919;200.0;200.0
103.68209958076477;200.0;200.0
104.1156554222107;200.0;200.0
104.63810992240906;200.0;200.0
105.06807279586792;200.0;200.0
105.37115907669067;200.0;200.0
105.73033881187439;200.0;200.0
106.02662372589111;200.0;200.0
106.31547951698303;200.0;200.0
106.77721118927002;200.0;200.0
107.09144139289856;200.0;200.0
107.39547204971313;200.0;200.0
107.69992756843567;200.0;200.0
108.01178646087646;200.0;200.0
108.3507809638977;200.0;200.0
108.66824388504028;200.0;200.0
108.95413637161255;200.0;200.0
109.32865953445435;200.0;200.0
109.66276431083679;200.0;200.0
110.1013331413269;200.0;200.0
110.40856218338013;200.0;200.0
110.74586343765259;200.0;200.0
111.12983632087708;200.0;200.0
111.45768141746521;200.0;200.0
111.86162185668945;200.0;200.0
112.39192533493042;200.0;200.0
112.82912540435791;200.0;200.0
113.19918060302734;200.0;200.0
113.76958179473877;200.0;200.0
114.13739061355591;200.0;200.0
114.48574566841125;200.0;200.0
115.02996754646301;200.0;200.0
115.38222622871399;200.0;200.0
115.67829036712646;200.0;200.0
116.08179974555969;200.0;200.0
116.39468502998352;200.0;200.0
116.74192667007446;200.0;200.0
117.065603017807;200.0;200.0
117.37576794624329;200.0;200.0
117.70314002037048;200.0;200.0
118.07467555999756;200.0;200.0
