timestamps;training_score;testing_score
0.36348557472229004;28.0;72.0
0.4203319549560547;28.0;15.0
0.44626283645629883;13.0;9.0
0.476182222366333;19.0;16.0
0.5458667278289795;41.0;42.0
0.6017181873321533;29.0;20.0
0.6622264385223389;31.0;15.0
0.6961185932159424;20.0;12.0
0.7369668483734131;24.0;19.0
0.7755894660949707;21.0;15.0
0.8220815658569336;26.0;39.0
0.8520019054412842;16.0;14.0
0.878366231918335;13.0;54.0
0.9192562103271484;24.0;11.0
0.9850800037384033;43.0;15.0
1.0080175399780273;12.0;21.0
1.0420799255371094;19.0;14.0
1.069978952407837;14.0;24.0
1.153754472732544;57.0;21.0
1.1746675968170166;9.0;18.0
1.2000095844268799;21.0;49.0
1.2623274326324463;27.0;27.0
1.330998182296753;32.0;11.0
1.3708946704864502;12.0;21.0
1.3978216648101807;15.0;26.0
1.4197638034820557;12.0;14.0
1.4746360778808594;33.0;14.0
1.5254995822906494;34.0;20.0
1.6232385635375977;38.0;55.0
1.726959466934204;71.0;26.0
1.7690601348876953;23.0;15.0
1.8059616088867188;20.0;17.0
1.8448562622070312;23.0;33.0
1.942354440689087;65.0;10.0
2.0129005908966064;41.0;30.0
2.043813705444336;16.0;11.0
2.099663734436035;33.0;15.0
2.1255946159362793;12.0;23.0
2.1664505004882812;22.0;19.0
2.19238018989563;13.0;21.0
2.2193081378936768;14.0;13.0
2.24029541015625;11.0;12.0
2.2695159912109375;11.0;12.0
2.291444778442383;11.0;11.0
2.321362257003784;14.0;11.0
2.3612542152404785;22.0;21.0
2.377413749694824;10.0;9.0
2.4143152236938477;21.0;11.0
2.4372477531433105;11.0;10.0
2.4581644535064697;10.0;9.0
2.4859564304351807;15.0;22.0
2.5048696994781494;9.0;8.0
2.5268101692199707;10.0;11.0
2.548750400543213;10.0;8.0
2.578681707382202;15.0;10.0
2.603584051132202;12.0;9.0
2.6285526752471924;11.0;9.0
2.6584672927856445;16.0;14.0
2.6853928565979004;13.0;40.0
2.7073347568511963;12.0;11.0
2.7342581748962402;14.0;11.0
2.7781412601470947;27.0;11.0
2.8000686168670654;11.0;9.0
2.8329811096191406;17.0;18.0
2.8579158782958984;12.0;15.0
2.9057891368865967;9.0;16.0
2.937530279159546;17.0;9.0
2.9674501419067383;13.0;11.0
3.008341073989868;25.0;22.0
3.034870147705078;14.0;20.0
3.058805465698242;12.0;12.0
3.0897204875946045;15.0;10.0
3.1076714992523193;8.0;26.0
3.127622127532959;10.0;12.0
3.1545510292053223;14.0;12.0
3.205414295196533;17.0;20.0
3.2343368530273438;11.0;16.0
3.269209861755371;15.0;27.0
3.3127472400665283;19.0;25.0
3.5227456092834473;117.0;23.0
3.5436909198760986;10.0;20.0
3.5686230659484863;13.0;16.0
3.600538969039917;17.0;19.0
3.6354446411132812;19.0;15.0
3.6783287525177;24.0;18.0
3.704258441925049;14.0;12.0
3.7915709018707275;51.0;14.0
3.8354175090789795;25.0;22.0
3.85536527633667;10.0;15.0
3.9092214107513428;31.0;9.0
3.9381346702575684;14.0;11.0
3.970019817352295;17.0;21.0
4.016894340515137;27.0;13.0
4.041827201843262;12.0;18.0
4.147818565368652;65.0;15.0
4.2066261768341064;19.0;28.0
4.265470504760742;16.0;30.0
4.294392108917236;12.0;27.0
4.33428430557251;27.0;16.0
4.363207578659058;19.0;33.0
4.3971168994903564;18.0;15.0
4.427006959915161;15.0;16.0
4.488840103149414;36.0;45.0
4.5441975593566895;31.0;18.0
4.599083185195923;35.0;22.0
4.623018264770508;13.0;17.0
4.647918701171875;14.0;15.0
4.6973958015441895;28.0;50.0
4.735819578170776;22.0;18.0
4.796658277511597;37.0;28.0
4.846526384353638;29.0;12.0
4.875856161117554;16.0;51.0
4.9007885456085205;12.0;14.0
4.940681219100952;22.0;33.0
4.987525701522827;27.0;17.0
5.037392854690552;28.0;20.0
5.127570629119873;51.0;34.0
5.151472091674805;12.0;13.0
5.203298807144165;27.0;17.0
5.276431560516357;45.0;16.0
5.320762395858765;23.0;12.0
5.350681304931641;16.0;51.0
5.39246940612793;25.0;18.0
5.506836891174316;37.0;31.0
5.552714109420776;27.0;15.0
5.5716636180877686;12.0;52.0
5.60956072807312;22.0;13.0
5.634997606277466;14.0;19.0
5.659895658493042;13.0;11.0
5.73968243598938;49.0;22.0
5.772958278656006;20.0;14.0
5.808860778808594;20.0;20.0
5.846758604049683;21.0;39.0
5.879992961883545;14.0;21.0
5.939011573791504;34.0;21.0
5.9778733253479;22.0;13.0
5.990925073623657;11.0;22.0
6.039791107177734;28.0;31.0
6.084059000015259;27.0;37.0
6.122954845428467;24.0;42.0
6.166834115982056;25.0;41.0
6.2462546825408936;47.0;64.0
6.3000853061676025;33.0;18.0
6.364913702011108;41.0;35.0
6.416918754577637;26.0;64.0
6.45448899269104;19.0;34.0
6.519320726394653;39.0;71.0
6.590128421783447;21.0;36.0
6.656949520111084;42.0;73.0
6.727876424789429;49.0;67.0
6.795095443725586;37.0;32.0
6.890684127807617;59.0;14.0
6.956506967544556;39.0;113.0
7.026222229003906;43.0;20.0
7.065458297729492;20.0;21.0
7.1073455810546875;25.0;29.0
7.172502040863037;38.0;104.0
7.234608173370361;31.0;37.0
7.296067953109741;43.0;17.0
7.379664897918701;48.0;72.0
7.450334310531616;37.0;30.0
7.535106897354126;52.0;66.0
7.573965311050415;21.0;62.0
7.7562315464019775;102.0;42.0
7.8130786418914795;37.0;36.0
7.907757043838501;58.0;85.0
7.952638626098633;25.0;28.0
8.031428813934326;48.0;35.0
8.102279424667358;46.0;26.0
8.239207029342651;87.0;31.0
8.363515615463257;78.0;59.0
8.415488958358765;31.0;42.0
8.489655017852783;49.0;80.0
8.575211524963379;52.0;41.0
8.651009559631348;46.0;25.0
8.698882102966309;29.0;69.0
8.786833763122559;59.0;68.0
8.931275844573975;74.0;55.0
8.978150606155396;26.0;47.0
9.054326295852661;44.0;27.0
9.169018745422363;73.0;43.0
9.211893081665039;23.0;75.0
9.274138927459717;38.0;40.0
9.430633306503296;102.0;126.0
9.506310939788818;47.0;47.0
9.611153602600098;70.0;56.0
9.656034469604492;25.0;25.0
9.726708173751831;48.0;103.0
9.796200513839722;42.0;96.0
9.895265579223633;40.0;59.0
9.994504690170288;66.0;91.0
10.100425720214844;67.0;47.0
10.147794246673584;27.0;35.0
10.218601942062378;40.0;107.0
10.292231559753418;47.0;59.0
10.32414698600769;18.0;57.0
10.399943590164185;45.0;25.0
10.44083833694458;25.0;95.0
10.52258563041687;53.0;87.0
10.600641250610352;47.0;86.0
10.718572616577148;75.0;27.0
10.770400762557983;30.0;27.0
10.818238496780396;28.0;36.0
10.926949501037598;46.0;36.0
10.967028617858887;27.0;35.0
11.021252870559692;33.0;48.0
11.054166078567505;17.0;41.0
11.089963912963867;21.0;32.0
11.125216960906982;19.0;36.0
11.196032285690308;43.0;43.0
11.253847599029541;34.0;53.0
11.308722257614136;31.0;69.0
11.358559370040894;29.0;70.0
11.487280130386353;81.0;47.0
11.556096315383911;40.0;45.0
11.624751806259155;37.0;39.0
11.691650867462158;39.0;78.0
11.76093578338623;42.0;38.0
11.871638774871826;73.0;41.0
12.058082342147827;84.0;30.0
12.147025346755981;56.0;68.0
12.234792947769165;60.0;68.0
12.333582162857056;64.0;45.0
12.53284502029419;132.0;154.0
12.611635446548462;48.0;73.0
12.750974178314209;92.0;44.0
12.937930822372437;120.0;101.0
13.087525367736816;98.0;85.0
13.43655514717102;200.0;82.0
13.5695960521698;78.0;50.0
13.699408769607544;53.0;86.0
13.813102960586548;66.0;141.0
13.98225212097168;108.0;74.0
14.182719945907593;142.0;64.0
14.352976322174072;96.0;62.0
14.587914228439331;60.0;55.0
14.678672313690186;45.0;47.0
14.81231427192688;79.0;41.0
14.874149084091187;35.0;53.0
14.968267679214478;60.0;27.0
15.047979593276978;48.0;43.0
15.112194299697876;33.0;32.0
15.185001373291016;42.0;53.0
15.24880576133728;39.0;82.0
15.310641527175903;39.0;59.0
15.333752870559692;15.0;48.0
15.4196298122406;34.0;54.0
15.500576496124268;48.0;109.0
15.564127206802368;30.0;47.0
15.697771310806274;86.0;56.0
15.79348111152649;62.0;38.0
15.88731050491333;60.0;60.0
15.958932161331177;40.0;46.0
16.05644416809082;55.0;70.0
16.218975067138672;102.0;87.0
16.307692289352417;56.0;46.0
16.385485410690308;46.0;51.0
16.446322679519653;36.0;50.0
16.544464111328125;65.0;61.0
16.61806344985962;48.0;87.0
16.72179865837097;53.0;48.0
16.79425287246704;41.0;72.0
16.91094160079956;74.0;53.0
17.042245864868164;89.0;60.0
17.11841368675232;46.0;72.0
17.27393865585327;101.0;154.0
17.3810932636261;73.0;132.0
17.50693130493164;78.0;97.0
17.703406810760498;129.0;134.0
17.93582558631897;127.0;89.0
18.15133261680603;140.0;200.0
18.33794116973877;123.0;143.0
18.5494487285614;144.0;113.0
18.750905752182007;130.0;168.0
18.96501088142395;98.0;75.0
19.0751690864563;75.0;76.0
19.216758489608765;95.0;151.0
19.46396780014038;162.0;89.0
19.60388159751892;75.0;110.0
19.83889126777649;157.0;143.0
20.219794273376465;200.0;69.0
20.36038041114807;103.0;115.0
20.600666284561157;159.0;153.0
20.832486629486084;147.0;83.0
20.927282333374023;61.0;141.0
21.14105725288391;139.0;85.0
21.324567079544067;115.0;119.0
21.393383741378784;47.0;115.0
21.605287313461304;140.0;76.0
21.8027982711792;132.0;78.0
21.89355492591858;55.0;91.0
22.089570999145508;128.0;94.0
22.351146936416626;177.0;91.0
22.452873945236206;66.0;106.0
22.563419103622437;77.0;57.0
22.700282096862793;85.0;88.0
22.78970193862915;59.0;73.0
23.08692169189453;200.0;144.0
23.246654272079468;99.0;125.0
23.435115337371826;123.0;191.0
23.725996494293213;143.0;101.0
23.862245082855225;95.0;75.0
24.147372245788574;200.0;120.0
24.35478925704956;143.0;181.0
24.483445405960083;87.0;80.0
24.658100128173828;124.0;123.0
24.8702871799469;98.0;88.0
25.056789875030518;124.0;105.0
25.307669639587402;166.0;193.0
25.475873470306396;113.0;80.0
25.60953164100647;91.0;94.0
25.7614586353302;102.0;189.0
26.111900806427002;186.0;71.0
26.238764762878418;86.0;71.0
26.493232250213623;169.0;76.0
26.630852460861206;94.0;80.0
26.76250147819519;85.0;106.0
26.972481966018677;139.0;120.0
27.09958243370056;81.0;174.0
27.226611852645874;59.0;172.0
27.361302137374878;94.0;132.0
27.525643825531006;108.0;105.0
27.66726565361023;95.0;152.0
27.79890537261963;91.0;183.0
27.94280505180359;96.0;86.0
28.179692029953003;110.0;89.0
28.291101694107056;72.0;129.0
28.440264463424683;95.0;95.0
28.733139753341675;200.0;96.0
28.942804098129272;133.0;106.0
29.137200117111206;125.0;200.0
29.48736000061035;197.0;114.0
29.643208265304565;98.0;133.0
29.813851594924927;111.0;130.0
29.969627380371094;100.0;156.0
30.196956634521484;150.0;103.0
30.344523906707764;97.0;115.0
30.528112173080444;87.0;200.0
30.64280390739441;72.0;124.0
30.883463382720947;157.0;119.0
31.068392753601074;113.0;193.0
31.308570384979248;161.0;94.0
31.602159023284912;139.0;118.0
31.761929273605347;109.0;88.0
31.934444189071655;113.0;89.0
32.10538697242737;106.0;98.0
32.20308065414429;63.0;93.0
32.3975248336792;127.0;138.0
32.51657962799072;74.0;74.0
32.79379892349243;139.0;83.0
32.90295457839966;76.0;49.0
33.10896873474121;137.0;181.0
33.211663484573364;65.0;165.0
33.471516847610474;167.0;80.0
33.68129563331604;139.0;71.0
33.81049370765686;86.0;87.0
33.98540949821472;65.0;115.0
34.10802221298218;81.0;200.0
34.25971245765686;101.0;190.0
34.48614835739136;148.0;111.0
34.64305591583252;101.0;125.0
34.88890862464905;158.0;170.0
35.077218532562256;141.0;58.0
35.17990517616272;64.0;200.0
35.29024124145508;76.0;200.0
35.41939854621887;82.0;116.0
35.60789203643799;124.0;187.0
35.82638430595398;113.0;139.0
36.06075835227966;161.0;132.0
36.35779404640198;200.0;132.0
36.49561834335327;83.0;200.0
36.615572929382324;75.0;200.0
36.797730922698975;119.0;116.0
36.94530415534973;101.0;122.0
37.239553689956665;200.0;158.0
37.53147530555725;200.0;148.0
37.841076135635376;198.0;169.0
38.06547713279724;102.0;78.0
38.251245975494385;135.0;165.0
38.510762214660645;173.0;200.0
38.746217250823975;154.0;145.0
38.967686891555786;144.0;200.0
39.32105588912964;200.0;184.0
39.61285448074341;200.0;118.0
39.81539607048035;135.0;165.0
40.073848485946655;168.0;87.0
40.2334189414978;109.0;188.0
40.51027274131775;200.0;90.0
40.742307901382446;155.0;79.0
40.912102699279785;110.0;173.0
41.05771327018738;98.0;115.0
41.235239028930664;120.0;78.0
41.46598792076111;137.0;178.0
41.68041515350342;142.0;172.0
41.870344400405884;122.0;133.0
42.08675503730774;141.0;100.0
42.31374216079712;159.0;170.0
42.60044240951538;158.0;66.0
42.70017647743225;71.0;71.0
42.871917486190796;115.0;118.0
