timestamps;training_score;testing_score
0.39960575103759766;62.0;23.0
0.4335155487060547;19.0;13.0
0.46141481399536133;13.0;48.0
0.48236608505249023;10.0;15.0
0.511289119720459;16.0;15.0
0.5471928119659424;18.0;9.0
0.5830597877502441;20.0;23.0
0.60699462890625;12.0;14.0
0.6309306621551514;13.0;26.0
0.6538693904876709;10.0;36.0
0.7107157707214355;35.0;11.0
0.7276690006256104;9.0;14.0
0.746617317199707;9.0;11.0
0.778648853302002;17.0;12.0
0.8025829792022705;11.0;21.0
0.8285114765167236;13.0;19.0
0.8644146919250488;19.0;19.0
0.8863558769226074;10.0;13.0
0.9152951240539551;14.0;13.0
0.9342436790466309;9.0;11.0
0.9541916847229004;10.0;10.0
0.9821469783782959;13.0;18.0
1.0090398788452148;14.0;9.0
1.0379278659820557;14.0;14.0
1.0618643760681152;13.0;17.0
1.091564655303955;15.0;10.0
1.1274688243865967;19.0;21.0
1.1504077911376953;9.0;14.0
1.2077701091766357;17.0;11.0
1.284564733505249;17.0;10.0
1.3244576454162598;12.0;27.0
1.3543756008148193;14.0;13.0
1.3972604274749756;30.0;21.0
1.4181938171386719;11.0;13.0
1.4421303272247314;10.0;19.0
1.4640705585479736;12.0;13.0
1.5029680728912354;22.0;20.0
1.5418646335601807;15.0;16.0
1.595719814300537;28.0;18.0
1.6964504718780518;62.0;32.0
1.723379373550415;13.0;10.0
1.7483134269714355;12.0;13.0
1.7772369384765625;16.0;12.0
1.8141369819641113;20.0;19.0
1.8340835571289062;10.0;12.0
1.8620095252990723;13.0;27.0
1.8965678215026855;19.0;8.0
1.917510986328125;13.0;8.0
1.9414455890655518;12.0;12.0
1.961393117904663;9.0;17.0
1.9933066368103027;16.0;18.0
2.0142500400543213;10.0;10.0
2.0371899604797363;10.0;13.0
2.060129165649414;11.0;11.0
2.086059093475342;14.0;12.0
2.1169750690460205;15.0;12.0
2.1359245777130127;8.0;12.0
2.1718287467956543;19.0;26.0
2.1967294216156006;13.0;20.0
2.231602191925049;17.0;11.0
2.278474807739258;26.0;15.0
2.348289728164673;39.0;17.0
2.3851895332336426;20.0;12.0
2.414109945297241;14.0;22.0
2.484921455383301;19.0;12.0
2.537780284881592;13.0;26.0
2.5766756534576416;18.0;17.0
2.6002302169799805;14.0;12.0
2.6939785480499268;58.0;25.0
2.7635414600372314;42.0;18.0
2.795247793197632;16.0;56.0
2.824930429458618;14.0;27.0
2.876088857650757;28.0;53.0
2.928945541381836;31.0;24.0
2.9578733444213867;14.0;13.0
3.0097365379333496;29.0;20.0
3.0885276794433594;47.0;10.0
3.128419876098633;22.0;67.0
3.1812801361083984;31.0;11.0
3.2201709747314453;21.0;38.0
3.269040107727051;27.0;32.0
3.327850103378296;32.0;21.0
3.3557770252227783;14.0;20.0
3.543480157852173;122.0;32.0
3.5943446159362793;29.0;27.0
3.631004571914673;19.0;95.0
3.7277467250823975;27.0;63.0
3.758664608001709;22.0;52.0
3.828477144241333;45.0;31.0
3.9780685901641846;98.0;70.0
4.029930114746094;32.0;17.0
4.0647971630096436;19.0;61.0
4.169515609741211;68.0;28.0
4.216428279876709;26.0;40.0
4.264841318130493;27.0;28.0
4.326152324676514;36.0;25.0
4.468617916107178;92.0;28.0
4.522444009780884;31.0;47.0
4.664655447006226;89.0;57.0
4.736428737640381;42.0;69.0
4.791282892227173;32.0;34.0
5.043608665466309;111.0;54.0
5.084498643875122;25.0;43.0
5.138354778289795;34.0;51.0
5.208168029785156;44.0;53.0
5.272036075592041;38.0;52.0
