timestamps;training_score;testing_score
0.859666109085083;10.0;35.0
0.9005570411682129;23.0;27.0
0.9264876842498779;14.0;31.0
0.9544150829315186;15.0;28.0
1.0022830963134766;25.0;20.0
1.029212474822998;14.0;18.0
1.0940394401550293;39.0;18.0
1.1259534358978271;17.0;16.0
1.146897554397583;9.0;14.0
1.1698362827301025;10.0;15.0
1.2037458419799805;18.0;26.0
1.2296760082244873;13.0;18.0
1.2585980892181396;15.0;11.0
1.3234243392944336;38.0;14.0
1.3603250980377197;20.0;17.0
1.413184404373169;32.0;24.0
1.4510550498962402;20.0;12.0
1.4720008373260498;10.0;20.0
1.4959361553192139;12.0;14.0
1.5228643417358398;14.0;24.0
1.5637531280517578;23.0;50.0
1.6156129837036133;30.0;13.0
1.6415445804595947;13.0;17.0
1.663487195968628;11.0;14.0
1.6884212493896484;12.0;30.0
1.7143521308898926;13.0;15.0
1.7682085037231445;19.0;16.0
1.8310365676879883;18.0;16.0
1.8599576950073242;13.0;28.0
1.8988707065582275;21.0;36.0
1.92978835105896;17.0;35.0
1.957679033279419;15.0;37.0
1.9856042861938477;15.0;36.0
2.048436164855957;36.0;33.0
2.0733721256256104;12.0;23.0
2.1292238235473633;34.0;29.0
2.2319483757019043;66.0;13.0
2.2748329639434814;25.0;14.0
2.3326773643493652;35.0;51.0
2.3795523643493652;25.0;35.0
2.5072121620178223;61.0;25.0
2.558074712753296;24.0;18.0
2.6049487590789795;24.0;74.0
2.633871555328369;14.0;49.0
2.7056710720062256;47.0;61.0
2.8163750171661377;70.0;47.0
2.835324287414551;9.0;31.0
2.926079273223877;27.0;48.0
2.967967987060547;23.0;44.0
3.0627143383026123;61.0;22.0
3.1075665950775146;26.0;71.0
3.1414756774902344;18.0;54.0
3.19134259223938;30.0;20.0
3.254173755645752;39.0;15.0
3.3190009593963623;39.0;76.0
3.4037728309631348;54.0;71.0
3.4566335678100586;31.0;114.0
3.49153995513916;19.0;57.0
3.5623507499694824;43.0;61.0
3.6271798610687256;41.0;53.0
3.6930036544799805;36.0;42.0
3.7448644638061523;30.0;72.0
3.9453279972076416;89.0;17.0
3.9672281742095947;10.0;37.0
4.04402232170105;48.0;93.0
4.131787061691284;55.0;25.0
4.193621635437012;37.0;17.0
4.2674243450164795;45.0;84.0
4.3192853927612305;30.0;36.0
4.374138593673706;33.0;11.0
4.626464128494263;166.0;55.0
4.684274196624756;34.0;64.0
4.786998987197876;66.0;97.0
4.972503423690796;120.0;96.0
5.150989770889282;94.0;63.0
5.230772972106934;52.0;37.0
5.348459482192993;76.0;61.0
5.476118564605713;82.0;40.0
5.555905342102051;50.0;130.0
5.754374742507935;131.0;49.0
5.8521130084991455;65.0;34.0
5.92392110824585;44.0;41.0
6.0824971199035645;105.0;150.0
6.353771924972534;181.0;145.0
6.518331289291382;121.0;158.0
6.5981221199035645;49.0;101.0
6.724783420562744;83.0;54.0
6.803572416305542;49.0;129.0
6.904303550720215;63.0;125.0
6.970127820968628;40.0;59.0
7.01002049446106;23.0;45.0
7.130697011947632;79.0;49.0
7.261349678039551;75.0;37.0
7.543593883514404;182.0;46.0
7.715137004852295;115.0;110.0
7.912609100341797;129.0;62.0
7.986410856246948;47.0;165.0
8.145984172821045;107.0;43.0
8.321515560150146;117.0;141.0
8.405254125595093;52.0;183.0
8.43417739868164;15.0;151.0
8.499003648757935;39.0;58.0
8.685505151748657;121.0;191.0
8.884972095489502;130.0;200.0
9.167218685150146;186.0;200.0
9.466419696807861;151.0;114.0
9.59009075164795;80.0;54.0
9.88629937171936;200.0;96.0
10.069808006286621;120.0;151.0
10.105712413787842;18.0;157.0
10.407904386520386;200.0;200.0
10.698127031326294;200.0;180.0
10.785892248153687;56.0;200.0
10.94446849822998;103.0;146.0
11.06514596939087;76.0;36.0
11.220730066299438;100.0;32.0
11.385289907455444;109.0;144.0
11.70942234992981;200.0;200.0
11.792199850082397;51.0;148.0
12.089406251907349;200.0;153.0
12.389606237411499;200.0;200.0
12.619991064071655;109.0;107.0
12.87829875946045;172.0;138.0
13.066794633865356;124.0;200.0
13.20143461227417;86.0;62.0
13.307152032852173;68.0;73.0
13.548508644104004;163.0;163.0
13.86366605758667;167.0;200.0
14.166855812072754;200.0;200.0
14.308477401733398;93.0;131.0
14.47503137588501;107.0;56.0
14.581745147705078;68.0;29.0
14.623632192611694;24.0;98.0
14.739323139190674;73.0;84.0
15.037524461746216;200.0;23.0
15.270900249481201;154.0;35.0
15.416510820388794;94.0;146.0
15.5481595993042;85.0;91.0
15.705738544464111;103.0;92.0
15.880271911621094;116.0;29.0
16.064778804779053;119.0;150.0
16.15752911567688;62.0;99.0
16.302141189575195;90.0;200.0
16.40885591506958;68.0;200.0
16.580404043197632;105.0;46.0
16.746960878372192;98.0;200.0
17.134931802749634;138.0;185.0
17.43612790107727;198.0;173.0
17.632606744766235;93.0;160.0
17.92977285385132;156.0;137.0
