timestamps;training_score;testing_score
0.4617648124694824;33.0;30.0
0.513592004776001;31.0;12.0
0.5584721565246582;21.0;18.0
0.6402523517608643;42.0;13.0
0.6731307506561279;18.0;16.0
0.7040157318115234;16.0;20.0
0.7259588241577148;11.0;9.0
0.7548825740814209;16.0;15.0
0.7917852401733398;20.0;17.0
0.8136839866638184;11.0;17.0
0.8326008319854736;9.0;31.0
0.8625211715698242;15.0;29.0
0.9014184474945068;20.0;13.0
0.9343070983886719;18.0;21.0
0.9662060737609863;17.0;25.0
0.9980757236480713;17.0;17.0
1.0159943103790283;8.0;29.0
1.0818161964416504;19.0;28.0
1.1207094192504883;22.0;15.0
1.1456072330474854;14.0;20.0
1.2164225578308105;45.0;18.0
1.2443482875823975;15.0;12.0
1.3001947402954102;33.0;15.0
1.333106517791748;18.0;23.0
1.3589997291564941;13.0;14.0
1.3869247436523438;15.0;10.0
1.4098641872406006;11.0;14.0
1.4407899379730225;15.0;25.0
1.4836745262145996;24.0;15.0
1.5235955715179443;23.0;17.0
1.5484936237335205;12.0;11.0
1.6203012466430664;45.0;35.0
1.6491904258728027;14.0;10.0
1.6890549659729004;23.0;24.0
1.7229642868041992;18.0;33.0
1.7837681770324707;37.0;13.0
1.829646348953247;27.0;17.0
1.8655729293823242;19.0;43.0
1.89453125;15.0;15.0
1.9194281101226807;13.0;11.0
1.9483215808868408;16.0;27.0
2.051013231277466;69.0;24.0
2.09090518951416;23.0;21.0
2.117830514907837;14.0;11.0
2.1377763748168945;10.0;25.0
2.1816601753234863;20.0;33.0
2.2135751247406006;13.0;16.0
2.270423412322998;15.0;11.0
2.3831210136413574;21.0;33.0
2.4280028343200684;24.0;26.0
2.450904130935669;11.0;10.0
2.496748208999634;25.0;16.0
2.5326526165008545;20.0;17.0
2.5745463371276855;23.0;14.0
2.5954623222351074;10.0;17.0
2.6203951835632324;13.0;16.0
2.6902081966400146;43.0;20.0
2.7330589294433594;24.0;22.0
2.7599880695343018;14.0;34.0
2.7898733615875244;15.0;18.0
2.8177988529205322;14.0;12.0
2.8816351890563965;39.0;9.0
2.9115161895751953;15.0;24.0
2.937448501586914;13.0;20.0
2.9893105030059814;18.0;11.0
3.0451595783233643;17.0;19.0
3.0790696144104004;12.0;14.0
3.128929615020752;15.0;13.0
3.163834810256958;12.0;12.0
3.215672731399536;13.0;18.0
3.2974510192871094;27.0;17.0
3.4001293182373047;34.0;14.0
3.437030076980591;14.0;30.0
3.468907356262207;16.0;32.0
3.5017824172973633;17.0;12.0
3.548631429672241;11.0;19.0
3.6902546882629395;61.0;20.0
3.7331411838531494;24.0;18.0
3.770015239715576;20.0;16.0
3.7909891605377197;10.0;24.0
3.815922260284424;13.0;19.0
3.8857364654541016;44.0;18.0
3.911665439605713;14.0;24.0
3.9405453205108643;16.0;13.0
3.976412773132324;19.0;43.0
4.009324550628662;18.0;18.0
4.043193101882935;18.0;29.0
4.11001443862915;43.0;16.0
4.14190149307251;18.0;18.0
4.212713003158569;31.0;26.0
4.261582374572754;29.0;18.0
4.2835023403167725;11.0;21.0
4.337357521057129;31.0;28.0
4.3901801109313965;31.0;27.0
4.431020975112915;23.0;24.0
4.485874652862549;33.0;14.0
4.528758525848389;25.0;10.0
4.569650650024414;24.0;30.0
4.599572420120239;15.0;28.0
4.623480558395386;12.0;20.0
4.653410911560059;15.0;22.0
4.7082343101501465;33.0;22.0
4.764119625091553;33.0;42.0
4.826951026916504;18.0;11.0
4.931668281555176;47.0;29.0
4.958596706390381;14.0;42.0
4.984525442123413;13.0;21.0
5.02840781211853;25.0;17.0
5.063282012939453;19.0;92.0
5.090210199356079;14.0;37.0
5.127135992050171;20.0;11.0
5.1650025844573975;22.0;42.0
5.1929237842559814;14.0;18.0
5.237799882888794;26.0;34.0
5.279725074768066;24.0;54.0
5.314638137817383;18.0;39.0
5.345555067062378;17.0;15.0
5.409355878829956;39.0;24.0
5.435287952423096;13.0;24.0
5.544959306716919;70.0;29.0
5.590837001800537;27.0;29.0
5.626727819442749;20.0;19.0
5.670609474182129;25.0;18.0
5.700501441955566;15.0;21.0
5.761302471160889;36.0;23.0
5.807180166244507;27.0;28.0
5.8530189990997314;23.0;28.0
5.891942739486694;21.0;16.0
5.94077730178833;15.0;24.0
6.000616788864136;21.0;14.0
6.043466806411743;20.0;17.0
6.201044797897339;105.0;20.0
6.248883008956909;28.0;23.0
6.307725667953491;36.0;23.0
6.343596935272217;19.0;22.0
6.381495237350464;22.0;98.0
6.520092725753784;92.0;47.0
6.567965507507324;28.0;58.0
6.596887588500977;16.0;10.0
6.622859477996826;13.0;14.0
6.72757887840271;68.0;15.0
6.81331467628479;57.0;20.0
6.87811541557312;41.0;49.0
6.92000412940979;23.0;31.0
6.981839418411255;37.0;62.0
7.046620607376099;41.0;15.0
7.077538013458252;17.0;17.0
7.136354207992554;34.0;19.0
7.18419075012207;28.0;35.0
7.319826126098633;60.0;59.0
7.4165637493133545;61.0;14.0
7.441463947296143;12.0;22.0
7.500267505645752;36.0;19.0
7.572077035903931;46.0;14.0
7.608977317810059;21.0;41.0
7.650866270065308;24.0;15.0
7.7026941776275635;30.0;34.0
7.7445454597473145;24.0;45.0
7.77642822265625;17.0;11.0
7.815324783325195;22.0;26.0
7.87811803817749;38.0;37.0
7.921014070510864;24.0;53.0
8.013764381408691;59.0;26.0
8.046676874160767;18.0;27.0
8.087533712387085;22.0;27.0
8.153355121612549;40.0;36.0
8.191227197647095;21.0;26.0
8.228101015090942;20.0;46.0
8.253029584884644;13.0;76.0
