timestamps;training_score;testing_score
0.0;13.0;10.0
0.000997781753540039;17.0;10.0
0.1617288589477539;16.0;22.0
0.4045877456665039;24.0;8.0
0.7417380809783936;36.0;10.0
0.9591569900512695;19.0;9.0
1.2182464599609375;28.0;8.0
1.559636116027832;27.0;11.0
1.6833102703094482;12.0;9.0
1.777864694595337;10.0;8.0
2.1589572429656982;40.0;9.0
2.3387606143951416;18.0;10.0
2.4435131549835205;11.0;11.0
2.6080708503723145;17.0;11.0
2.7038137912750244;10.0;9.0
2.9921727180480957;31.0;12.0
3.2304420471191406;23.0;12.0
3.3700385093688965;14.0;9.0
3.532604932785034;14.0;9.0
3.659762144088745;11.0;10.0
3.8003554344177246;19.0;8.0
3.909707546234131;11.0;9.0
4.1431849002838135;19.0;10.0
4.671774387359619;48.0;10.0
4.7501304149627686;10.0;9.0
4.8594794273376465;12.0;10.0
5.038344860076904;17.0;8.0
5.174978733062744;13.0;9.0
5.277739763259888;11.0;9.0
5.369520425796509;10.0;11.0
5.458485841751099;10.0;14.0
5.677182674407959;15.0;12.0
5.77091121673584;9.0;12.0
5.9296534061431885;14.0;12.0
6.464256286621094;55.0;10.0
6.564812183380127;10.0;13.0
6.721052885055542;16.0;10.0
6.852077007293701;12.0;10.0
7.034588813781738;19.0;10.0
7.13733983039856;11.0;12.0
7.242088317871094;11.0;10.0
7.353816986083984;12.0;9.0
7.466363906860352;12.0;10.0
7.699790000915527;13.0;9.0
7.791766881942749;8.0;11.0
7.940369129180908;15.0;12.0
8.08800196647644;15.0;14.0
8.22062087059021;12.0;12.0
8.307498931884766;9.0;12.0
8.401227235794067;9.0;10.0
8.557451009750366;15.0;13.0
8.732539892196655;15.0;10.0
8.844241857528687;10.0;11.0
8.992844581604004;14.0;10.0
9.121233224868774;13.0;10.0
9.277417182922363;14.0;15.0
9.44921612739563;15.0;12.0
9.678539752960205;13.0;13.0
9.829137563705444;14.0;11.0
9.965802907943726;14.0;11.0
10.106499671936035;15.0;10.0
10.231496810913086;12.0;15.0
10.412320137023926;16.0;14.0
10.54499101638794;11.0;12.0
10.662669897079468;11.0;12.0
10.872102737426758;14.0;11.0
11.073148488998413;15.0;14.0
11.213740110397339;13.0;13.0
11.316067695617676;10.0;11.0
11.427769899368286;11.0;12.0
11.71097207069397;17.0;15.0
11.83068585395813;12.0;10.0
11.913867950439453;10.0;12.0
12.09761381149292;17.0;15.0
12.25655746459961;14.0;13.0
12.444055318832397;17.0;16.0
12.59581470489502;15.0;17.0
12.767661571502686;17.0;15.0
12.908220529556274;14.0;10.0
13.090716123580933;17.0;16.0
13.286219835281372;19.0;16.0
13.451812744140625;15.0;9.0
13.59640097618103;10.0;11.0
13.768802642822266;13.0;17.0
13.956749200820923;15.0;20.0
14.175166130065918;18.0;17.0
14.493315935134888;26.0;15.0
14.70353651046753;15.0;17.0
14.975671768188477;21.0;28.0
15.182123184204102;18.0;19.0
15.474071979522705;22.0;24.0
15.946802854537964;25.0;24.0
16.330968141555786;32.0;26.0
16.636340618133545;23.0;27.0
17.05322575569153;22.0;21.0
17.805382251739502;34.0;42.0
18.654594898223877;70.0;43.0
19.261730194091797;46.0;87.0
20.328115224838257;94.0;69.0
21.138991594314575;76.0;58.0
22.337939023971558;106.0;190.0
24.196584463119507;162.0;118.0
25.562190532684326;126.0;167.0
26.572631120681763;98.0;89.0
28.415976524353027;166.0;107.0
29.711843490600586;106.0;86.0
30.991421699523926;121.0;200.0
32.56916379928589;131.0;200.0
34.87154483795166;200.0;200.0
36.297147274017334;127.0;200.0
37.64891266822815;108.0;83.0
38.81721210479736;111.0;200.0
41.25000786781311;200.0;121.0
42.580739974975586;120.0;94.0
45.0973596572876;200.0;200.0
47.741037130355835;200.0;200.0
50.34969210624695;200.0;194.0
52.45966911315918;128.0;94.0
54.03582286834717;110.0;93.0
56.06768488883972;163.0;150.0
58.767892599105835;200.0;80.0
60.4169385433197;145.0;92.0
61.49746751785278;105.0;135.0
63.72091221809387;200.0;167.0
65.8152060508728;200.0;134.0
67.83018803596497;189.0;190.0
69.18760824203491;128.0;200.0
71.30955600738525;200.0;167.0
73.56405353546143;200.0;156.0
75.02372598648071;128.0;130.0
77.2490508556366;200.0;200.0
79.14631867408752;181.0;200.0
81.28912091255188;200.0;200.0
83.49443030357361;200.0;165.0
84.4695897102356;90.0;200.0
86.0405809879303;148.0;200.0
88.11657118797302;200.0;108.0
90.15404343605042;187.0;200.0
91.84769010543823;152.0;200.0
92.91583609580994;91.0;200.0
94.2771966457367;123.0;195.0
96.04185009002686;156.0;200.0
98.24875783920288;200.0;200.0
100.4480574131012;200.0;200.0
102.81578660011292;200.0;200.0
105.02576756477356;200.0;186.0
107.05830073356628;186.0;177.0
108.86352396011353;167.0;200.0
110.70010781288147;165.0;162.0
112.20615744590759;145.0;200.0
114.36688232421875;187.0;200.0
115.87647843360901;146.0;200.0
118.02999973297119;200.0;152.0
120.27642846107483;200.0;200.0
122.68619704246521;193.0;200.0
125.0370762348175;200.0;200.0
127.5531747341156;155.0;146.0
130.23872327804565;189.0;156.0
132.83954977989197;200.0;200.0
134.52641320228577;140.0;155.0
136.86731481552124;200.0;200.0
138.60260033607483;163.0;177.0
140.07631516456604;144.0;200.0
142.04128289222717;186.0;168.0
144.19786477088928;200.0;200.0
146.46011662483215;200.0;200.0
148.70506262779236;200.0;195.0
150.875248670578;200.0;200.0
153.01512837409973;200.0;170.0
154.95996046066284;177.0;200.0
157.57382559776306;200.0;200.0
160.1485824584961;200.0;200.0
162.74552726745605;200.0;200.0
165.16156721115112;200.0;168.0
167.84905910491943;200.0;200.0
169.92412161827087;177.0;175.0
172.4448208808899;199.0;200.0
174.42695903778076;165.0;200.0
176.4682536125183;180.0;166.0
178.1867434978485;158.0;200.0
180.28623008728027;184.0;200.0
182.3263976573944;157.0;148.0
184.87258219718933;200.0;200.0
187.21028304100037;200.0;200.0
189.75458908081055;200.0;168.0
192.2036328315735;200.0;200.0
195.11581087112427;200.0;200.0
197.51908826828003;200.0;190.0
199.46797347068787;174.0;200.0
201.49655389785767;188.0;200.0
203.81229162216187;200.0;155.0
205.76498913764954;157.0;200.0
208.81310057640076;200.0;200.0
212.06608724594116;200.0;200.0
215.5484058856964;200.0;200.0
217.80599808692932;200.0;200.0
220.55422163009644;200.0;200.0
222.75043320655823;200.0;178.0
224.9160761833191;200.0;200.0
227.05522060394287;200.0;200.0
229.38073706626892;200.0;200.0
231.53531098365784;200.0;200.0
233.7289707660675;200.0;200.0
235.97607374191284;200.0;200.0
238.04057908058167;200.0;200.0
240.0959951877594;194.0;200.0
242.2485945224762;200.0;200.0
