timestamps;training_score;testing_score
0.020735502243041992;32.0;46.0
0.21666955947875977;19.0;9.0
0.3685472011566162;15.0;10.0
0.5104594230651855;14.0;9.0
0.8689110279083252;33.0;31.0
0.9869732856750488;12.0;16.0
1.216360330581665;22.0;43.0
1.3702237606048584;15.0;11.0
1.5587937831878662;18.0;42.0
1.8316411972045898;26.0;63.0
1.9996647834777832;16.0;15.0
2.199092149734497;19.0;9.0
2.471778154373169;26.0;8.0
2.6562464237213135;16.0;27.0
3.15242075920105;46.0;16.0
3.2887256145477295;13.0;8.0
3.43345308303833;13.0;38.0
3.678670644760132;23.0;38.0
3.9037320613861084;20.0;14.0
4.099069595336914;17.0;15.0
4.2528440952301025;14.0;21.0
4.409778833389282;14.0;25.0
4.709481716156006;27.0;15.0
4.974223375320435;24.0;13.0
5.13130784034729;15.0;8.0
5.251636981964111;11.0;21.0
5.480965852737427;20.0;10.0
6.082378149032593;54.0;33.0
6.31058931350708;21.0;14.0
6.562718868255615;23.0;11.0
6.9972243309021;35.0;38.0
7.23153829574585;21.0;13.0
7.360651254653931;12.0;10.0
7.46860146522522;9.0;33.0
7.857124328613281;34.0;28.0
8.034324645996094;16.0;11.0
8.165212631225586;11.0;12.0
8.680643081665039;42.0;39.0
9.305993556976318;54.0;51.0
9.719558238983154;35.0;43.0
10.610944271087646;75.0;64.0
11.21963357925415;50.0;86.0
12.573394298553467;116.0;45.0
13.096340417861938;44.0;35.0
13.458742141723633;30.0;34.0
14.168175458908081;58.0;29.0
14.665163516998291;42.0;33.0
15.228605031967163;47.0;77.0
15.746943950653076;42.0;46.0
16.169312953948975;35.0;47.0
16.712184190750122;46.0;55.0
17.164386510849;39.0;72.0
17.701167583465576;45.0;67.0
18.345904111862183;54.0;63.0
19.485534191131592;95.0;68.0
20.153604745864868;56.0;91.0
21.08176326751709;77.0;56.0
21.654355764389038;49.0;49.0
22.209271669387817;46.0;39.0
22.84103488922119;52.0;80.0
23.326923847198486;40.0;50.0
23.984852075576782;54.0;92.0
24.996801137924194;85.0;146.0
25.711638689041138;61.0;56.0
26.58194589614868;73.0;48.0
27.200855255126953;51.0;79.0
28.003737211227417;66.0;161.0
28.85454773902893;72.0;74.0
29.68266534805298;69.0;98.0
30.935734748840332;106.0;74.0
32.306631326675415;114.0;132.0
33.21684002876282;77.0;67.0
34.61003756523132;119.0;98.0
36.92897295951843;200.0;146.0
38.8296320438385;162.0;130.0
41.03971457481384;190.0;116.0
43.135098934173584;180.0;141.0
44.79972314834595;141.0;200.0
46.95739412307739;183.0;139.0
48.91668629646301;168.0;128.0
51.272300720214844;200.0;180.0
53.42924404144287;182.0;137.0
55.52420377731323;178.0;200.0
57.857720613479614;195.0;200.0
60.19956135749817;200.0;200.0
62.5899543762207;200.0;182.0
64.9471526145935;200.0;200.0
67.26694679260254;200.0;200.0
69.30264902114868;170.0;200.0
71.67076969146729;200.0;200.0
73.80179715156555;179.0;200.0
76.12715244293213;196.0;192.0
78.37756037712097;191.0;200.0
80.59006571769714;187.0;200.0
82.92665410041809;200.0;200.0
85.28499269485474;200.0;169.0
87.46225166320801;183.0;200.0
89.5593101978302;177.0;200.0
91.94286680221558;200.0;200.0
94.09810948371887;183.0;186.0
96.48814463615417;200.0;200.0
98.7827959060669;193.0;164.0
101.15641188621521;197.0;200.0
103.26515102386475;179.0;169.0
