timestamps;training_score;testing_score
0.17256689071655273;47.0;57.0
0.39920592308044434;24.0;10.0
0.5556399822235107;16.0;105.0
0.7451579570770264;21.0;8.0
1.2847158908843994;45.0;200.0
1.3864426612854004;11.0;121.0
1.6357758045196533;25.0;10.0
1.752462387084961;12.0;9.0
1.912064552307129;17.0;10.0
2.2352006435394287;34.0;10.0
2.523430585861206;30.0;10.0
3.1067092418670654;53.0;9.0
3.2124252319335938;12.0;10.0
3.4607598781585693;27.0;9.0
3.7330315113067627;28.0;56.0
3.9988927841186523;27.0;48.0
4.316075801849365;32.0;38.0
4.413846731185913;10.0;12.0
4.794827461242676;36.0;64.0
4.902541160583496;12.0;51.0
5.0053040981292725;11.0;50.0
5.458121061325073;46.0;65.0
5.947842836380005;49.0;200.0
6.399637222290039;43.0;92.0
6.8949198722839355;51.0;78.0
7.345745801925659;44.0;200.0
7.882347106933594;53.0;40.0
8.375056743621826;42.0;70.0
8.941543340682983;54.0;34.0
9.573808193206787;61.0;40.0
10.198108911514282;53.0;48.0
10.802529573440552;58.0;44.0
11.642282724380493;80.0;83.0
12.821128606796265;107.0;57.0
13.48335576057434;63.0;63.0
14.179494857788086;59.0;94.0
14.670216083526611;51.0;176.0
16.077452421188354;127.0;80.0
17.016940593719482;92.0;85.0
18.12362051010132;92.0;69.0
19.441133499145508;125.0;61.0
20.23700523376465;70.0;59.0
21.075761318206787;79.0;87.0
21.66019582748413;57.0;32.0
22.600757360458374;86.0;59.0
23.218220710754395;58.0;97.0
23.878491163253784;62.0;81.0
25.395469665527344;143.0;86.0
26.579303741455078;108.0;91.0
28.31765389442444;161.0;119.0
29.66704559326172;128.0;81.0
30.499855756759644;73.0;93.0
31.796387910842896;123.0;115.0
33.68730282783508;174.0;137.0
34.900150775909424;110.0;115.0
36.174742698669434;114.0;112.0
37.24986672401428;105.0;132.0
38.07167053222656;70.0;200.0
39.425026655197144;127.0;131.0
40.59892797470093;104.0;106.0
41.81364893913269;111.0;103.0
43.284714460372925;139.0;141.0
44.485532999038696;115.0;146.0
45.942636251449585;133.0;132.0
47.142367362976074;115.0;137.0
48.73211669921875;150.0;200.0
50.52236318588257;164.0;158.0
52.36640405654907;173.0;200.0
54.46479082107544;199.0;161.0
56.38070631027222;179.0;200.0
58.34671592712402;184.0;200.0
60.13170886039734;171.0;159.0
61.736408948898315;152.0;160.0
63.70314884185791;184.0;183.0
65.39259600639343;156.0;164.0
67.52286863327026;196.0;187.0
69.49556565284729;180.0;200.0
71.36955523490906;176.0;171.0
73.47492551803589;194.0;143.0
75.42169332504272;178.0;169.0
77.57349371910095;200.0;200.0
79.1243987083435;147.0;155.0
80.81790089607239;165.0;177.0
82.96618604660034;200.0;186.0
84.4601902961731;147.0;146.0
86.29065728187561;169.0;188.0
88.43991017341614;200.0;160.0
90.09052777290344;148.0;168.0
92.01989006996155;177.0;149.0
93.63360834121704;148.0;197.0
95.2900869846344;158.0;138.0
97.05137729644775;161.0;150.0
98.64414930343628;150.0;166.0
100.46825742721558;169.0;173.0
102.28938698768616;167.0;180.0
103.83528923988342;145.0;157.0
105.53876304626465;156.0;139.0
107.31998062133789;165.0;158.0
109.27396869659424;181.0;157.0
110.92389750480652;151.0;199.0
112.43150019645691;144.0;174.0
114.22299385070801;166.0;163.0
115.95057392120361;163.0;148.0
117.92381167411804;182.0;200.0
119.7560465335846;168.0;169.0
121.51898050308228;159.0;174.0
123.3088047504425;167.0;165.0
125.14806747436523;175.0;177.0
127.04104328155518;179.0;165.0
129.05568099021912;187.0;200.0
130.69776821136475;157.0;156.0
132.43728733062744;157.0;200.0
134.40272903442383;185.0;181.0
136.4108407497406;183.0;156.0
138.67376279830933;200.0;200.0
140.84019875526428;194.0;157.0
142.77969312667847;188.0;200.0
144.5116491317749;160.0;191.0
146.6638286113739;200.0;191.0
148.61533522605896;177.0;200.0
150.80581831932068;200.0;169.0
152.5183925628662;158.0;176.0
154.4781436920166;183.0;200.0
156.65147161483765;200.0;167.0
158.24504852294922;151.0;160.0
160.20302081108093;179.0;200.0
162.36305928230286;200.0;188.0
164.52253246307373;200.0;200.0
166.25519514083862;164.0;200.0
168.307936668396;181.0;193.0
170.31166458129883;187.0;189.0
172.35898327827454;188.0;183.0
174.38918948173523;187.0;200.0
176.61937284469604;200.0;189.0
178.51765537261963;180.0;161.0
180.2843656539917;162.0;159.0
182.16811656951904;168.0;165.0
184.0373833179474;164.0;198.0
186.0792019367218;187.0;150.0
187.84588932991028;160.0;174.0
190.09569811820984;170.0;158.0
192.11642003059387;160.0;175.0
194.23473501205444;179.0;190.0
196.09490847587585;174.0;164.0
197.8786644935608;154.0;170.0
199.6284954547882;155.0;184.0
201.29669451713562;153.0;200.0
203.35220885276794;190.0;192.0
205.2175431251526;174.0;199.0
207.3875229358673;198.0;159.0
209.34580254554749;183.0;156.0
211.1085991859436;165.0;173.0
212.97263550758362;174.0;162.0
214.70514941215515;160.0;167.0
216.56172156333923;170.0;158.0
218.6372091770172;182.0;155.0
220.51807355880737;170.0;192.0
222.69502592086792;187.0;152.0
224.54519963264465;166.0;195.0
226.73442673683167;197.0;155.0
229.13427639007568;200.0;152.0
230.97056436538696;164.0;200.0
233.01409649848938;177.0;200.0
234.70522570610046;163.0;179.0
236.9914734363556;199.0;195.0
239.0804741382599;181.0;168.0
240.94058918952942;164.0;200.0
242.81723403930664;163.0;161.0
244.6214725971222;170.0;155.0
246.5455493927002;180.0;200.0
248.72916436195374;180.0;200.0
