timestamps;training_score;testing_score
0.5275914669036865;27.0;32.0
0.5495507717132568;13.0;17.0
0.6472933292388916;47.0;34.0
0.6692023277282715;10.0;48.0
0.7216792106628418;40.0;27.0
0.7605805397033691;28.0;20.0
0.8094494342803955;37.0;20.0
0.8523764610290527;31.0;18.0
0.8783102035522461;17.0;33.0
0.8982584476470947;12.0;19.0
0.9411437511444092;26.0;21.0
0.9670722484588623;16.0;17.0
0.9800398349761963;9.0;12.0
1.006967306137085;17.0;23.0
1.0259218215942383;13.0;11.0
1.0518553256988525;17.0;15.0
1.0787873268127441;16.0;14.0
1.1047210693359375;17.0;24.0
1.133608341217041;21.0;15.0
1.155550479888916;13.0;19.0
1.1924188137054443;26.0;22.0
1.217355728149414;16.0;16.0
1.2373080253601074;15.0;43.0
1.2672326564788818;21.0;22.0
1.3001103401184082;24.0;16.0
1.3270814418792725;21.0;36.0
1.358994960784912;23.0;18.0
1.402918815612793;36.0;19.0
1.4358704090118408;23.0;43.0
1.4678232669830322;23.0;31.0
1.5127081871032715;33.0;16.0
1.5481021404266357;24.0;10.0
1.5903940200805664;26.0;35.0
1.6312901973724365;31.0;20.0
1.6891393661499023;34.0;36.0
1.7269604206085205;27.0;14.0
1.79054594039917;43.0;33.0
1.8284447193145752;25.0;33.0
1.8705036640167236;27.0;63.0
1.9133884906768799;30.0;48.0
1.972273588180542;50.0;12.0
2.0660228729248047;84.0;29.0
2.137827157974243;63.0;49.0
2.1926822662353516;36.0;37.0
2.2176156044006348;16.0;86.0
2.269441843032837;38.0;75.0
2.368138551712036;83.0;33.0
2.4338862895965576;51.0;89.0
2.488706588745117;45.0;42.0
2.5356240272521973;39.0;70.0
2.6104283332824707;65.0;54.0
2.6812403202056885;60.0;93.0
2.7291173934936523;38.0;42.0
2.813926935195923;72.0;42.0
2.8885223865509033;63.0;46.0
2.9344050884246826;35.0;61.0
3.0082051753997803;58.0;72.0
3.098003625869751;66.0;75.0
3.1857688426971436;73.0;66.0
3.334338903427124;129.0;88.0
3.416086435317993;69.0;41.0
3.534144401550293;109.0;58.0
3.581019163131714;36.0;56.0
3.689734935760498;93.0;59.0
3.888045310974121;176.0;44.0
3.9458887577056885;46.0;55.0
3.9928016662597656;38.0;38.0
4.0606184005737305;57.0;66.0
4.1503801345825195;73.0;73.0
4.202244997024536;36.0;26.0
4.271056890487671;54.0;38.0
4.351838827133179;66.0;46.0
4.424687385559082;59.0;37.0
4.505474328994751;62.0;35.0
4.555348873138428;35.0;38.0
4.626161575317383;56.0;55.0
4.680020809173584;42.0;109.0
4.716925144195557;28.0;58.0
4.761806964874268;35.0;47.0
4.823644161224365;49.0;55.0
4.87746524810791;44.0;54.0
4.917724370956421;33.0;35.0
4.961606025695801;35.0;43.0
5.0393970012664795;67.0;63.0
5.125167608261108;57.0;47.0
5.29471755027771;135.0;48.0
5.360541582107544;48.0;64.0
