timestamps;training_score;testing_score
0.3759622573852539;25.0;11.0
0.4058849811553955;26.0;19.0
0.4238748550415039;10.0;19.0
0.45183610916137695;24.0;11.0
0.4758119583129883;18.0;31.0
0.5067315101623535;25.0;14.0
0.5396482944488525;29.0;16.0
0.5994880199432373;59.0;10.0
0.6211364269256592;16.0;12.0
0.6419644355773926;15.0;26.0
0.6748793125152588;32.0;31.0
0.7008097171783447;20.0;24.0
0.7516746520996094;36.0;21.0
0.7965567111968994;38.0;78.0
0.8374512195587158;33.0;12.0
0.8574333190917969;16.0;61.0
0.8912982940673828;26.0;24.0
0.9481503963470459;55.0;90.0
0.9980170726776123;45.0;88.0
1.060854434967041;61.0;62.0
1.104503870010376;40.0;58.0
1.1763391494750977;71.0;61.0
1.2417597770690918;63.0;89.0
1.2746706008911133;28.0;80.0
1.3325154781341553;54.0;28.0
1.4052839279174805;72.0;78.0
1.4601385593414307;52.0;34.0
1.51798415184021;56.0;16.0
1.6326420307159424;119.0;98.0
1.6974706649780273;64.0;41.0
1.800053358078003;109.0;81.0
1.8967983722686768;92.0;54.0
1.9558017253875732;55.0;54.0
2.0426111221313477;82.0;53.0
2.1234376430511475;82.0;48.0
2.1882641315460205;61.0;89.0
2.2670536041259766;79.0;65.0
2.3767600059509277;112.0;48.0
2.4525609016418457;77.0;33.0
2.509371757507324;51.0;59.0
2.564607858657837;52.0;79.0
2.6294355392456055;62.0;83.0
2.6702871322631836;38.0;73.0
2.772012948989868;107.0;58.0
2.823915719985962;51.0;55.0
2.8877475261688232;65.0;38.0
2.953571081161499;64.0;61.0
3.0243425369262695;65.0;63.0
3.090165853500366;62.0;91.0
3.16215443611145;71.0;77.0
3.234952688217163;72.0;57.0
3.34389591217041;112.0;49.0
3.481532335281372;149.0;42.0
3.5333938598632812;50.0;200.0
3.598222494125366;66.0;58.0
3.681002140045166;80.0;101.0
3.750856399536133;71.0;47.0
3.820716381072998;69.0;36.0
3.8636372089385986;38.0;37.0
3.931847333908081;68.0;46.0
3.998668670654297;66.0;38.0
4.054476261138916;53.0;35.0
4.110329627990723;54.0;36.0
4.169177055358887;54.0;45.0
4.224073648452759;52.0;49.0
4.26396632194519;34.0;72.0
4.29987359046936;32.0;70.0
4.380613088607788;83.0;35.0
4.415314435958862;32.0;64.0
4.461191177368164;42.0;48.0
4.527015686035156;62.0;40.0
4.5699052810668945;39.0;43.0
4.59982705116272;25.0;87.0
4.640721321105957;35.0;29.0
4.686601400375366;43.0;33.0
4.732476711273193;42.0;24.0
4.808315992355347;78.0;28.0
4.8392322063446045;25.0;85.0
4.870192289352417;27.0;45.0
4.905099868774414;31.0;28.0
4.9479875564575195;39.0;38.0
4.980429410934448;28.0;24.0
5.022315979003906;37.0;98.0
5.074176788330078;49.0;33.0
5.104219913482666;25.0;26.0
5.143157958984375;36.0;41.0
5.193617105484009;43.0;60.0
5.223904609680176;24.0;98.0
5.277808427810669;52.0;111.0
5.325739622116089;44.0;43.0
5.368628263473511;39.0;30.0
5.401578664779663;28.0;52.0
5.444467782974243;39.0;39.0
5.489345550537109;45.0;29.0
5.5542120933532715;63.0;28.0
5.615012168884277;59.0;47.0
5.654910326004028;34.0;52.0
5.69581151008606;37.0;39.0
5.747665882110596;51.0;44.0
5.784527778625488;32.0;33.0
5.816481828689575;26.0;126.0
5.858431816101074;37.0;77.0
5.928243637084961;72.0;75.0
5.978110074996948;48.0;40.0
6.019038200378418;39.0;64.0
6.077881097793579;55.0;30.0
6.135729074478149;54.0;31.0
6.1734619140625;33.0;75.0
6.22333025932312;48.0;74.0
6.277186870574951;52.0;32.0
6.328821182250977;49.0;32.0
6.363687038421631;30.0;30.0
6.39645791053772;28.0;39.0
6.435354709625244;33.0;62.0
6.518099784851074;82.0;48.0
6.552013635635376;30.0;46.0
6.617840766906738;65.0;32.0
6.663711786270142;40.0;26.0
6.693636894226074;25.0;34.0
